speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,26,216,610,0.12037037037037036,0,50,SVH7.tsv
2,63,364,1300,0.17307692307692307,0,100,SVH7.tsv
2,97,467,1991,0.20770877944325483,0,150,SVH7.tsv
2,115,554,2488,0.2075812274368231,0,200,SVH7.tsv
2,135,609,2949,0.22167487684729065,0,250,SVH7.tsv
2,159,669,3477,0.23766816143497757,0,300,SVH7.tsv
2,178,737,3896,0.24151967435549526,0,350,SVH7.tsv
2,202,810,4534,0.24938271604938272,0,400,SVH7.tsv
2,219,865,4929,0.25317919075144507,0,450,SVH7.tsv
2,245,948,5592,0.25843881856540085,0,500,SVH7.tsv
2,260,1021,6169,0.2546523016650343,0,550,SVH7.tsv
2,278,1058,6593,0.2627599243856333,0,600,SVH7.tsv
2,300,1098,7154,0.273224043715847,0,650,SVH7.tsv
2,317,1133,7628,0.2797881729920565,0,700,SVH7.tsv
2,328,1164,8161,0.281786941580756,0,750,SVH7.tsv
2,349,1212,8593,0.28795379537953797,0,800,SVH7.tsv
2,359,1250,8905,0.2872,0,850,SVH7.tsv
2,380,1271,9298,0.2989771833202203,0,900,SVH7.tsv
2,394,1303,9675,0.30237912509593246,0,950,SVH7.tsv
2,402,1334,10094,0.30134932533733133,0,1000,SVH7.tsv
2,413,1364,10491,0.3027859237536657,0,1050,SVH7.tsv
2,428,1380,10977,0.3101449275362319,0,1100,SVH7.tsv
2,448,1415,11454,0.3166077738515901,0,1150,SVH7.tsv
2,461,1457,11970,0.3164035689773507,0,1200,SVH7.tsv
2,478,1497,12643,0.3193052772211089,0,1250,SVH7.tsv
2,487,1524,13103,0.3195538057742782,0,1300,SVH7.tsv
2,495,1548,13505,0.31976744186046513,0,1350,SVH7.tsv
2,507,1574,13956,0.3221092757306226,0,1400,SVH7.tsv
2,513,1592,14188,0.3222361809045226,0,1436,SVH7.tsv
