speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,46,326,1223,0.1411042944785276,0,50,S2FQ.tsv
2,87,510,2464,0.17058823529411765,0,100,S2FQ.tsv
2,110,638,3606,0.1724137931034483,0,150,S2FQ.tsv
2,138,719,4504,0.19193324061196107,0,200,S2FQ.tsv
2,159,772,5251,0.20595854922279794,0,243,S2FQ.tsv
