speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,29,279,771,0.1039426523297491,0,50,SHSL.tsv
2,43,373,1241,0.11528150134048257,0,100,SHSL.tsv
2,68,530,2283,0.12830188679245283,0,150,SHSL.tsv
2,87,618,2913,0.1407766990291262,0,200,SHSL.tsv
2,112,720,3672,0.15555555555555556,0,250,SHSL.tsv
2,141,833,4811,0.16926770708283315,0,300,SHSL.tsv
2,172,922,5477,0.18655097613882862,0,350,SHSL.tsv
2,197,977,5970,0.2016376663254862,0,400,SHSL.tsv
2,226,1079,7083,0.20945319740500462,0,450,SHSL.tsv
2,246,1157,7818,0.212618841832325,0,500,SHSL.tsv
2,263,1205,8501,0.21825726141078838,0,550,SHSL.tsv
2,270,1232,8742,0.21915584415584416,0,577,SHSL.tsv
