speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,33,223,806,0.14798206278026907,0,50,SNDW.tsv
2,54,322,1360,0.16770186335403728,0,100,SNDW.tsv
2,79,389,1983,0.20308483290488433,0,150,SNDW.tsv
2,105,483,2739,0.21739130434782608,0,200,SNDW.tsv
2,115,546,3479,0.21062271062271062,0,250,SNDW.tsv
2,136,612,4271,0.2222222222222222,0,300,SNDW.tsv
2,144,665,5008,0.21654135338345865,0,350,SNDW.tsv
2,164,706,5530,0.23229461756373937,0,400,SNDW.tsv
2,188,781,6305,0.2407170294494238,0,450,SNDW.tsv
2,200,813,6713,0.24600246002460024,0,500,SNDW.tsv
2,222,845,7093,0.26272189349112424,0,550,SNDW.tsv
2,237,866,7377,0.27367205542725176,0,585,SNDW.tsv
