speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,17,255,855,0.06666666666666667,0,50,SZLE.tsv
2,40,316,1225,0.12658227848101267,0,100,SZLE.tsv
2,64,385,1692,0.16623376623376623,0,150,SZLE.tsv
2,81,429,2096,0.1888111888111888,0,200,SZLE.tsv
2,95,469,2454,0.2025586353944563,0,250,SZLE.tsv
2,105,514,2825,0.20428015564202334,0,300,SZLE.tsv
2,122,556,3249,0.21942446043165467,0,350,SZLE.tsv
2,139,604,3762,0.23013245033112584,0,400,SZLE.tsv
2,149,654,4214,0.22782874617737003,0,450,SZLE.tsv
2,152,667,4304,0.22788605697151423,0,459,SZLE.tsv
