speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,21,163,362,0.12883435582822086,0,50,SRNC.tsv
2,38,244,737,0.1557377049180328,0,100,SRNC.tsv
2,51,295,1025,0.17288135593220338,0,150,SRNC.tsv
2,72,352,1473,0.20454545454545456,0,200,SRNC.tsv
2,91,399,1766,0.22807017543859648,0,250,SRNC.tsv
2,107,472,2216,0.2266949152542373,0,300,SRNC.tsv
2,120,504,2529,0.23809523809523808,0,350,SRNC.tsv
2,140,550,2952,0.2545454545454545,0,400,SRNC.tsv
2,165,599,3475,0.27545909849749584,0,450,SRNC.tsv
2,180,639,3906,0.28169014084507044,0,500,SRNC.tsv
2,193,670,4231,0.2880597014925373,0,550,SRNC.tsv
2,207,697,4508,0.296987087517934,0,600,SRNC.tsv
2,217,714,4755,0.30392156862745096,0,650,SRNC.tsv
2,222,740,5082,0.3,0,700,SRNC.tsv
2,227,765,5412,0.29673202614379085,0,750,SRNC.tsv
2,241,794,5712,0.3035264483627204,0,800,SRNC.tsv
2,253,817,6053,0.30966952264381886,0,850,SRNC.tsv
2,268,833,6442,0.3217286914765906,0,900,SRNC.tsv
2,293,885,6958,0.3310734463276836,0,950,SRNC.tsv
2,308,918,7294,0.3355119825708061,0,1000,SRNC.tsv
2,320,953,7585,0.3357817418677859,0,1050,SRNC.tsv
2,331,986,8008,0.3356997971602434,0,1100,SRNC.tsv
2,339,1010,8330,0.33564356435643566,0,1150,SRNC.tsv
2,355,1045,8704,0.3397129186602871,0,1200,SRNC.tsv
2,364,1067,9109,0.34114339268978444,0,1250,SRNC.tsv
2,379,1095,9484,0.3461187214611872,0,1300,SRNC.tsv
2,383,1114,9909,0.34380610412926393,0,1350,SRNC.tsv
2,391,1133,10113,0.3451015004413063,0,1389,SRNC.tsv
