speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,16,195,685,0.08205128205128205,0,50,SP7F.tsv
2,29,287,1233,0.10104529616724739,0,100,SP7F.tsv
2,42,358,1616,0.11731843575418995,0,150,SP7F.tsv
2,57,420,2109,0.1357142857142857,0,200,SP7F.tsv
2,77,488,2612,0.15778688524590165,0,250,SP7F.tsv
2,94,545,3173,0.1724770642201835,0,300,SP7F.tsv
2,117,587,3735,0.19931856899488926,0,350,SP7F.tsv
2,133,619,4196,0.2148626817447496,0,400,SP7F.tsv
2,142,644,4550,0.2204968944099379,0,450,SP7F.tsv
2,167,693,4997,0.240981240981241,0,500,SP7F.tsv
2,183,734,5510,0.24931880108991825,0,550,SP7F.tsv
2,183,734,5518,0.24931880108991825,0,551,SP7F.tsv
