speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,12,145,284,0.08275862068965517,0,50,SD8A.tsv
2,25,231,623,0.10822510822510822,0,100,SD8A.tsv
2,41,301,948,0.1362126245847176,0,150,SD8A.tsv
2,54,366,1266,0.14754098360655737,0,200,SD8A.tsv
2,65,428,1643,0.15186915887850466,0,250,SD8A.tsv
2,79,481,2003,0.16424116424116425,0,300,SD8A.tsv
2,90,537,2343,0.16759776536312848,0,350,SD8A.tsv
2,109,590,2714,0.1847457627118644,0,400,SD8A.tsv
2,119,625,2984,0.1904,0,450,SD8A.tsv
2,136,678,3407,0.20058997050147492,0,500,SD8A.tsv
2,152,709,3751,0.2143864598025388,0,550,SD8A.tsv
2,166,734,4012,0.22615803814713897,0,600,SD8A.tsv
2,166,735,4029,0.22585034013605443,0,605,SD8A.tsv
