speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,18,173,399,0.10404624277456648,0,50,SPLU.tsv
2,53,316,1073,0.16772151898734178,0,100,SPLU.tsv
2,81,395,1548,0.20506329113924052,0,150,SPLU.tsv
2,94,454,2048,0.20704845814977973,0,200,SPLU.tsv
2,105,502,2455,0.20916334661354583,0,250,SPLU.tsv
2,119,532,2780,0.2236842105263158,0,300,SPLU.tsv
2,134,576,3183,0.2326388888888889,0,350,SPLU.tsv
2,151,619,3547,0.24394184168012925,0,400,SPLU.tsv
2,166,669,3956,0.24813153961136025,0,450,SPLU.tsv
2,180,720,4522,0.25,0,500,SPLU.tsv
2,198,785,5240,0.2522292993630573,0,550,SPLU.tsv
2,209,819,5574,0.25518925518925517,0,600,SPLU.tsv
2,218,843,5957,0.2586002372479241,0,650,SPLU.tsv
2,228,874,6343,0.2608695652173913,0,700,SPLU.tsv
2,244,903,6787,0.2702104097452935,0,750,SPLU.tsv
2,256,946,7215,0.27061310782241016,0,800,SPLU.tsv
2,257,954,7315,0.2693920335429769,0,814,SPLU.tsv
