speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,20,161,458,0.12422360248447205,0,50,SZBR.tsv
2,43,246,917,0.17479674796747968,0,100,SZBR.tsv
2,61,294,1278,0.20748299319727892,0,150,SZBR.tsv
2,73,345,1643,0.21159420289855072,0,200,SZBR.tsv
2,82,394,1982,0.20812182741116753,0,250,SZBR.tsv
2,89,434,2361,0.20506912442396313,0,300,SZBR.tsv
2,100,482,2791,0.2074688796680498,0,350,SZBR.tsv
2,108,519,3156,0.20809248554913296,0,400,SZBR.tsv
2,115,537,3503,0.21415270018621974,0,450,SZBR.tsv
2,131,578,3870,0.22664359861591696,0,500,SZBR.tsv
2,149,620,4337,0.2403225806451613,0,550,SZBR.tsv
2,162,650,4729,0.24923076923076923,0,600,SZBR.tsv
2,174,684,5098,0.2543859649122807,0,650,SZBR.tsv
2,194,726,5516,0.26721763085399447,0,700,SZBR.tsv
2,204,745,5920,0.2738255033557047,0,750,SZBR.tsv
2,217,774,6410,0.28036175710594313,0,800,SZBR.tsv
2,217,777,6446,0.27927927927927926,0,809,SZBR.tsv
