speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,17,134,347,0.12686567164179105,0,50,SQRA.tsv
2,39,207,710,0.18840579710144928,0,100,SQRA.tsv
2,59,280,1090,0.21071428571428572,0,150,SQRA.tsv
2,75,322,1470,0.2329192546583851,0,200,SQRA.tsv
2,90,374,1835,0.24064171122994651,0,250,SQRA.tsv
2,104,421,2192,0.24703087885985747,0,300,SQRA.tsv
2,115,452,2559,0.25442477876106195,0,350,SQRA.tsv
2,127,473,2903,0.26849894291754756,0,400,SQRA.tsv
2,133,514,3304,0.2587548638132296,0,450,SQRA.tsv
2,140,538,3595,0.26022304832713755,0,479,SQRA.tsv
