speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,27,168,559,0.16071428571428573,0,50,S2LC.tsv
2,52,273,1367,0.19047619047619047,0,100,S2LC.tsv
2,68,332,1924,0.20481927710843373,0,150,S2LC.tsv
2,95,430,2520,0.22093023255813954,0,200,S2LC.tsv
2,112,482,2920,0.23236514522821577,0,250,S2LC.tsv
2,122,506,3237,0.24110671936758893,0,300,S2LC.tsv
2,141,562,3892,0.2508896797153025,0,350,S2LC.tsv
2,158,608,4490,0.2598684210526316,0,400,S2LC.tsv
2,172,647,4982,0.26584234930448225,0,450,S2LC.tsv
2,187,692,5467,0.2702312138728324,0,500,S2LC.tsv
2,204,731,5984,0.27906976744186046,0,550,S2LC.tsv
2,215,784,6544,0.274234693877551,0,600,S2LC.tsv
2,233,824,6925,0.2827669902912621,0,650,S2LC.tsv
2,244,857,7277,0.2847141190198366,0,700,S2LC.tsv
2,260,884,7797,0.29411764705882354,0,750,S2LC.tsv
2,271,920,8318,0.29456521739130437,0,800,S2LC.tsv
2,283,948,8775,0.29852320675105487,0,849,S2LC.tsv
