speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,21,185,525,0.11351351351351352,0,50,SNRQ.tsv
2,57,324,1235,0.17592592592592593,0,100,SNRQ.tsv
2,77,389,1683,0.19794344473007713,0,150,SNRQ.tsv
2,104,472,2471,0.22033898305084745,0,200,SNRQ.tsv
2,121,534,3144,0.22659176029962547,0,250,SNRQ.tsv
2,140,587,3655,0.23850085178875638,0,300,SNRQ.tsv
2,161,641,4315,0.25117004680187205,0,350,SNRQ.tsv
2,170,666,4700,0.2552552552552553,0,400,SNRQ.tsv
2,189,707,5289,0.26732673267326734,0,450,SNRQ.tsv
2,207,760,6088,0.2723684210526316,0,500,SNRQ.tsv
2,242,901,7309,0.2685904550499445,0,550,SNRQ.tsv
2,253,952,7800,0.2657563025210084,0,600,SNRQ.tsv
2,273,1011,8515,0.27002967359050445,0,650,SNRQ.tsv
2,291,1044,9195,0.27873563218390807,0,700,SNRQ.tsv
2,312,1088,9821,0.2867647058823529,0,750,SNRQ.tsv
2,332,1140,10514,0.2912280701754386,0,800,SNRQ.tsv
2,339,1148,10752,0.2952961672473868,0,823,SNRQ.tsv
