speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,13,147,320,0.08843537414965986,0,50,SYEF.tsv
2,37,241,725,0.15352697095435686,0,100,SYEF.tsv
2,56,317,1149,0.17665615141955837,0,150,SYEF.tsv
2,66,365,1423,0.18082191780821918,0,200,SYEF.tsv
2,84,407,1819,0.20638820638820637,0,250,SYEF.tsv
2,98,440,2159,0.22272727272727272,0,300,SYEF.tsv
2,119,480,2570,0.24791666666666667,0,350,SYEF.tsv
2,138,520,2907,0.2653846153846154,0,400,SYEF.tsv
2,155,561,3218,0.27629233511586454,0,450,SYEF.tsv
2,175,610,3616,0.28688524590163933,0,500,SYEF.tsv
2,182,638,3867,0.2852664576802508,0,550,SYEF.tsv
2,193,672,4140,0.28720238095238093,0,600,SYEF.tsv
2,213,703,4526,0.3029871977240398,0,650,SYEF.tsv
2,224,735,4837,0.3047619047619048,0,700,SYEF.tsv
2,234,768,5231,0.3046875,0,750,SYEF.tsv
2,253,803,5661,0.3150684931506849,0,800,SYEF.tsv
2,262,836,6107,0.3133971291866029,0,850,SYEF.tsv
2,272,864,6490,0.3148148148148148,0,900,SYEF.tsv
2,279,873,6691,0.31958762886597936,0,928,SYEF.tsv
