speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,13,142,350,0.09154929577464789,0,50,SZBV.tsv
2,35,235,776,0.14893617021276595,0,100,SZBV.tsv
2,55,316,1158,0.17405063291139242,0,150,SZBV.tsv
2,67,366,1472,0.1830601092896175,0,200,SZBV.tsv
2,87,417,1869,0.20863309352517986,0,250,SZBV.tsv
2,97,452,2154,0.21460176991150443,0,300,SZBV.tsv
2,111,475,2461,0.2336842105263158,0,350,SZBV.tsv
2,133,515,2901,0.258252427184466,0,400,SZBV.tsv
2,143,532,3093,0.26879699248120303,0,429,SZBV.tsv
