speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,21,187,594,0.11229946524064172,0,50,SKNF.tsv
2,38,282,1134,0.1347517730496454,0,100,SKNF.tsv
2,65,358,1580,0.18156424581005587,0,150,SKNF.tsv
2,82,408,1947,0.20098039215686275,0,200,SKNF.tsv
2,103,460,2452,0.22391304347826088,0,250,SKNF.tsv
2,118,493,2798,0.23935091277890466,0,300,SKNF.tsv
2,130,539,3180,0.24118738404452691,0,350,SKNF.tsv
2,146,584,3728,0.25,0,400,SKNF.tsv
2,161,605,4115,0.26611570247933886,0,450,SKNF.tsv
2,180,643,4628,0.27993779160186627,0,500,SKNF.tsv
2,194,683,5039,0.2840409956076135,0,532,SKNF.tsv
