speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,15,140,289,0.10714285714285714,0,50,SAG4.tsv
2,41,272,819,0.15073529411764705,0,100,SAG4.tsv
2,56,383,1428,0.1462140992167102,0,150,SAG4.tsv
2,83,450,1988,0.18444444444444444,0,200,SAG4.tsv
2,109,519,2577,0.21001926782273603,0,250,SAG4.tsv
2,126,576,3091,0.21875,0,300,SAG4.tsv
2,154,630,3647,0.24444444444444444,0,350,SAG4.tsv
2,177,696,4205,0.2543103448275862,0,400,SAG4.tsv
2,194,732,4589,0.2650273224043716,0,450,SAG4.tsv
2,211,799,5634,0.2640801001251564,0,500,SAG4.tsv
2,232,846,6172,0.27423167848699764,0,550,SAG4.tsv
2,247,901,6784,0.2741398446170921,0,600,SAG4.tsv
2,257,920,7224,0.2793478260869565,0,650,SAG4.tsv
2,266,963,7827,0.2762201453790239,0,700,SAG4.tsv
2,280,990,8270,0.2828282828282828,0,750,SAG4.tsv
2,287,999,8590,0.2872872872872873,0,800,SAG4.tsv
2,299,1018,8969,0.293713163064833,0,850,SAG4.tsv
2,299,1018,8969,0.293713163064833,0,850,SAG4.tsv
