speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,17,158,413,0.10759493670886076,0,50,S4MV.tsv
2,38,334,1489,0.11377245508982035,0,100,S4MV.tsv
2,69,402,2166,0.17164179104477612,0,150,S4MV.tsv
2,91,474,2844,0.19198312236286919,0,200,S4MV.tsv
2,117,549,3721,0.21311475409836064,0,250,S4MV.tsv
2,141,590,4345,0.23898305084745763,0,300,S4MV.tsv
2,147,629,4670,0.23370429252782193,0,350,S4MV.tsv
2,165,670,5133,0.2462686567164179,0,400,S4MV.tsv
2,180,724,5689,0.24861878453038674,0,450,S4MV.tsv
2,191,743,5939,0.2570659488559892,0,473,S4MV.tsv
