speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,19,149,347,0.12751677852348994,0,50,STRW.tsv
2,39,258,734,0.1511627906976744,0,100,STRW.tsv
2,50,317,1044,0.15772870662460567,0,150,STRW.tsv
2,73,398,1504,0.18341708542713567,0,200,STRW.tsv
2,86,450,1889,0.19111111111111112,0,250,STRW.tsv
2,101,513,2416,0.1968810916179337,0,300,STRW.tsv
2,114,555,2778,0.20540540540540542,0,350,STRW.tsv
2,133,604,3131,0.22019867549668873,0,400,STRW.tsv
2,144,644,3488,0.2236024844720497,0,450,STRW.tsv
2,155,679,3849,0.22827687776141384,0,500,STRW.tsv
2,156,688,3933,0.22674418604651161,0,512,STRW.tsv
