speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,21,167,450,0.12574850299401197,0,50,SV2N.tsv
2,39,283,905,0.13780918727915195,0,100,SV2N.tsv
2,61,388,1405,0.15721649484536082,0,150,SV2N.tsv
2,75,479,1903,0.15657620041753653,0,200,SV2N.tsv
2,94,549,2468,0.17122040072859745,0,250,SV2N.tsv
2,107,643,2924,0.16640746500777606,0,300,SV2N.tsv
2,120,706,3441,0.16997167138810199,0,350,SV2N.tsv
2,138,753,3829,0.18326693227091634,0,400,SV2N.tsv
2,160,815,4354,0.19631901840490798,0,450,SV2N.tsv
2,176,884,4956,0.19909502262443438,0,500,SV2N.tsv
2,189,913,5290,0.20700985761226726,0,550,SV2N.tsv
2,214,978,5845,0.21881390593047034,0,600,SV2N.tsv
2,221,1019,6227,0.2168792934249264,0,650,SV2N.tsv
2,239,1053,6606,0.22697056030389365,0,700,SV2N.tsv
2,258,1111,7162,0.23222322232223222,0,750,SV2N.tsv
2,267,1162,7645,0.229776247848537,0,800,SV2N.tsv
2,284,1199,8051,0.23686405337781485,0,850,SV2N.tsv
2,300,1220,8431,0.2459016393442623,0,900,SV2N.tsv
2,313,1249,8777,0.25060048038430743,0,950,SV2N.tsv
2,313,1254,8813,0.24960127591706538,0,956,SV2N.tsv
