speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,10,203,653,0.04926108374384237,0,50,S9ER.tsv
2,43,299,1297,0.14381270903010032,0,100,S9ER.tsv
2,60,379,1787,0.158311345646438,0,150,S9ER.tsv
2,82,431,2274,0.1902552204176334,0,200,S9ER.tsv
2,98,507,2789,0.1932938856015779,0,250,S9ER.tsv
2,116,577,3381,0.20103986135181975,0,300,S9ER.tsv
2,132,627,3967,0.21052631578947367,0,350,S9ER.tsv
2,154,653,4552,0.23583460949464014,0,400,S9ER.tsv
2,166,681,5023,0.24375917767988253,0,450,S9ER.tsv
2,180,741,5623,0.242914979757085,0,500,S9ER.tsv
2,192,787,6359,0.24396442185514614,0,550,S9ER.tsv
2,220,835,7163,0.2634730538922156,0,600,S9ER.tsv
2,237,873,7790,0.27147766323024053,0,650,S9ER.tsv
2,255,911,8514,0.27991218441273324,0,700,S9ER.tsv
2,272,944,9167,0.288135593220339,0,750,S9ER.tsv
2,286,980,9794,0.29183673469387755,0,800,S9ER.tsv
2,304,1012,10287,0.30039525691699603,0,850,S9ER.tsv
2,319,1057,10952,0.30179754020813626,0,900,S9ER.tsv
2,338,1105,11657,0.3058823529411765,0,950,S9ER.tsv
2,365,1157,12413,0.31547104580812446,0,1000,S9ER.tsv
2,371,1187,12873,0.3125526537489469,0,1050,S9ER.tsv
2,379,1200,13491,0.31583333333333335,0,1100,S9ER.tsv
2,392,1215,14029,0.3226337448559671,0,1150,S9ER.tsv
2,404,1242,14622,0.3252818035426731,0,1200,S9ER.tsv
2,416,1281,15526,0.32474629195940674,0,1250,S9ER.tsv
2,436,1319,16714,0.3305534495830174,0,1300,S9ER.tsv
2,444,1342,17255,0.33084947839046197,0,1343,S9ER.tsv
