speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,24,178,534,0.1348314606741573,0,50,SFCW.tsv
2,45,307,1203,0.1465798045602606,0,100,SFCW.tsv
2,68,385,1664,0.17662337662337663,0,150,SFCW.tsv
2,88,438,2125,0.2009132420091324,0,200,SFCW.tsv
2,116,509,2554,0.22789783889980353,0,250,SFCW.tsv
2,137,585,3073,0.2341880341880342,0,300,SFCW.tsv
2,159,634,3579,0.250788643533123,0,350,SFCW.tsv
2,174,676,4009,0.257396449704142,0,400,SFCW.tsv
2,190,719,4417,0.26425591098748263,0,450,SFCW.tsv
2,200,772,4853,0.25906735751295334,0,500,SFCW.tsv
2,205,789,5112,0.2598225602027883,0,534,SFCW.tsv
