speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,8,115,272,0.06956521739130435,0,50,S4XR.tsv
2,30,228,703,0.13157894736842105,0,100,S4XR.tsv
2,46,300,1088,0.15333333333333332,0,150,S4XR.tsv
2,65,388,1446,0.16752577319587628,0,200,S4XR.tsv
2,80,436,1852,0.1834862385321101,0,250,S4XR.tsv
2,98,503,2292,0.19483101391650098,0,300,S4XR.tsv
2,124,604,2992,0.2052980132450331,0,350,S4XR.tsv
2,146,646,3427,0.2260061919504644,0,400,S4XR.tsv
2,161,692,3807,0.23265895953757226,0,450,S4XR.tsv
2,168,701,3919,0.2396576319543509,0,470,S4XR.tsv
