speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,18,147,368,0.12244897959183673,0,50,SU3C.tsv
2,44,255,920,0.17254901960784313,0,100,SU3C.tsv
2,64,312,1248,0.20512820512820512,0,150,SU3C.tsv
2,74,356,1558,0.20786516853932585,0,200,SU3C.tsv
2,87,402,1888,0.21641791044776118,0,250,SU3C.tsv
2,102,459,2214,0.2222222222222222,0,300,SU3C.tsv
2,121,532,2932,0.2274436090225564,0,350,SU3C.tsv
2,132,575,3400,0.22956521739130434,0,400,SU3C.tsv
2,140,617,3838,0.22690437601296595,0,450,SU3C.tsv
2,147,661,4198,0.22239031770045387,0,500,SU3C.tsv
2,158,710,4570,0.22253521126760564,0,550,SU3C.tsv
2,170,744,4962,0.22849462365591397,0,600,SU3C.tsv
2,190,771,5451,0.24643320363164722,0,650,SU3C.tsv
2,199,784,5805,0.2538265306122449,0,700,SU3C.tsv
2,218,811,6237,0.2688039457459926,0,750,SU3C.tsv
2,233,834,6641,0.2793764988009592,0,800,SU3C.tsv
2,244,860,7151,0.2837209302325581,0,850,SU3C.tsv
2,249,874,7417,0.28489702517162474,0,900,SU3C.tsv
2,262,914,7988,0.28665207877461707,0,950,SU3C.tsv
2,274,947,8455,0.2893347412882788,0,1000,SU3C.tsv
2,280,967,8823,0.28955532574974147,0,1050,SU3C.tsv
2,287,1005,9206,0.2855721393034826,0,1100,SU3C.tsv
2,308,1063,9977,0.28974600188146754,0,1150,SU3C.tsv
2,333,1133,10929,0.293909973521624,0,1200,SU3C.tsv
2,344,1156,11374,0.2975778546712803,0,1250,SU3C.tsv
2,351,1173,11730,0.29923273657289,0,1300,SU3C.tsv
2,360,1196,12117,0.3010033444816054,0,1350,SU3C.tsv
2,377,1230,12675,0.3065040650406504,0,1400,SU3C.tsv
2,378,1231,12767,0.30706742485783917,0,1414,SU3C.tsv
