speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,26,215,604,0.12093023255813953,0,50,SG87.tsv
2,46,293,1171,0.15699658703071673,0,100,SG87.tsv
2,65,351,1620,0.18518518518518517,0,150,SG87.tsv
2,82,411,2069,0.19951338199513383,0,200,SG87.tsv
2,111,478,2588,0.23221757322175732,0,250,SG87.tsv
2,135,535,3057,0.2523364485981308,0,300,SG87.tsv
2,157,583,3581,0.2692967409948542,0,350,SG87.tsv
2,182,687,4790,0.264919941775837,0,400,SG87.tsv
2,198,740,5386,0.26756756756756755,0,450,SG87.tsv
2,203,752,5505,0.2699468085106383,0,463,SG87.tsv
