speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,20,187,561,0.10695187165775401,0,50,SRD5.tsv
2,52,355,1532,0.14647887323943662,0,100,SRD5.tsv
2,78,476,2229,0.1638655462184874,0,150,SRD5.tsv
2,119,579,3072,0.20552677029360966,0,200,SRD5.tsv
2,143,680,3833,0.21029411764705883,0,250,SRD5.tsv
2,164,761,4462,0.21550591327201052,0,300,SRD5.tsv
2,189,831,5112,0.22743682310469315,0,350,SRD5.tsv
2,214,923,6056,0.23185265438786565,0,400,SRD5.tsv
2,241,1005,6796,0.23980099502487562,0,450,SRD5.tsv
2,261,1070,7511,0.24392523364485982,0,500,SRD5.tsv
2,288,1142,8605,0.2521891418563923,0,550,SRD5.tsv
2,310,1190,9219,0.2605042016806723,0,600,SRD5.tsv
2,336,1227,9768,0.27383863080684595,0,650,SRD5.tsv
2,348,1275,10444,0.27294117647058824,0,700,SRD5.tsv
2,366,1316,11166,0.27811550151975684,0,750,SRD5.tsv
2,383,1361,11998,0.2814107274063189,0,800,SRD5.tsv
2,384,1367,12091,0.2809070958302853,0,812,SRD5.tsv
