speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,16,172,526,0.09302325581395349,0,50,SGAX.tsv
2,45,280,1005,0.16071428571428573,0,100,SGAX.tsv
2,68,405,1755,0.16790123456790124,0,150,SGAX.tsv
2,87,483,2256,0.18012422360248448,0,200,SGAX.tsv
2,105,565,2903,0.18584070796460178,0,250,SGAX.tsv
2,124,652,3562,0.1901840490797546,0,300,SGAX.tsv
2,144,712,4120,0.20224719101123595,0,350,SGAX.tsv
2,158,795,4798,0.19874213836477989,0,400,SGAX.tsv
2,182,847,5315,0.21487603305785125,0,450,SGAX.tsv
2,203,905,5854,0.22430939226519336,0,500,SGAX.tsv
2,228,981,6630,0.2324159021406728,0,550,SGAX.tsv
2,240,1037,7127,0.23143683702989393,0,600,SGAX.tsv
2,264,1096,7701,0.24087591240875914,0,650,SGAX.tsv
2,280,1160,8213,0.2413793103448276,0,700,SGAX.tsv
2,300,1208,8844,0.24834437086092714,0,750,SGAX.tsv
2,314,1245,9337,0.25220883534136546,0,800,SGAX.tsv
2,328,1279,9807,0.25645035183737297,0,850,SGAX.tsv
2,351,1324,10266,0.26510574018126887,0,900,SGAX.tsv
2,361,1351,10766,0.26720947446336046,0,950,SGAX.tsv
2,368,1384,11220,0.2658959537572254,0,1000,SGAX.tsv
2,380,1411,11551,0.2693125442948264,0,1041,SGAX.tsv
