speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,41,216,740,0.18981481481481483,0,50,SJXU.tsv
2,66,309,1368,0.21359223300970873,0,100,SJXU.tsv
2,90,418,2182,0.215311004784689,0,150,SJXU.tsv
2,111,501,2978,0.2215568862275449,0,200,SJXU.tsv
2,132,593,3669,0.22259696458684655,0,250,SJXU.tsv
2,156,662,4211,0.23564954682779457,0,300,SJXU.tsv
2,185,738,4861,0.2506775067750677,0,350,SJXU.tsv
2,198,782,5420,0.2531969309462916,0,400,SJXU.tsv
2,213,819,5859,0.2600732600732601,0,450,SJXU.tsv
2,219,863,6261,0.253765932792584,0,479,SJXU.tsv
