speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,14,154,376,0.09090909090909091,0,50,S6A7.tsv
2,41,298,1015,0.13758389261744966,0,100,S6A7.tsv
2,76,416,1791,0.18269230769230768,0,150,S6A7.tsv
2,104,480,2447,0.21666666666666667,0,200,S6A7.tsv
2,118,549,3270,0.21493624772313297,0,250,S6A7.tsv
2,140,589,3972,0.23769100169779286,0,300,S6A7.tsv
2,157,632,4497,0.24841772151898733,0,350,S6A7.tsv
2,178,705,5257,0.2524822695035461,0,400,S6A7.tsv
2,193,754,5680,0.25596816976127323,0,450,S6A7.tsv
2,205,805,6083,0.2546583850931677,0,500,S6A7.tsv
2,226,853,6609,0.264947245017585,0,550,S6A7.tsv
2,244,895,7023,0.27262569832402234,0,600,S6A7.tsv
2,253,932,7486,0.27145922746781115,0,650,S6A7.tsv
2,271,979,8062,0.27681307456588355,0,700,S6A7.tsv
2,287,1018,8631,0.2819253438113949,0,750,S6A7.tsv
2,301,1068,9081,0.2818352059925094,0,800,S6A7.tsv
2,304,1077,9160,0.2822655524605385,0,817,S6A7.tsv
