speaker_number,vo_overlap,vo_total,total_token_number,overlap,begin,end,file
2,13,152,359,0.08552631578947369,0,50,S48K.tsv
2,30,232,632,0.12931034482758622,0,100,S48K.tsv
2,42,334,1114,0.12574850299401197,0,150,S48K.tsv
2,59,432,1680,0.13657407407407407,0,200,S48K.tsv
2,78,485,2225,0.16082474226804125,0,250,S48K.tsv
2,105,537,2609,0.19553072625698323,0,300,S48K.tsv
2,120,581,3075,0.20654044750430292,0,350,S48K.tsv
2,133,617,3369,0.21555915721231766,0,400,S48K.tsv
2,136,659,3669,0.20637329286798178,0,450,S48K.tsv
2,143,697,4092,0.20516499282639886,0,500,S48K.tsv
2,156,732,4370,0.21311475409836064,0,550,S48K.tsv
2,175,765,4742,0.22875816993464052,0,600,S48K.tsv
2,186,800,5013,0.2325,0,650,S48K.tsv
2,190,831,5387,0.2286401925391095,0,700,S48K.tsv
2,204,865,5788,0.23583815028901733,0,750,S48K.tsv
2,217,894,6125,0.24272930648769575,0,800,S48K.tsv
2,233,916,6486,0.25436681222707425,0,850,S48K.tsv
2,245,943,6939,0.2598091198303287,0,900,S48K.tsv
2,253,965,7298,0.2621761658031088,0,950,S48K.tsv
2,264,983,7740,0.2685656154628688,0,1000,S48K.tsv
2,275,1012,8175,0.2717391304347826,0,1050,S48K.tsv
2,286,1036,8599,0.27606177606177607,0,1100,S48K.tsv
2,291,1048,8846,0.2776717557251908,0,1134,S48K.tsv
