speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0082,139,25,21,0.17985611510791366,S0084,134,11,8,0.08208955223880597,S0086,0,0,0,0.0,273,36,0.13186813186813187,29,0,50,SJW4.tsv
S0082,242,25,18,0.10330578512396695,S0084,110,20,16,0.18181818181818182,S0086,0,0,0,0.0,352,45,0.1278409090909091,34,50,100,SJW4.tsv
S0082,177,17,13,0.096045197740113,S0084,131,10,8,0.07633587786259542,S0086,7,1,1,0.14285714285714285,315,28,0.08888888888888889,22,100,150,SJW4.tsv
S0082,72,13,13,0.18055555555555555,S0084,57,6,5,0.10526315789473684,S0086,110,5,4,0.045454545454545456,239,24,0.100418410041841,22,150,200,SJW4.tsv
S0082,147,24,15,0.16326530612244897,S0084,171,30,16,0.17543859649122806,S0086,35,2,2,0.05714285714285714,353,56,0.15864022662889518,33,200,250,SJW4.tsv
S0082,151,18,14,0.11920529801324503,S0084,153,14,10,0.0915032679738562,S0086,55,4,4,0.07272727272727272,359,36,0.10027855153203342,28,250,300,SJW4.tsv
S0082,34,5,4,0.14705882352941177,S0084,115,10,8,0.08695652173913043,S0086,182,11,7,0.06043956043956044,331,26,0.07854984894259819,19,300,350,SJW4.tsv
S0082,137,34,27,0.24817518248175183,S0084,76,8,7,0.10526315789473684,S0086,65,16,12,0.24615384615384617,278,58,0.20863309352517986,46,350,400,SJW4.tsv
S0082,291,34,26,0.11683848797250859,S0084,84,21,19,0.25,S0086,27,6,5,0.2222222222222222,402,61,0.1517412935323383,50,400,450,SJW4.tsv
S0082,142,41,28,0.2887323943661972,S0084,69,18,14,0.2608695652173913,S0086,132,9,8,0.06818181818181818,343,68,0.19825072886297376,50,450,500,SJW4.tsv
S0082,180,47,28,0.2611111111111111,S0084,69,19,14,0.2753623188405797,S0086,64,3,2,0.046875,313,69,0.22044728434504793,44,500,550,SJW4.tsv
S0082,100,19,11,0.19,S0084,155,6,5,0.03870967741935484,S0086,16,5,5,0.3125,271,30,0.11070110701107011,21,550,600,SJW4.tsv
S0082,72,11,10,0.1527777777777778,S0084,111,13,8,0.11711711711711711,S0086,46,12,10,0.2608695652173913,229,36,0.1572052401746725,28,600,650,SJW4.tsv
S0082,360,44,30,0.12222222222222222,S0084,126,25,19,0.1984126984126984,S0086,55,4,3,0.07272727272727272,541,73,0.13493530499075784,52,650,700,SJW4.tsv
S0082,422,32,25,0.07582938388625593,S0084,152,39,28,0.2565789473684211,S0086,0,0,0,0.0,574,71,0.12369337979094076,53,700,750,SJW4.tsv
S0082,326,26,18,0.07975460122699386,S0084,175,35,27,0.2,S0086,0,0,0,0.0,501,61,0.1217564870259481,45,750,800,SJW4.tsv
S0082,396,29,18,0.07323232323232323,S0084,96,11,9,0.11458333333333333,S0086,0,0,0,0.0,492,40,0.08130081300813008,27,800,850,SJW4.tsv
S0082,68,5,4,0.07352941176470588,S0084,83,3,2,0.03614457831325301,S0086,0,0,0,0.0,151,8,0.052980132450331126,6,850,875,SJW4.tsv
