speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0654,73,17,11,0.2328767123287671,S0655,73,13,8,0.1780821917808219,S0653,86,23,14,0.26744186046511625,232,53,0.22844827586206898,33,0,50,SM8E.tsv
S0654,140,13,10,0.09285714285714286,S0655,70,28,18,0.4,S0653,132,21,13,0.1590909090909091,342,62,0.18128654970760233,41,50,100,SM8E.tsv
S0654,105,32,20,0.3047619047619048,S0655,23,13,9,0.5652173913043478,S0653,235,31,22,0.13191489361702127,363,76,0.209366391184573,51,100,150,SM8E.tsv
S0654,25,8,3,0.32,S0655,105,20,12,0.19047619047619047,S0653,162,30,17,0.18518518518518517,292,58,0.19863013698630136,32,150,200,SM8E.tsv
S0654,88,14,13,0.1590909090909091,S0655,77,18,10,0.23376623376623376,S0653,140,18,13,0.12857142857142856,305,50,0.16393442622950818,36,200,250,SM8E.tsv
S0654,11,4,3,0.36363636363636365,S0655,76,14,11,0.18421052631578946,S0653,371,22,19,0.05929919137466307,458,40,0.08733624454148471,33,250,300,SM8E.tsv
S0654,50,8,6,0.16,S0655,85,19,12,0.2235294117647059,S0653,361,58,31,0.16066481994459833,496,85,0.17137096774193547,49,300,350,SM8E.tsv
S0654,52,12,9,0.23076923076923078,S0655,64,8,6,0.125,S0653,255,28,21,0.10980392156862745,371,48,0.1293800539083558,36,350,400,SM8E.tsv
S0654,23,12,4,0.5217391304347826,S0655,118,34,24,0.288135593220339,S0653,224,27,22,0.12053571428571429,365,73,0.2,50,400,450,SM8E.tsv
S0654,99,22,18,0.2222222222222222,S0655,74,13,12,0.17567567567567569,S0653,281,35,27,0.12455516014234876,454,70,0.15418502202643172,57,450,500,SM8E.tsv
S0654,26,3,2,0.11538461538461539,S0655,24,2,2,0.08333333333333333,S0653,66,8,5,0.12121212121212122,116,13,0.11206896551724138,9,500,520,SM8E.tsv
