speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0486,195,41,19,0.21025641025641026,S0489,124,6,4,0.04838709677419355,S0523,50,7,7,0.14,369,54,0.14634146341463414,30,0,50,SV97.tsv
S0486,54,12,10,0.2222222222222222,S0489,34,7,7,0.20588235294117646,S0523,491,28,21,0.05702647657841141,579,47,0.08117443868739206,38,50,100,SV97.tsv
S0486,43,9,6,0.20930232558139536,S0489,70,26,16,0.37142857142857144,S0523,417,14,11,0.03357314148681055,530,49,0.09245283018867924,33,100,150,SV97.tsv
S0486,190,43,27,0.22631578947368422,S0489,151,22,14,0.1456953642384106,S0523,95,26,17,0.2736842105263158,436,91,0.20871559633027523,58,150,200,SV97.tsv
S0486,298,20,17,0.06711409395973154,S0489,59,20,13,0.3389830508474576,S0523,112,41,24,0.36607142857142855,469,81,0.17270788912579957,54,200,250,SV97.tsv
S0486,203,35,25,0.1724137931034483,S0489,21,6,5,0.2857142857142857,S0523,273,45,41,0.16483516483516483,497,86,0.17303822937625754,71,250,300,SV97.tsv
S0486,3,1,1,0.3333333333333333,S0489,359,13,9,0.036211699164345405,S0523,71,32,25,0.4507042253521127,433,46,0.10623556581986143,35,300,350,SV97.tsv
S0486,36,9,7,0.25,S0489,211,15,11,0.07109004739336493,S0523,160,37,25,0.23125,407,61,0.14987714987714987,43,350,400,SV97.tsv
S0486,206,30,22,0.14563106796116504,S0489,144,37,21,0.2569444444444444,S0523,85,27,21,0.3176470588235294,435,94,0.2160919540229885,64,400,450,SV97.tsv
S0486,326,35,24,0.10736196319018405,S0489,59,3,3,0.05084745762711865,S0523,115,27,21,0.23478260869565218,500,65,0.13,48,450,500,SV97.tsv
S0486,283,6,5,0.02120141342756184,S0489,41,6,4,0.14634146341463414,S0523,53,10,10,0.18867924528301888,377,22,0.058355437665782495,19,500,550,SV97.tsv
S0486,86,28,17,0.32558139534883723,S0489,121,29,18,0.2396694214876033,S0523,302,20,14,0.06622516556291391,509,77,0.1512770137524558,49,550,600,SV97.tsv
S0486,154,32,22,0.2077922077922078,S0489,173,18,11,0.10404624277456648,S0523,177,27,16,0.15254237288135594,504,77,0.1527777777777778,49,600,650,SV97.tsv
S0486,374,77,50,0.20588235294117646,S0489,163,21,13,0.12883435582822086,S0523,97,38,19,0.3917525773195876,634,136,0.21451104100946372,82,650,700,SV97.tsv
S0486,314,50,30,0.1592356687898089,S0489,103,31,20,0.30097087378640774,S0523,90,14,8,0.15555555555555556,507,95,0.1873767258382643,58,700,750,SV97.tsv
S0486,170,27,18,0.1588235294117647,S0489,148,25,20,0.16891891891891891,S0523,100,35,24,0.35,418,87,0.20813397129186603,62,750,800,SV97.tsv
S0486,119,25,19,0.21008403361344538,S0489,221,22,16,0.09954751131221719,S0523,32,3,2,0.09375,372,50,0.13440860215053763,37,800,850,SV97.tsv
S0486,165,24,13,0.14545454545454545,S0489,81,11,6,0.13580246913580246,S0523,136,20,14,0.14705882352941177,382,55,0.14397905759162305,33,850,900,SV97.tsv
S0486,54,11,11,0.2037037037037037,S0489,44,17,14,0.38636363636363635,S0523,446,12,10,0.026905829596412557,544,40,0.07352941176470588,35,900,950,SV97.tsv
S0486,14,0,0,0.0,S0489,0,0,0,0.0,S0523,0,0,0,0.0,14,0,0.0,0,950,951,SV97.tsv
