speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0655,123,35,21,0.2845528455284553,S0653,169,25,17,0.14792899408284024,S0654,52,16,11,0.3076923076923077,344,76,0.22093023255813954,49,0,50,SZ6C.tsv
S0655,205,52,37,0.25365853658536586,S0653,129,30,21,0.23255813953488372,S0654,62,10,8,0.16129032258064516,396,92,0.23232323232323232,66,50,100,SZ6C.tsv
S0655,142,28,20,0.19718309859154928,S0653,150,20,16,0.13333333333333333,S0654,36,7,5,0.19444444444444445,328,55,0.1676829268292683,41,100,150,SZ6C.tsv
S0655,104,32,23,0.3076923076923077,S0653,148,18,17,0.12162162162162163,S0654,54,10,10,0.18518518518518517,306,60,0.19607843137254902,50,150,200,SZ6C.tsv
S0655,60,21,12,0.35,S0653,216,17,12,0.0787037037037037,S0654,33,1,1,0.030303030303030304,309,39,0.1262135922330097,25,200,250,SZ6C.tsv
S0655,91,16,12,0.17582417582417584,S0653,155,43,26,0.27741935483870966,S0654,35,14,5,0.4,281,73,0.2597864768683274,43,250,300,SZ6C.tsv
S0655,59,16,14,0.2711864406779661,S0653,259,30,25,0.11583011583011583,S0654,75,13,8,0.17333333333333334,393,59,0.15012722646310434,47,300,350,SZ6C.tsv
S0655,76,25,14,0.32894736842105265,S0653,163,36,22,0.22085889570552147,S0654,117,15,13,0.1282051282051282,356,76,0.21348314606741572,49,350,400,SZ6C.tsv
S0655,21,2,2,0.09523809523809523,S0653,180,32,25,0.17777777777777778,S0654,185,34,19,0.1837837837837838,386,68,0.17616580310880828,46,400,450,SZ6C.tsv
S0655,91,12,7,0.13186813186813187,S0653,155,16,12,0.1032258064516129,S0654,57,8,5,0.14035087719298245,303,36,0.1188118811881188,24,450,500,SZ6C.tsv
S0655,45,5,3,0.1111111111111111,S0653,95,5,5,0.05263157894736842,S0654,95,22,16,0.23157894736842105,235,32,0.13617021276595745,24,500,548,SZ6C.tsv
