speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0004,71,9,6,0.1267605633802817,S0146,249,41,32,0.1646586345381526,S0018,75,13,10,0.17333333333333334,395,63,0.15949367088607594,48,0,50,S4L9.tsv
S0004,225,16,14,0.07111111111111111,S0146,40,7,6,0.175,S0018,105,14,8,0.13333333333333333,370,37,0.1,28,50,100,S4L9.tsv
S0004,408,52,34,0.12745098039215685,S0146,3,2,1,0.6666666666666666,S0018,130,25,18,0.19230769230769232,541,79,0.14602587800369685,53,100,150,S4L9.tsv
S0004,222,30,21,0.13513513513513514,S0146,230,50,37,0.21739130434782608,S0018,109,18,12,0.1651376146788991,561,98,0.1746880570409982,70,150,200,S4L9.tsv
S0004,86,28,15,0.32558139534883723,S0146,172,21,16,0.12209302325581395,S0018,198,24,19,0.12121212121212122,456,73,0.1600877192982456,50,200,250,S4L9.tsv
S0004,144,64,39,0.4444444444444444,S0146,177,60,38,0.3389830508474576,S0018,307,30,22,0.09771986970684039,628,154,0.24522292993630573,99,250,300,S4L9.tsv
S0004,138,19,13,0.13768115942028986,S0146,737,189,131,0.2564450474898236,S0018,283,46,36,0.1625441696113074,1158,254,0.21934369602763384,180,300,350,S4L9.tsv
S0004,242,40,24,0.1652892561983471,S0146,148,41,29,0.27702702702702703,S0018,133,20,13,0.15037593984962405,523,101,0.1931166347992352,66,350,400,S4L9.tsv
S0004,190,35,26,0.18421052631578946,S0146,41,4,3,0.0975609756097561,S0018,288,58,43,0.2013888888888889,519,97,0.18689788053949905,72,400,450,S4L9.tsv
S0004,38,2,1,0.05263157894736842,S0146,563,119,82,0.2113676731793961,S0018,192,37,25,0.19270833333333334,793,158,0.19924337957124844,108,450,500,S4L9.tsv
S0004,165,43,26,0.2606060606060606,S0146,106,34,18,0.32075471698113206,S0018,188,23,17,0.12234042553191489,459,100,0.2178649237472767,61,500,550,S4L9.tsv
S0004,89,17,14,0.19101123595505617,S0146,160,36,23,0.225,S0018,317,48,36,0.15141955835962145,566,101,0.1784452296819788,73,550,600,S4L9.tsv
S0004,0,0,0,0.0,S0146,554,46,38,0.08303249097472924,S0018,176,24,18,0.13636363636363635,730,70,0.0958904109589041,56,600,650,S4L9.tsv
S0004,0,0,0,0.0,S0146,1203,173,146,0.14380714879467996,S0018,177,36,26,0.2033898305084746,1380,209,0.15144927536231884,172,650,700,S4L9.tsv
S0004,0,0,0,0.0,S0146,821,76,58,0.0925700365408039,S0018,143,31,22,0.21678321678321677,964,107,0.11099585062240663,80,700,750,S4L9.tsv
S0004,0,0,0,0.0,S0146,499,70,42,0.1402805611222445,S0018,239,63,44,0.26359832635983266,738,133,0.1802168021680217,86,750,800,S4L9.tsv
S0004,0,0,0,0.0,S0146,250,37,23,0.148,S0018,359,41,30,0.11420612813370473,609,78,0.12807881773399016,53,800,847,S4L9.tsv
