speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0420,126,16,11,0.12698412698412698,S0366,275,40,28,0.14545454545454545,S0365,156,41,29,0.26282051282051283,557,97,0.1741472172351885,68,0,50,S78H.tsv
S0420,132,16,11,0.12121212121212122,S0366,42,6,3,0.14285714285714285,S0365,109,12,8,0.11009174311926606,283,34,0.12014134275618374,22,50,100,S78H.tsv
S0420,232,12,10,0.05172413793103448,S0366,130,45,33,0.34615384615384615,S0365,181,52,37,0.287292817679558,543,109,0.2007366482504604,80,100,150,S78H.tsv
S0420,38,21,17,0.5526315789473685,S0366,382,35,24,0.09162303664921466,S0365,142,31,21,0.21830985915492956,562,87,0.15480427046263345,62,150,200,S78H.tsv
S0420,135,29,22,0.21481481481481482,S0366,128,37,24,0.2890625,S0365,163,18,16,0.11042944785276074,426,84,0.19718309859154928,62,200,250,S78H.tsv
S0420,177,30,19,0.1694915254237288,S0366,142,21,13,0.14788732394366197,S0365,82,12,8,0.14634146341463414,401,63,0.1571072319201995,40,250,300,S78H.tsv
S0420,232,26,21,0.11206896551724138,S0366,78,26,17,0.3333333333333333,S0365,132,19,15,0.14393939393939395,442,71,0.16063348416289594,53,300,350,S78H.tsv
S0420,282,11,10,0.03900709219858156,S0366,32,3,2,0.09375,S0365,84,17,13,0.20238095238095238,398,31,0.07788944723618091,25,350,400,S78H.tsv
S0420,230,43,34,0.18695652173913044,S0366,21,3,2,0.14285714285714285,S0365,208,36,31,0.17307692307692307,459,82,0.1786492374727669,67,400,450,S78H.tsv
S0420,98,24,16,0.24489795918367346,S0366,290,34,26,0.11724137931034483,S0365,33,5,5,0.15151515151515152,421,63,0.1496437054631829,47,450,500,S78H.tsv
S0420,162,9,8,0.05555555555555555,S0366,30,16,11,0.5333333333333333,S0365,35,4,3,0.11428571428571428,227,29,0.1277533039647577,22,500,535,S78H.tsv
