speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0041,486,103,82,0.21193415637860083,S0084,224,56,40,0.25,S0046,0,0,0,0.0,710,159,0.223943661971831,122,0,50,S7JG.tsv
S0041,337,104,77,0.3086053412462908,S0084,284,43,34,0.15140845070422534,S0046,0,0,0,0.0,621,147,0.23671497584541062,111,50,100,S7JG.tsv
S0041,183,53,30,0.2896174863387978,S0084,242,24,20,0.09917355371900827,S0046,0,0,0,0.0,425,77,0.1811764705882353,50,100,150,S7JG.tsv
S0041,207,5,5,0.024154589371980676,S0084,118,28,21,0.23728813559322035,S0046,0,0,0,0.0,325,33,0.10153846153846154,26,150,200,S7JG.tsv
S0041,115,11,10,0.09565217391304348,S0084,154,24,17,0.15584415584415584,S0046,58,5,5,0.08620689655172414,327,40,0.12232415902140673,32,200,250,S7JG.tsv
S0041,188,26,20,0.13829787234042554,S0084,205,32,19,0.15609756097560976,S0046,7,0,0,0.0,400,58,0.145,39,250,300,S7JG.tsv
S0041,177,33,25,0.1864406779661017,S0084,196,20,14,0.10204081632653061,S0046,0,0,0,0.0,373,53,0.14209115281501342,39,300,350,S7JG.tsv
S0041,235,48,36,0.20425531914893616,S0084,155,36,26,0.23225806451612904,S0046,0,0,0,0.0,390,84,0.2153846153846154,62,350,400,S7JG.tsv
S0041,127,25,19,0.1968503937007874,S0084,171,24,17,0.14035087719298245,S0046,0,0,0,0.0,298,49,0.1644295302013423,36,400,450,S7JG.tsv
S0041,175,10,10,0.05714285714285714,S0084,152,20,15,0.13157894736842105,S0046,0,0,0,0.0,327,30,0.09174311926605505,25,450,500,S7JG.tsv
S0041,201,26,18,0.12935323383084577,S0084,174,33,21,0.1896551724137931,S0046,0,0,0,0.0,375,59,0.15733333333333333,39,500,550,S7JG.tsv
S0041,201,49,33,0.24378109452736318,S0084,221,26,24,0.11764705882352941,S0046,0,0,0,0.0,422,75,0.17772511848341233,57,550,600,S7JG.tsv
S0041,190,42,24,0.22105263157894736,S0084,285,31,21,0.10877192982456141,S0046,21,9,4,0.42857142857142855,496,82,0.16532258064516128,49,600,650,S7JG.tsv
S0041,262,18,15,0.06870229007633588,S0084,133,31,20,0.23308270676691728,S0046,0,0,0,0.0,395,49,0.1240506329113924,35,650,700,S7JG.tsv
S0041,263,26,18,0.09885931558935361,S0084,137,29,22,0.2116788321167883,S0046,0,0,0,0.0,400,55,0.1375,40,700,750,S7JG.tsv
S0041,285,29,19,0.10175438596491228,S0084,156,36,21,0.23076923076923078,S0046,0,0,0,0.0,441,65,0.1473922902494331,40,750,800,S7JG.tsv
S0041,413,45,39,0.1089588377723971,S0084,153,25,21,0.16339869281045752,S0046,0,0,0,0.0,566,70,0.12367491166077739,60,800,850,S7JG.tsv
S0041,137,22,16,0.16058394160583941,S0084,208,31,22,0.14903846153846154,S0046,0,0,0,0.0,345,53,0.1536231884057971,38,850,900,S7JG.tsv
S0041,271,26,21,0.0959409594095941,S0084,179,24,18,0.1340782122905028,S0046,0,0,0,0.0,450,50,0.1111111111111111,39,900,950,S7JG.tsv
S0041,250,54,43,0.216,S0084,175,21,15,0.12,S0046,0,0,0,0.0,425,75,0.17647058823529413,58,950,1000,S7JG.tsv
S0041,269,61,46,0.22676579925650558,S0084,246,26,20,0.10569105691056911,S0046,0,0,0,0.0,515,87,0.16893203883495145,66,1000,1050,S7JG.tsv
