speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0292,601,77,50,0.1281198003327787,S0293,68,5,3,0.07352941176470588,S0282,283,71,42,0.2508833922261484,952,153,0.16071428571428573,95,0,50,SK82.tsv
S0292,613,79,46,0.12887438825448613,S0293,26,7,4,0.2692307692307692,S0282,115,14,10,0.12173913043478261,754,100,0.13262599469496023,60,50,100,SK82.tsv
S0292,993,145,86,0.14602215508559918,S0293,59,14,10,0.23728813559322035,S0282,199,47,32,0.23618090452261306,1251,206,0.16466826538768986,128,100,150,SK82.tsv
S0292,492,63,39,0.12804878048780488,S0293,95,15,10,0.15789473684210525,S0282,214,55,36,0.2570093457943925,801,133,0.16604244694132334,85,150,200,SK82.tsv
S0292,101,21,16,0.2079207920792079,S0293,232,21,17,0.09051724137931035,S0282,145,24,15,0.16551724137931034,478,66,0.13807531380753138,48,200,250,SK82.tsv
S0292,367,76,52,0.20708446866485014,S0293,160,44,28,0.275,S0282,166,8,5,0.04819277108433735,693,128,0.1847041847041847,85,250,300,SK82.tsv
S0292,298,44,34,0.1476510067114094,S0293,87,11,7,0.12643678160919541,S0282,296,67,42,0.22635135135135134,681,122,0.17914831130690162,83,300,350,SK82.tsv
S0292,45,1,1,0.022222222222222223,S0293,83,10,6,0.12048192771084337,S0282,574,62,46,0.10801393728222997,702,73,0.10398860398860399,53,350,400,SK82.tsv
S0292,204,33,22,0.16176470588235295,S0293,38,3,2,0.07894736842105263,S0282,172,39,25,0.22674418604651161,414,75,0.18115942028985507,49,400,450,SK82.tsv
S0292,92,19,11,0.20652173913043478,S0293,1,0,0,0.0,S0282,141,12,9,0.0851063829787234,234,31,0.13247863247863248,20,450,477,SK82.tsv
