speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0454,153,34,26,0.2222222222222222,S0455,91,11,11,0.12087912087912088,S0452,32,7,6,0.21875,276,52,0.18840579710144928,43,0,50,S8PW.tsv
S0454,290,22,17,0.07586206896551724,S0455,36,8,6,0.2222222222222222,S0452,49,13,9,0.2653061224489796,375,43,0.11466666666666667,32,50,100,S8PW.tsv
S0454,290,24,17,0.08275862068965517,S0455,104,27,24,0.25961538461538464,S0452,9,0,0,0.0,403,51,0.12655086848635236,41,100,150,S8PW.tsv
S0454,162,38,32,0.2345679012345679,S0455,156,14,10,0.08974358974358974,S0452,42,14,9,0.3333333333333333,360,66,0.18333333333333332,51,150,200,S8PW.tsv
S0454,343,39,33,0.11370262390670553,S0455,86,22,18,0.2558139534883721,S0452,23,13,8,0.5652173913043478,452,74,0.16371681415929204,59,200,250,S8PW.tsv
S0454,112,24,20,0.21428571428571427,S0455,77,18,12,0.23376623376623376,S0452,102,5,4,0.049019607843137254,291,47,0.16151202749140894,36,250,300,S8PW.tsv
S0454,194,44,33,0.2268041237113402,S0455,240,25,21,0.10416666666666667,S0452,5,0,0,0.0,439,69,0.1571753986332574,54,300,350,S8PW.tsv
S0454,179,16,14,0.0893854748603352,S0455,249,40,33,0.1606425702811245,S0452,27,7,5,0.25925925925925924,455,63,0.13846153846153847,52,350,400,S8PW.tsv
S0454,121,35,26,0.2892561983471074,S0455,259,33,25,0.1274131274131274,S0452,13,7,4,0.5384615384615384,393,75,0.19083969465648856,55,400,450,S8PW.tsv
S0454,41,15,14,0.36585365853658536,S0455,222,24,17,0.10810810810810811,S0452,70,11,8,0.15714285714285714,333,50,0.15015015015015015,39,450,500,S8PW.tsv
S0454,93,24,21,0.25806451612903225,S0455,62,3,3,0.04838709677419355,S0452,113,23,15,0.20353982300884957,268,50,0.1865671641791045,39,500,550,S8PW.tsv
S0454,132,30,23,0.22727272727272727,S0455,248,34,26,0.13709677419354838,S0452,11,5,2,0.45454545454545453,391,69,0.17647058823529413,51,550,600,S8PW.tsv
S0454,190,29,18,0.15263157894736842,S0455,165,23,15,0.1393939393939394,S0452,7,7,5,1.0,362,59,0.16298342541436464,38,600,650,S8PW.tsv
S0454,204,23,20,0.11274509803921569,S0455,104,22,19,0.21153846153846154,S0452,56,23,20,0.4107142857142857,364,68,0.18681318681318682,59,650,700,S8PW.tsv
S0454,146,33,27,0.22602739726027396,S0455,115,13,12,0.11304347826086956,S0452,77,14,10,0.18181818181818182,338,60,0.17751479289940827,49,700,750,S8PW.tsv
S0454,120,36,22,0.3,S0455,183,18,15,0.09836065573770492,S0452,68,20,13,0.29411764705882354,371,74,0.19946091644204852,50,750,800,S8PW.tsv
S0454,78,10,8,0.1282051282051282,S0455,335,39,34,0.11641791044776119,S0452,66,14,12,0.21212121212121213,479,63,0.1315240083507307,54,800,850,S8PW.tsv
S0454,119,29,24,0.24369747899159663,S0455,320,18,17,0.05625,S0452,15,4,4,0.26666666666666666,454,51,0.11233480176211454,45,850,900,S8PW.tsv
S0454,140,36,25,0.2571428571428571,S0455,215,36,29,0.16744186046511628,S0452,56,25,17,0.44642857142857145,411,97,0.2360097323600973,71,900,950,S8PW.tsv
S0454,146,26,22,0.1780821917808219,S0455,297,41,31,0.13804713804713806,S0452,6,1,1,0.16666666666666666,449,68,0.1514476614699332,54,950,1000,S8PW.tsv
S0454,223,34,22,0.15246636771300448,S0455,176,44,28,0.25,S0452,0,0,0,0.0,399,78,0.19548872180451127,50,1000,1050,S8PW.tsv
S0454,220,39,31,0.17727272727272728,S0455,66,11,9,0.16666666666666666,S0452,86,14,13,0.16279069767441862,372,64,0.17204301075268819,53,1050,1100,S8PW.tsv
