speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0266,188,34,21,0.18085106382978725,S0267,428,44,27,0.102803738317757,S0268,4,2,2,0.5,620,80,0.12903225806451613,50,0,50,SHZP.tsv
S0266,67,5,4,0.07462686567164178,S0267,234,29,18,0.12393162393162394,S0268,41,2,2,0.04878048780487805,342,36,0.10526315789473684,24,50,100,SHZP.tsv
S0266,46,12,8,0.2608695652173913,S0267,110,13,9,0.11818181818181818,S0268,131,5,4,0.03816793893129771,287,30,0.10452961672473868,21,100,150,SHZP.tsv
S0266,47,9,7,0.19148936170212766,S0267,230,14,12,0.06086956521739131,S0268,76,10,6,0.13157894736842105,353,33,0.09348441926345609,25,150,200,SHZP.tsv
S0266,75,12,9,0.16,S0267,176,11,10,0.0625,S0268,26,8,7,0.3076923076923077,277,31,0.11191335740072202,26,200,250,SHZP.tsv
S0266,64,12,10,0.1875,S0267,360,12,8,0.03333333333333333,S0268,7,1,1,0.14285714285714285,431,25,0.058004640371229696,19,250,300,SHZP.tsv
S0266,43,11,8,0.2558139534883721,S0267,273,30,21,0.10989010989010989,S0268,59,12,8,0.2033898305084746,375,53,0.14133333333333334,37,300,350,SHZP.tsv
S0266,174,18,15,0.10344827586206896,S0267,105,43,26,0.4095238095238095,S0268,9,2,1,0.2222222222222222,288,63,0.21875,42,350,400,SHZP.tsv
S0266,53,3,2,0.05660377358490566,S0267,174,8,5,0.04597701149425287,S0268,28,14,9,0.5,255,25,0.09803921568627451,16,400,450,SHZP.tsv
S0266,134,20,14,0.14925373134328357,S0267,269,7,6,0.026022304832713755,S0268,8,0,0,0.0,411,27,0.06569343065693431,20,450,500,SHZP.tsv
S0266,275,8,4,0.02909090909090909,S0267,55,7,3,0.12727272727272726,S0268,9,0,0,0.0,339,15,0.04424778761061947,7,500,550,SHZP.tsv
S0266,117,13,8,0.1111111111111111,S0267,46,6,4,0.13043478260869565,S0268,125,13,9,0.104,288,32,0.1111111111111111,21,550,600,SHZP.tsv
S0266,78,24,13,0.3076923076923077,S0267,242,12,9,0.049586776859504134,S0268,26,3,3,0.11538461538461539,346,39,0.11271676300578035,25,600,650,SHZP.tsv
S0266,17,2,1,0.11764705882352941,S0267,53,1,1,0.018867924528301886,S0268,4,1,1,0.25,74,4,0.05405405405405406,3,650,668,SHZP.tsv
