speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0227,86,16,9,0.18604651162790697,S0190,221,27,19,0.12217194570135746,S0192,119,28,21,0.23529411764705882,426,71,0.16666666666666666,49,0,50,S3JF.tsv
S0227,202,31,25,0.15346534653465346,S0190,149,22,19,0.1476510067114094,S0192,171,35,28,0.2046783625730994,522,88,0.1685823754789272,72,50,100,S3JF.tsv
S0227,174,28,20,0.16091954022988506,S0190,27,5,4,0.18518518518518517,S0192,451,58,41,0.1286031042128603,652,91,0.13957055214723926,65,100,150,S3JF.tsv
S0227,177,43,28,0.24293785310734464,S0190,89,31,24,0.34831460674157305,S0192,277,54,39,0.19494584837545126,543,128,0.23572744014732966,91,150,200,S3JF.tsv
S0227,323,46,35,0.14241486068111456,S0190,111,22,16,0.1981981981981982,S0192,94,23,18,0.24468085106382978,528,91,0.17234848484848486,69,200,250,S3JF.tsv
S0227,160,33,28,0.20625,S0190,38,12,11,0.3157894736842105,S0192,186,25,16,0.13440860215053763,384,70,0.18229166666666666,55,250,300,S3JF.tsv
S0227,101,16,13,0.15841584158415842,S0190,26,11,9,0.4230769230769231,S0192,570,71,51,0.12456140350877193,697,98,0.1406025824964132,73,300,350,S3JF.tsv
S0227,60,11,9,0.18333333333333332,S0190,114,22,18,0.19298245614035087,S0192,326,34,28,0.10429447852760736,500,67,0.134,55,350,400,S3JF.tsv
S0227,150,29,20,0.19333333333333333,S0190,48,9,8,0.1875,S0192,340,48,34,0.1411764705882353,538,86,0.15985130111524162,62,400,450,S3JF.tsv
S0227,407,80,53,0.19656019656019655,S0190,14,5,3,0.35714285714285715,S0192,307,35,27,0.11400651465798045,728,120,0.16483516483516483,83,450,500,S3JF.tsv
S0227,349,46,34,0.1318051575931232,S0190,86,21,14,0.2441860465116279,S0192,155,25,18,0.16129032258064516,590,92,0.15593220338983052,66,500,550,S3JF.tsv
S0227,322,58,39,0.18012422360248448,S0190,275,38,26,0.13818181818181818,S0192,144,39,26,0.2708333333333333,741,135,0.18218623481781376,91,550,600,S3JF.tsv
S0227,99,15,11,0.15151515151515152,S0190,330,43,27,0.1303030303030303,S0192,235,86,56,0.3659574468085106,664,144,0.21686746987951808,94,600,650,S3JF.tsv
S0227,87,19,10,0.21839080459770116,S0190,108,42,28,0.3888888888888889,S0192,225,17,14,0.07555555555555556,420,78,0.18571428571428572,52,650,700,S3JF.tsv
S0227,25,3,3,0.12,S0190,175,46,35,0.26285714285714284,S0192,266,29,25,0.10902255639097744,466,78,0.16738197424892703,63,700,750,S3JF.tsv
S0227,102,33,20,0.3235294117647059,S0190,372,77,51,0.20698924731182797,S0192,168,28,17,0.16666666666666666,642,138,0.21495327102803738,88,750,800,S3JF.tsv
S0227,66,14,9,0.21212121212121213,S0190,204,14,14,0.06862745098039216,S0192,132,18,16,0.13636363636363635,402,46,0.11442786069651742,39,800,850,S3JF.tsv
S0227,144,19,16,0.13194444444444445,S0190,50,9,8,0.18,S0192,165,17,13,0.10303030303030303,359,45,0.12534818941504178,37,850,900,S3JF.tsv
S0227,214,29,26,0.13551401869158877,S0190,85,21,15,0.24705882352941178,S0192,268,44,32,0.16417910447761194,567,94,0.1657848324514991,73,900,950,S3JF.tsv
S0227,117,33,21,0.28205128205128205,S0190,48,5,3,0.10416666666666667,S0192,216,36,26,0.16666666666666666,381,74,0.1942257217847769,50,950,1000,S3JF.tsv
S0227,101,28,24,0.27722772277227725,S0190,71,1,1,0.014084507042253521,S0192,236,48,34,0.2033898305084746,408,77,0.18872549019607843,59,1000,1050,S3JF.tsv
S0227,144,40,31,0.2777777777777778,S0190,21,5,4,0.23809523809523808,S0192,243,23,19,0.09465020576131687,408,68,0.16666666666666666,54,1050,1100,S3JF.tsv
