speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0278,93,20,17,0.21505376344086022,S0013,96,7,7,0.07291666666666667,S0012,15,9,9,0.6,204,36,0.17647058823529413,33,0,50,SGMT.tsv
S0278,273,30,25,0.10989010989010989,S0013,22,9,5,0.4090909090909091,S0012,60,12,11,0.2,355,51,0.14366197183098592,41,50,100,SGMT.tsv
S0278,224,12,11,0.05357142857142857,S0013,19,5,5,0.2631578947368421,S0012,107,14,12,0.1308411214953271,350,31,0.08857142857142856,28,100,150,SGMT.tsv
S0278,459,20,11,0.04357298474945534,S0013,5,2,2,0.4,S0012,62,20,18,0.3225806451612903,526,42,0.07984790874524715,31,150,200,SGMT.tsv
S0278,186,22,18,0.11827956989247312,S0013,3,1,1,0.3333333333333333,S0012,169,23,14,0.13609467455621302,358,46,0.12849162011173185,33,200,250,SGMT.tsv
S0278,31,7,6,0.22580645161290322,S0013,83,12,10,0.14457831325301204,S0012,124,24,17,0.1935483870967742,238,43,0.18067226890756302,33,250,300,SGMT.tsv
S0278,110,19,18,0.17272727272727273,S0013,41,11,8,0.2682926829268293,S0012,131,14,11,0.10687022900763359,282,44,0.15602836879432624,37,300,350,SGMT.tsv
S0278,205,38,31,0.18536585365853658,S0013,41,10,9,0.24390243902439024,S0012,72,14,10,0.19444444444444445,318,62,0.1949685534591195,50,350,400,SGMT.tsv
S0278,167,23,15,0.1377245508982036,S0013,27,3,2,0.1111111111111111,S0012,113,37,20,0.3274336283185841,307,63,0.20521172638436483,37,400,450,SGMT.tsv
S0278,45,10,9,0.2222222222222222,S0013,14,1,1,0.07142857142857142,S0012,208,17,9,0.08173076923076923,267,28,0.10486891385767791,19,450,500,SGMT.tsv
S0278,156,27,19,0.17307692307692307,S0013,9,4,4,0.4444444444444444,S0012,185,23,14,0.12432432432432433,350,54,0.15428571428571428,37,500,550,SGMT.tsv
S0278,336,10,9,0.02976190476190476,S0013,12,3,2,0.25,S0012,46,15,12,0.32608695652173914,394,28,0.07106598984771574,23,550,600,SGMT.tsv
S0278,115,27,24,0.23478260869565218,S0013,46,4,3,0.08695652173913043,S0012,60,7,7,0.11666666666666667,221,38,0.17194570135746606,34,600,650,SGMT.tsv
