speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0653,417,43,26,0.10311750599520383,S0655,86,21,13,0.2441860465116279,S0654,42,9,7,0.21428571428571427,545,73,0.13394495412844037,46,0,50,SHX8.tsv
S0653,216,32,24,0.14814814814814814,S0655,56,10,4,0.17857142857142858,S0654,119,21,14,0.17647058823529413,391,63,0.16112531969309463,42,50,100,SHX8.tsv
S0653,295,38,26,0.1288135593220339,S0655,45,16,13,0.35555555555555557,S0654,80,14,6,0.175,420,68,0.1619047619047619,45,100,150,SHX8.tsv
S0653,237,26,18,0.10970464135021098,S0655,40,9,7,0.225,S0654,80,15,11,0.1875,357,50,0.1400560224089636,36,150,200,SHX8.tsv
S0653,118,17,14,0.1440677966101695,S0655,133,16,14,0.12030075187969924,S0654,16,2,2,0.125,267,35,0.13108614232209737,30,200,250,SHX8.tsv
S0653,189,21,17,0.1111111111111111,S0655,57,7,5,0.12280701754385964,S0654,61,5,5,0.08196721311475409,307,33,0.10749185667752444,27,250,300,SHX8.tsv
S0653,295,22,14,0.07457627118644068,S0655,67,12,4,0.1791044776119403,S0654,90,35,25,0.3888888888888889,452,69,0.15265486725663716,43,300,350,SHX8.tsv
S0653,260,20,14,0.07692307692307693,S0655,69,22,12,0.3188405797101449,S0654,47,13,8,0.2765957446808511,376,55,0.14627659574468085,34,350,400,SHX8.tsv
S0653,215,27,16,0.12558139534883722,S0655,48,5,3,0.10416666666666667,S0654,82,19,13,0.23170731707317074,345,51,0.14782608695652175,32,400,450,SHX8.tsv
S0653,246,30,17,0.12195121951219512,S0655,54,31,13,0.5740740740740741,S0654,34,6,4,0.17647058823529413,334,67,0.20059880239520958,34,450,500,SHX8.tsv
S0653,219,37,19,0.1689497716894977,S0655,22,3,2,0.13636363636363635,S0654,76,28,16,0.3684210526315789,317,68,0.21451104100946372,37,500,550,SHX8.tsv
S0653,485,28,24,0.0577319587628866,S0655,27,10,6,0.37037037037037035,S0654,50,8,7,0.16,562,46,0.08185053380782918,37,550,600,SHX8.tsv
S0653,194,28,24,0.14432989690721648,S0655,105,16,13,0.1523809523809524,S0654,52,11,7,0.21153846153846154,351,55,0.15669515669515668,44,600,650,SHX8.tsv
S0653,145,13,9,0.0896551724137931,S0655,93,13,10,0.13978494623655913,S0654,34,3,3,0.08823529411764706,272,29,0.10661764705882353,22,650,700,SHX8.tsv
S0653,100,13,11,0.13,S0655,106,16,11,0.1509433962264151,S0654,31,9,6,0.2903225806451613,237,38,0.16033755274261605,28,700,750,SHX8.tsv
S0653,199,24,18,0.12060301507537688,S0655,38,7,6,0.18421052631578946,S0654,69,9,7,0.13043478260869565,306,40,0.13071895424836602,31,750,800,SHX8.tsv
S0653,16,5,2,0.3125,S0655,11,3,2,0.2727272727272727,S0654,18,4,2,0.2222222222222222,45,12,0.26666666666666666,6,800,813,SHX8.tsv
