speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0008,353,11,7,0.031161473087818695,S0012,36,11,9,0.3055555555555556,S0013,11,0,0,0.0,400,22,0.055,16,0,50,SNYG.tsv
S0008,139,24,17,0.17266187050359713,S0012,94,8,6,0.0851063829787234,S0013,71,14,8,0.19718309859154928,304,46,0.1513157894736842,31,50,100,SNYG.tsv
S0008,189,21,14,0.1111111111111111,S0012,126,25,17,0.1984126984126984,S0013,67,22,17,0.3283582089552239,382,68,0.17801047120418848,48,100,150,SNYG.tsv
S0008,210,26,23,0.12380952380952381,S0012,91,23,17,0.25274725274725274,S0013,31,4,4,0.12903225806451613,332,53,0.15963855421686746,44,150,200,SNYG.tsv
S0008,357,16,12,0.04481792717086835,S0012,73,15,14,0.2054794520547945,S0013,16,4,4,0.25,446,35,0.07847533632286996,30,200,250,SNYG.tsv
S0008,222,12,12,0.05405405405405406,S0012,137,26,21,0.1897810218978102,S0013,23,6,5,0.2608695652173913,382,44,0.11518324607329843,38,250,300,SNYG.tsv
S0008,284,44,24,0.15492957746478872,S0012,72,17,11,0.2361111111111111,S0013,49,2,2,0.04081632653061224,405,63,0.15555555555555556,37,300,350,SNYG.tsv
S0008,324,12,9,0.037037037037037035,S0012,101,21,14,0.2079207920792079,S0013,3,0,0,0.0,428,33,0.07710280373831775,23,350,400,SNYG.tsv
S0008,195,21,12,0.1076923076923077,S0012,173,50,33,0.28901734104046245,S0013,11,1,1,0.09090909090909091,379,72,0.18997361477572558,46,400,450,SNYG.tsv
S0008,81,9,6,0.1111111111111111,S0012,185,28,16,0.15135135135135136,S0013,51,13,10,0.2549019607843137,317,50,0.15772870662460567,32,450,500,SNYG.tsv
S0008,393,0,0,0.0,S0012,44,1,1,0.022727272727272728,S0013,7,0,0,0.0,444,1,0.0022522522522522522,1,500,550,SNYG.tsv
S0008,196,32,22,0.16326530612244897,S0012,111,19,14,0.17117117117117117,S0013,4,0,0,0.0,311,51,0.1639871382636656,36,550,600,SNYG.tsv
S0008,214,18,11,0.08411214953271028,S0012,80,11,11,0.1375,S0013,8,1,1,0.125,302,30,0.09933774834437085,23,600,650,SNYG.tsv
S0008,193,12,9,0.06217616580310881,S0012,89,26,19,0.29213483146067415,S0013,9,4,3,0.4444444444444444,291,42,0.14432989690721648,31,650,700,SNYG.tsv
S0008,290,35,28,0.1206896551724138,S0012,91,25,16,0.27472527472527475,S0013,6,0,0,0.0,387,60,0.15503875968992248,44,700,750,SNYG.tsv
S0008,98,8,6,0.08163265306122448,S0012,139,29,24,0.20863309352517986,S0013,33,7,7,0.21212121212121213,270,44,0.16296296296296298,37,750,800,SNYG.tsv
S0008,139,20,17,0.14388489208633093,S0012,127,35,23,0.2755905511811024,S0013,24,4,4,0.16666666666666666,290,59,0.20344827586206896,44,800,850,SNYG.tsv
S0008,173,23,18,0.1329479768786127,S0012,136,24,19,0.17647058823529413,S0013,11,3,2,0.2727272727272727,320,50,0.15625,39,850,900,SNYG.tsv
S0008,129,27,20,0.20930232558139536,S0012,215,27,19,0.12558139534883722,S0013,12,1,1,0.08333333333333333,356,55,0.1544943820224719,40,900,950,SNYG.tsv
S0008,255,33,24,0.12941176470588237,S0012,144,34,24,0.2361111111111111,S0013,1,0,0,0.0,400,67,0.1675,48,950,1000,SNYG.tsv
S0008,263,21,20,0.07984790874524715,S0012,69,13,11,0.18840579710144928,S0013,13,3,3,0.23076923076923078,345,37,0.1072463768115942,34,1000,1050,SNYG.tsv
S0008,254,6,5,0.023622047244094488,S0012,49,12,10,0.24489795918367346,S0013,6,2,2,0.3333333333333333,309,20,0.06472491909385113,17,1050,1100,SNYG.tsv
