speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0653,100,17,12,0.17,S0655,60,19,14,0.31666666666666665,S0654,154,20,16,0.12987012987012986,314,56,0.17834394904458598,42,0,50,SJA5.tsv
S0653,101,16,8,0.15841584158415842,S0655,99,24,15,0.24242424242424243,S0654,101,16,9,0.15841584158415842,301,56,0.18604651162790697,32,50,100,SJA5.tsv
S0653,52,4,4,0.07692307692307693,S0655,146,22,16,0.1506849315068493,S0654,77,17,12,0.22077922077922077,275,43,0.15636363636363637,32,100,150,SJA5.tsv
S0653,78,18,7,0.23076923076923078,S0655,96,17,11,0.17708333333333334,S0654,107,27,17,0.2523364485981308,281,62,0.2206405693950178,35,150,200,SJA5.tsv
S0653,98,19,8,0.19387755102040816,S0655,19,6,4,0.3157894736842105,S0654,201,29,17,0.14427860696517414,318,54,0.16981132075471697,29,200,250,SJA5.tsv
S0653,73,21,15,0.2876712328767123,S0655,50,18,10,0.36,S0654,224,44,29,0.19642857142857142,347,83,0.23919308357348704,54,250,300,SJA5.tsv
S0653,68,10,8,0.14705882352941177,S0655,125,16,8,0.128,S0654,84,26,15,0.30952380952380953,277,52,0.18772563176895307,31,300,350,SJA5.tsv
S0653,201,22,16,0.10945273631840796,S0655,37,12,7,0.32432432432432434,S0654,66,9,7,0.13636363636363635,304,43,0.14144736842105263,30,350,400,SJA5.tsv
S0653,355,44,27,0.12394366197183099,S0655,108,35,23,0.32407407407407407,S0654,51,11,8,0.21568627450980393,514,90,0.17509727626459143,58,400,450,SJA5.tsv
S0653,368,47,33,0.12771739130434784,S0655,78,20,11,0.2564102564102564,S0654,22,11,9,0.5,468,78,0.16666666666666666,53,450,500,SJA5.tsv
S0653,380,41,30,0.10789473684210527,S0655,57,14,9,0.24561403508771928,S0654,31,14,8,0.45161290322580644,468,69,0.14743589743589744,47,500,550,SJA5.tsv
S0653,208,18,11,0.08653846153846154,S0655,49,12,7,0.24489795918367346,S0654,100,22,13,0.22,357,52,0.14565826330532214,31,550,600,SJA5.tsv
S0653,185,20,15,0.10810810810810811,S0655,31,8,5,0.25806451612903225,S0654,77,19,10,0.24675324675324675,293,47,0.16040955631399317,30,600,650,SJA5.tsv
S0653,353,41,25,0.11614730878186968,S0655,128,40,26,0.3125,S0654,14,5,1,0.35714285714285715,495,86,0.17373737373737375,52,650,700,SJA5.tsv
S0653,185,25,18,0.13513513513513514,S0655,38,7,5,0.18421052631578946,S0654,140,32,26,0.22857142857142856,363,64,0.1763085399449036,49,700,750,SJA5.tsv
S0653,52,7,5,0.1346153846153846,S0655,20,1,1,0.05,S0654,26,4,1,0.15384615384615385,98,12,0.12244897959183673,7,750,768,SJA5.tsv
