speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0520,518,59,37,0.1138996138996139,S0519,211,69,42,0.32701421800947866,S0521,0,0,0,0.0,729,128,0.1755829903978052,79,0,50,SDUM.tsv
S0520,550,93,65,0.1690909090909091,S0519,230,40,32,0.17391304347826086,S0521,0,0,0,0.0,780,133,0.17051282051282052,97,50,100,SDUM.tsv
S0520,273,27,20,0.0989010989010989,S0519,181,39,27,0.2154696132596685,S0521,15,3,2,0.2,469,69,0.14712153518123666,49,100,150,SDUM.tsv
S0520,124,11,8,0.08870967741935484,S0519,126,14,10,0.1111111111111111,S0521,78,18,10,0.23076923076923078,328,43,0.13109756097560976,28,150,200,SDUM.tsv
S0520,128,25,20,0.1953125,S0519,212,13,11,0.06132075471698113,S0521,113,18,14,0.1592920353982301,453,56,0.12362030905077263,45,200,250,SDUM.tsv
S0520,299,31,23,0.10367892976588629,S0519,162,32,26,0.19753086419753085,S0521,25,6,4,0.24,486,69,0.1419753086419753,53,250,300,SDUM.tsv
S0520,413,63,37,0.15254237288135594,S0519,104,16,13,0.15384615384615385,S0521,63,22,14,0.3492063492063492,580,101,0.17413793103448275,64,300,350,SDUM.tsv
S0520,356,21,10,0.05898876404494382,S0519,43,6,4,0.13953488372093023,S0521,58,15,8,0.25862068965517243,457,42,0.09190371991247265,22,350,400,SDUM.tsv
S0520,275,63,41,0.2290909090909091,S0519,112,18,14,0.16071428571428573,S0521,140,22,16,0.15714285714285714,527,103,0.1954459203036053,71,400,450,SDUM.tsv
S0520,575,105,63,0.1826086956521739,S0519,125,11,9,0.088,S0521,14,3,3,0.21428571428571427,714,119,0.16666666666666666,75,450,500,SDUM.tsv
S0520,441,128,79,0.29024943310657597,S0519,226,15,10,0.06637168141592921,S0521,72,14,8,0.19444444444444445,739,157,0.2124492557510149,97,500,550,SDUM.tsv
S0520,252,26,20,0.10317460317460317,S0519,165,21,16,0.12727272727272726,S0521,16,2,1,0.125,433,49,0.11316397228637413,37,550,600,SDUM.tsv
S0520,210,41,26,0.19523809523809524,S0519,144,17,12,0.11805555555555555,S0521,179,46,25,0.2569832402234637,533,104,0.1951219512195122,63,600,650,SDUM.tsv
S0520,182,18,12,0.0989010989010989,S0519,84,13,8,0.15476190476190477,S0521,58,6,4,0.10344827586206896,324,37,0.11419753086419752,24,650,684,SDUM.tsv
