speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0588,294,21,17,0.07142857142857142,S0613,135,19,14,0.14074074074074075,S0589,0,0,0,0.0,429,40,0.09324009324009325,31,0,50,S7PM.tsv
S0588,234,40,24,0.17094017094017094,S0613,250,33,27,0.132,S0589,0,0,0,0.0,484,73,0.15082644628099173,51,50,100,S7PM.tsv
S0588,260,67,47,0.25769230769230766,S0613,283,24,18,0.08480565371024736,S0589,0,0,0,0.0,543,91,0.16758747697974216,65,100,150,S7PM.tsv
S0588,160,46,34,0.2875,S0613,331,15,12,0.045317220543806644,S0589,0,0,0,0.0,491,61,0.12423625254582485,46,150,200,S7PM.tsv
S0588,285,35,25,0.12280701754385964,S0613,119,15,11,0.12605042016806722,S0589,0,0,0,0.0,404,50,0.12376237623762376,36,200,250,S7PM.tsv
S0588,183,15,11,0.08196721311475409,S0613,169,39,23,0.23076923076923078,S0589,0,0,0,0.0,352,54,0.1534090909090909,34,250,300,S7PM.tsv
S0588,238,41,32,0.1722689075630252,S0613,277,49,35,0.17689530685920576,S0589,0,0,0,0.0,515,90,0.17475728155339806,67,300,350,S7PM.tsv
S0588,228,17,12,0.07456140350877193,S0613,133,20,17,0.15037593984962405,S0589,0,0,0,0.0,361,37,0.10249307479224377,29,350,400,S7PM.tsv
S0588,50,16,15,0.32,S0613,428,6,3,0.014018691588785047,S0589,0,0,0,0.0,478,22,0.04602510460251046,18,400,450,S7PM.tsv
S0588,341,36,25,0.10557184750733138,S0613,143,13,10,0.09090909090909091,S0589,0,0,0,0.0,484,49,0.1012396694214876,35,450,500,S7PM.tsv
S0588,133,24,19,0.18045112781954886,S0613,326,31,23,0.0950920245398773,S0589,0,0,0,0.0,459,55,0.11982570806100218,42,500,550,S7PM.tsv
S0588,163,41,29,0.25153374233128833,S0613,249,25,17,0.10040160642570281,S0589,0,0,0,0.0,412,66,0.16019417475728157,46,550,600,S7PM.tsv
S0588,174,29,19,0.16666666666666666,S0613,208,28,20,0.1346153846153846,S0589,0,0,0,0.0,382,57,0.14921465968586387,39,600,650,S7PM.tsv
S0588,229,38,34,0.16593886462882096,S0613,208,24,20,0.11538461538461539,S0589,0,0,0,0.0,437,62,0.14187643020594964,54,650,700,S7PM.tsv
S0588,93,27,21,0.2903225806451613,S0613,448,35,24,0.078125,S0589,0,0,0,0.0,541,62,0.11460258780036968,45,700,750,S7PM.tsv
S0588,234,73,53,0.31196581196581197,S0613,349,44,34,0.12607449856733524,S0589,0,0,0,0.0,583,117,0.2006861063464837,87,750,800,S7PM.tsv
S0588,107,23,18,0.21495327102803738,S0613,188,16,12,0.0851063829787234,S0589,29,4,4,0.13793103448275862,324,43,0.13271604938271606,34,800,850,S7PM.tsv
S0588,169,46,36,0.27218934911242604,S0613,285,25,21,0.08771929824561403,S0589,0,0,0,0.0,454,71,0.15638766519823788,57,850,900,S7PM.tsv
S0588,208,47,41,0.22596153846153846,S0613,306,44,36,0.1437908496732026,S0589,0,0,0,0.0,514,91,0.17704280155642024,77,900,950,S7PM.tsv
S0588,227,37,31,0.16299559471365638,S0613,186,18,16,0.0967741935483871,S0589,0,0,0,0.0,413,55,0.13317191283292978,47,950,1000,S7PM.tsv
S0588,270,68,51,0.2518518518518518,S0613,280,55,40,0.19642857142857142,S0589,16,3,2,0.1875,566,126,0.2226148409893993,93,1000,1050,S7PM.tsv
S0588,110,12,8,0.10909090909090909,S0613,200,19,18,0.095,S0589,103,20,15,0.1941747572815534,413,51,0.1234866828087167,41,1050,1097,S7PM.tsv
