speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0278,267,32,23,0.1198501872659176,S0012,7,4,4,0.5714285714285714,S0013,83,30,26,0.3614457831325301,357,66,0.18487394957983194,53,0,50,SHTW.tsv
S0278,202,25,10,0.12376237623762376,S0012,52,23,14,0.4423076923076923,S0013,81,13,11,0.16049382716049382,335,61,0.18208955223880596,35,50,100,SHTW.tsv
S0278,442,10,8,0.02262443438914027,S0012,68,33,28,0.4852941176470588,S0013,7,2,1,0.2857142857142857,517,45,0.08704061895551257,37,100,150,SHTW.tsv
S0278,465,25,19,0.053763440860215055,S0012,64,21,20,0.328125,S0013,0,0,0,0.0,529,46,0.08695652173913043,39,150,200,SHTW.tsv
S0278,435,15,10,0.034482758620689655,S0012,57,21,18,0.3684210526315789,S0013,18,1,1,0.05555555555555555,510,37,0.07254901960784314,29,200,250,SHTW.tsv
S0278,272,32,26,0.11764705882352941,S0012,114,23,17,0.20175438596491227,S0013,22,6,5,0.2727272727272727,408,61,0.14950980392156862,48,250,300,SHTW.tsv
S0278,260,38,24,0.14615384615384616,S0012,75,19,16,0.25333333333333335,S0013,66,14,11,0.21212121212121213,401,71,0.1770573566084788,51,300,350,SHTW.tsv
S0278,490,35,27,0.07142857142857142,S0012,107,21,17,0.19626168224299065,S0013,20,1,1,0.05,617,57,0.09238249594813615,45,350,400,SHTW.tsv
S0278,374,36,22,0.0962566844919786,S0012,105,33,26,0.3142857142857143,S0013,4,0,0,0.0,483,69,0.14285714285714285,48,400,450,SHTW.tsv
S0278,347,43,33,0.1239193083573487,S0012,72,16,14,0.2222222222222222,S0013,24,2,2,0.08333333333333333,443,61,0.13769751693002258,49,450,500,SHTW.tsv
S0278,401,22,14,0.05486284289276808,S0012,38,6,6,0.15789473684210525,S0013,11,0,0,0.0,450,28,0.06222222222222222,20,500,550,SHTW.tsv
S0278,485,38,33,0.07835051546391752,S0012,47,14,13,0.2978723404255319,S0013,32,14,10,0.4375,564,66,0.11702127659574468,56,550,600,SHTW.tsv
