speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0653,256,36,18,0.140625,S0655,42,11,6,0.2619047619047619,S0654,39,7,4,0.1794871794871795,337,54,0.16023738872403562,28,0,50,SLT4.tsv
S0653,182,16,8,0.08791208791208792,S0655,45,7,6,0.15555555555555556,S0654,98,24,15,0.24489795918367346,325,47,0.14461538461538462,29,50,100,SLT4.tsv
S0653,99,11,7,0.1111111111111111,S0655,101,18,15,0.1782178217821782,S0654,127,17,13,0.13385826771653545,327,46,0.14067278287461774,35,100,150,SLT4.tsv
S0653,114,15,12,0.13157894736842105,S0655,43,6,4,0.13953488372093023,S0654,180,15,8,0.08333333333333333,337,36,0.10682492581602374,24,150,200,SLT4.tsv
S0653,170,17,11,0.1,S0655,64,12,12,0.1875,S0654,69,19,19,0.2753623188405797,303,48,0.15841584158415842,42,200,250,SLT4.tsv
S0653,84,20,16,0.23809523809523808,S0655,247,28,18,0.11336032388663968,S0654,32,11,7,0.34375,363,59,0.162534435261708,41,250,300,SLT4.tsv
S0653,218,19,16,0.0871559633027523,S0655,43,4,2,0.09302325581395349,S0654,85,25,18,0.29411764705882354,346,48,0.13872832369942195,36,300,350,SLT4.tsv
S0653,295,13,8,0.04406779661016949,S0655,63,19,10,0.30158730158730157,S0654,53,19,8,0.3584905660377358,411,51,0.12408759124087591,26,350,400,SLT4.tsv
S0653,194,34,20,0.17525773195876287,S0655,74,17,11,0.22972972972972974,S0654,44,15,7,0.3409090909090909,312,66,0.21153846153846154,38,400,450,SLT4.tsv
S0653,270,22,19,0.08148148148148149,S0655,46,15,12,0.32608695652173914,S0654,44,12,10,0.2727272727272727,360,49,0.1361111111111111,41,450,500,SLT4.tsv
S0653,279,30,24,0.10752688172043011,S0655,92,21,14,0.22826086956521738,S0654,15,6,5,0.4,386,57,0.14766839378238342,43,500,550,SLT4.tsv
S0653,240,21,14,0.0875,S0655,92,18,12,0.1956521739130435,S0654,18,2,1,0.1111111111111111,350,41,0.11714285714285715,27,550,590,SLT4.tsv
