speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0653,161,19,14,0.11801242236024845,S0655,61,9,7,0.14754098360655737,S0654,167,43,22,0.25748502994011974,389,71,0.18251928020565553,43,0,50,SBKH.tsv
S0653,218,60,34,0.27522935779816515,S0655,11,10,6,0.9090909090909091,S0654,257,39,25,0.1517509727626459,486,109,0.2242798353909465,65,50,100,SBKH.tsv
S0653,144,31,21,0.2152777777777778,S0655,68,18,8,0.2647058823529412,S0654,225,51,29,0.22666666666666666,437,100,0.2288329519450801,58,100,150,SBKH.tsv
S0653,86,16,12,0.18604651162790697,S0655,109,24,21,0.22018348623853212,S0654,74,7,5,0.0945945945945946,269,47,0.17472118959107807,38,150,200,SBKH.tsv
S0653,183,38,22,0.20765027322404372,S0655,101,34,27,0.33663366336633666,S0654,24,7,7,0.2916666666666667,308,79,0.2564935064935065,56,200,250,SBKH.tsv
S0653,177,16,12,0.0903954802259887,S0655,155,54,28,0.34838709677419355,S0654,31,7,3,0.22580645161290322,363,77,0.21212121212121213,43,250,300,SBKH.tsv
S0653,351,34,26,0.09686609686609686,S0655,91,44,27,0.4835164835164835,S0654,29,3,3,0.10344827586206896,471,81,0.17197452229299362,56,300,350,SBKH.tsv
S0653,167,7,7,0.041916167664670656,S0655,91,16,9,0.17582417582417584,S0654,70,26,17,0.37142857142857144,328,49,0.14939024390243902,33,350,400,SBKH.tsv
S0653,257,31,21,0.12062256809338522,S0655,76,27,15,0.35526315789473684,S0654,65,8,4,0.12307692307692308,398,66,0.1658291457286432,40,400,450,SBKH.tsv
S0653,105,11,7,0.10476190476190476,S0655,11,0,0,0.0,S0654,15,0,0,0.0,131,11,0.08396946564885496,7,450,465,SBKH.tsv
