speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0008,337,55,37,0.1632047477744807,S0013,110,28,21,0.2545454545454545,S0012,24,12,11,0.5,471,95,0.20169851380042464,69,0,50,SXAZ.tsv
S0008,431,20,17,0.04640371229698376,S0013,28,10,8,0.35714285714285715,S0012,83,35,27,0.42168674698795183,542,65,0.11992619926199262,52,50,100,SXAZ.tsv
S0008,102,6,6,0.058823529411764705,S0013,34,9,6,0.2647058823529412,S0012,168,32,22,0.19047619047619047,304,47,0.15460526315789475,34,100,150,SXAZ.tsv
S0008,239,39,27,0.16317991631799164,S0013,31,5,4,0.16129032258064516,S0012,105,27,22,0.2571428571428571,375,71,0.18933333333333333,53,150,200,SXAZ.tsv
S0008,290,26,19,0.0896551724137931,S0013,7,1,1,0.14285714285714285,S0012,114,25,19,0.21929824561403508,411,52,0.12652068126520682,39,200,250,SXAZ.tsv
S0008,203,17,14,0.08374384236453201,S0013,4,1,1,0.25,S0012,91,30,23,0.32967032967032966,298,48,0.1610738255033557,38,250,300,SXAZ.tsv
S0008,114,32,21,0.2807017543859649,S0013,78,15,11,0.19230769230769232,S0012,114,23,14,0.20175438596491227,306,70,0.22875816993464052,46,300,350,SXAZ.tsv
S0008,108,14,11,0.12962962962962962,S0013,113,12,9,0.10619469026548672,S0012,120,35,19,0.2916666666666667,341,61,0.17888563049853373,39,350,400,SXAZ.tsv
S0008,367,34,20,0.09264305177111716,S0013,11,3,2,0.2727272727272727,S0012,59,23,22,0.3898305084745763,437,60,0.13729977116704806,44,400,450,SXAZ.tsv
S0008,291,25,18,0.0859106529209622,S0013,0,0,0,0.0,S0012,115,40,33,0.34782608695652173,406,65,0.16009852216748768,51,450,500,SXAZ.tsv
S0008,310,29,24,0.0935483870967742,S0013,0,0,0,0.0,S0012,118,35,32,0.2966101694915254,428,64,0.14953271028037382,56,500,550,SXAZ.tsv
S0008,248,39,25,0.15725806451612903,S0013,0,0,0,0.0,S0012,166,40,31,0.24096385542168675,414,79,0.19082125603864733,56,550,600,SXAZ.tsv
S0008,223,35,26,0.15695067264573992,S0013,0,0,0,0.0,S0012,170,44,33,0.25882352941176473,393,79,0.2010178117048346,59,600,650,SXAZ.tsv
S0008,261,30,20,0.11494252873563218,S0013,0,0,0,0.0,S0012,174,30,21,0.1724137931034483,435,60,0.13793103448275862,41,650,700,SXAZ.tsv
S0008,341,18,14,0.05278592375366569,S0013,0,0,0,0.0,S0012,164,40,29,0.24390243902439024,505,58,0.11485148514851486,43,700,750,SXAZ.tsv
S0008,186,23,16,0.12365591397849462,S0013,1,0,0,0.0,S0012,115,23,18,0.2,302,46,0.152317880794702,34,750,800,SXAZ.tsv
S0008,381,49,35,0.12860892388451445,S0013,1,0,0,0.0,S0012,156,36,27,0.23076923076923078,538,85,0.1579925650557621,62,800,850,SXAZ.tsv
S0008,169,40,27,0.23668639053254437,S0013,0,0,0,0.0,S0012,200,37,27,0.185,369,77,0.2086720867208672,54,850,900,SXAZ.tsv
S0008,249,55,37,0.22088353413654618,S0013,0,0,0,0.0,S0012,124,36,27,0.2903225806451613,373,91,0.24396782841823056,64,900,950,SXAZ.tsv
S0008,208,36,22,0.17307692307692307,S0013,0,0,0,0.0,S0012,108,25,19,0.23148148148148148,316,61,0.1930379746835443,41,950,1000,SXAZ.tsv
S0008,201,38,29,0.1890547263681592,S0013,0,0,0,0.0,S0012,96,27,20,0.28125,297,65,0.21885521885521886,49,1000,1050,SXAZ.tsv
S0008,208,32,23,0.15384615384615385,S0013,0,0,0,0.0,S0012,145,54,34,0.3724137931034483,353,86,0.24362606232294617,57,1050,1100,SXAZ.tsv
S0008,186,17,14,0.0913978494623656,S0013,0,0,0,0.0,S0012,101,45,42,0.44554455445544555,287,62,0.21602787456445993,56,1100,1150,SXAZ.tsv
S0008,225,7,6,0.03111111111111111,S0013,0,0,0,0.0,S0012,63,13,13,0.20634920634920634,288,20,0.06944444444444445,19,1150,1200,SXAZ.tsv
S0008,272,40,23,0.14705882352941177,S0013,0,0,0,0.0,S0012,68,28,26,0.4117647058823529,340,68,0.2,49,1200,1250,SXAZ.tsv
S0008,294,13,13,0.04421768707482993,S0013,0,0,0,0.0,S0012,40,27,24,0.675,334,40,0.11976047904191617,37,1250,1300,SXAZ.tsv
S0008,153,15,12,0.09803921568627451,S0013,0,0,0,0.0,S0012,128,27,21,0.2109375,281,42,0.1494661921708185,33,1300,1350,SXAZ.tsv
S0008,5,1,1,0.2,S0013,0,0,0,0.0,S0012,12,0,0,0.0,17,1,0.058823529411764705,1,1350,1355,SXAZ.tsv
