speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0179,146,30,19,0.2054794520547945,S0058,119,21,16,0.17647058823529413,S0091,40,9,8,0.225,305,60,0.19672131147540983,43,0,50,SEYD.tsv
S0179,195,29,20,0.14871794871794872,S0058,297,55,43,0.18518518518518517,S0091,8,1,1,0.125,500,85,0.17,64,50,100,SEYD.tsv
S0179,198,12,10,0.06060606060606061,S0058,85,10,9,0.11764705882352941,S0091,15,1,1,0.06666666666666667,298,23,0.07718120805369127,20,100,150,SEYD.tsv
S0179,394,72,48,0.18274111675126903,S0058,179,25,15,0.13966480446927373,S0091,20,4,2,0.2,593,101,0.1703204047217538,65,150,200,SEYD.tsv
S0179,212,33,23,0.15566037735849056,S0058,221,59,41,0.2669683257918552,S0091,43,8,5,0.18604651162790697,476,100,0.21008403361344538,69,200,250,SEYD.tsv
S0179,411,27,18,0.06569343065693431,S0058,125,39,30,0.312,S0091,28,7,5,0.25,564,73,0.12943262411347517,53,250,300,SEYD.tsv
S0179,327,27,20,0.08256880733944955,S0058,100,18,10,0.18,S0091,25,3,3,0.12,452,48,0.10619469026548672,33,300,350,SEYD.tsv
S0179,391,19,13,0.04859335038363171,S0058,70,14,10,0.2,S0091,88,28,22,0.3181818181818182,549,61,0.1111111111111111,45,350,400,SEYD.tsv
S0179,173,23,19,0.1329479768786127,S0058,76,15,10,0.19736842105263158,S0091,78,15,9,0.19230769230769232,327,53,0.1620795107033639,38,400,450,SEYD.tsv
S0179,188,38,28,0.20212765957446807,S0058,73,6,5,0.0821917808219178,S0091,37,7,5,0.1891891891891892,298,51,0.17114093959731544,38,450,500,SEYD.tsv
S0179,186,27,21,0.14516129032258066,S0058,89,18,13,0.20224719101123595,S0091,62,5,4,0.08064516129032258,337,50,0.14836795252225518,38,500,550,SEYD.tsv
S0179,315,24,19,0.0761904761904762,S0058,141,22,19,0.15602836879432624,S0091,10,2,1,0.2,466,48,0.10300429184549356,39,550,600,SEYD.tsv
S0179,189,16,13,0.08465608465608465,S0058,73,20,12,0.273972602739726,S0091,115,31,26,0.26956521739130435,377,67,0.17771883289124668,51,600,650,SEYD.tsv
S0179,178,39,30,0.21910112359550563,S0058,73,13,12,0.1780821917808219,S0091,137,24,20,0.17518248175182483,388,76,0.1958762886597938,62,650,700,SEYD.tsv
S0179,184,15,11,0.08152173913043478,S0058,90,8,7,0.08888888888888889,S0091,43,6,5,0.13953488372093023,317,29,0.0914826498422713,23,700,750,SEYD.tsv
S0179,139,29,19,0.20863309352517986,S0058,70,12,11,0.17142857142857143,S0091,105,14,9,0.13333333333333333,314,55,0.1751592356687898,39,750,800,SEYD.tsv
S0179,135,38,24,0.2814814814814815,S0058,162,15,13,0.09259259259259259,S0091,93,24,18,0.25806451612903225,390,77,0.19743589743589743,55,800,850,SEYD.tsv
S0179,152,25,19,0.16447368421052633,S0058,175,22,17,0.12571428571428572,S0091,15,0,0,0.0,342,47,0.13742690058479531,36,850,900,SEYD.tsv
S0179,178,17,14,0.09550561797752809,S0058,127,30,20,0.23622047244094488,S0091,22,7,4,0.3181818181818182,327,54,0.1651376146788991,38,900,950,SEYD.tsv
S0179,14,0,0,0.0,S0058,2,0,0,0.0,S0091,0,0,0,0.0,16,0,0.0,0,950,953,SEYD.tsv
