speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0485,226,43,27,0.1902654867256637,S0432,70,8,7,0.11428571428571428,S0428,73,14,11,0.1917808219178082,369,65,0.17615176151761516,45,0,50,SFXE.tsv
S0485,174,30,20,0.1724137931034483,S0432,49,24,17,0.4897959183673469,S0428,229,20,16,0.08733624454148471,452,74,0.16371681415929204,53,50,100,SFXE.tsv
S0485,325,28,21,0.08615384615384615,S0432,50,6,6,0.12,S0428,80,9,7,0.1125,455,43,0.0945054945054945,34,100,150,SFXE.tsv
S0485,216,14,9,0.06481481481481481,S0432,56,15,10,0.26785714285714285,S0428,105,24,16,0.22857142857142856,377,53,0.14058355437665782,35,150,200,SFXE.tsv
S0485,298,33,23,0.11073825503355705,S0432,88,25,17,0.2840909090909091,S0428,104,11,6,0.10576923076923077,490,69,0.14081632653061224,46,200,250,SFXE.tsv
S0485,252,20,15,0.07936507936507936,S0432,27,6,5,0.2222222222222222,S0428,96,17,13,0.17708333333333334,375,43,0.11466666666666667,33,250,300,SFXE.tsv
S0485,229,22,15,0.09606986899563319,S0432,58,10,8,0.1724137931034483,S0428,74,15,9,0.20270270270270271,361,47,0.13019390581717452,32,300,350,SFXE.tsv
S0485,213,28,22,0.13145539906103287,S0432,133,22,17,0.16541353383458646,S0428,105,18,12,0.17142857142857143,451,68,0.15077605321507762,51,350,400,SFXE.tsv
S0485,132,22,19,0.16666666666666666,S0432,102,27,20,0.2647058823529412,S0428,158,38,25,0.24050632911392406,392,87,0.22193877551020408,64,400,450,SFXE.tsv
S0485,400,99,55,0.2475,S0432,108,40,27,0.37037037037037035,S0428,219,36,27,0.1643835616438356,727,175,0.2407152682255846,109,450,500,SFXE.tsv
S0485,184,9,7,0.04891304347826087,S0432,29,5,5,0.1724137931034483,S0428,172,8,6,0.046511627906976744,385,22,0.05714285714285714,18,500,550,SFXE.tsv
S0485,158,13,13,0.08227848101265822,S0432,98,22,15,0.22448979591836735,S0428,195,42,33,0.2153846153846154,451,77,0.17073170731707318,61,550,600,SFXE.tsv
S0485,186,31,23,0.16666666666666666,S0432,182,22,15,0.12087912087912088,S0428,94,14,11,0.14893617021276595,462,67,0.14502164502164502,49,600,650,SFXE.tsv
S0485,478,28,22,0.058577405857740586,S0432,130,45,36,0.34615384615384615,S0428,102,27,18,0.2647058823529412,710,100,0.14084507042253522,76,650,700,SFXE.tsv
S0485,309,21,16,0.06796116504854369,S0432,172,33,22,0.19186046511627908,S0428,33,12,8,0.36363636363636365,514,66,0.12840466926070038,46,700,750,SFXE.tsv
S0485,35,1,1,0.02857142857142857,S0432,17,2,2,0.11764705882352941,S0428,73,1,1,0.0136986301369863,125,4,0.032,4,750,757,SFXE.tsv
