speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0255,82,16,12,0.1951219512195122,S0257,298,28,18,0.09395973154362416,S0256,0,0,0,0.0,380,44,0.11578947368421053,30,0,50,S3C6.tsv
S0255,412,109,85,0.2645631067961165,S0257,311,45,36,0.14469453376205788,S0256,0,0,0,0.0,723,154,0.21300138312586445,121,50,100,S3C6.tsv
S0255,647,95,70,0.14683153013910355,S0257,381,114,66,0.2992125984251969,S0256,0,0,0,0.0,1028,209,0.20330739299610895,136,100,150,S3C6.tsv
S0255,194,61,41,0.31443298969072164,S0257,466,26,22,0.055793991416309016,S0256,0,0,0,0.0,660,87,0.1318181818181818,63,150,200,S3C6.tsv
S0255,232,78,56,0.33620689655172414,S0257,464,56,42,0.1206896551724138,S0256,0,0,0,0.0,696,134,0.1925287356321839,98,200,250,S3C6.tsv
S0255,243,22,14,0.09053497942386832,S0257,402,70,48,0.17412935323383086,S0256,3,1,1,0.3333333333333333,648,93,0.14351851851851852,63,250,300,S3C6.tsv
S0255,143,50,44,0.34965034965034963,S0257,519,41,29,0.0789980732177264,S0256,4,4,3,1.0,666,95,0.14264264264264265,76,300,350,S3C6.tsv
S0255,154,39,34,0.2532467532467532,S0257,847,51,37,0.0602125147579693,S0256,0,0,0,0.0,1001,90,0.0899100899100899,71,350,400,S3C6.tsv
S0255,97,32,26,0.32989690721649484,S0257,708,33,26,0.046610169491525424,S0256,55,19,13,0.34545454545454546,860,84,0.09767441860465116,65,400,450,S3C6.tsv
S0255,140,29,22,0.20714285714285716,S0257,313,64,47,0.20447284345047922,S0256,222,66,51,0.2972972972972973,675,159,0.23555555555555555,120,450,500,S3C6.tsv
S0255,66,28,20,0.42424242424242425,S0257,339,79,52,0.23303834808259588,S0256,362,40,26,0.11049723756906077,767,147,0.19165580182529335,98,500,550,S3C6.tsv
S0255,82,37,28,0.45121951219512196,S0257,1002,168,139,0.16766467065868262,S0256,185,45,32,0.24324324324324326,1269,250,0.19700551615445233,199,550,600,S3C6.tsv
S0255,104,23,18,0.22115384615384615,S0257,507,160,105,0.3155818540433925,S0256,562,64,43,0.11387900355871886,1173,247,0.21057118499573743,166,600,650,S3C6.tsv
S0255,27,9,9,0.3333333333333333,S0257,566,101,69,0.1784452296819788,S0256,290,26,19,0.0896551724137931,883,136,0.15402038505096263,97,650,700,S3C6.tsv
S0255,88,45,31,0.5113636363636364,S0257,177,62,40,0.3502824858757062,S0256,864,28,23,0.032407407407407406,1129,135,0.1195748449955713,94,700,750,S3C6.tsv
S0255,228,41,31,0.17982456140350878,S0257,158,66,42,0.4177215189873418,S0256,547,154,109,0.28153564899451555,933,261,0.2797427652733119,182,750,800,S3C6.tsv
S0255,68,16,12,0.23529411764705882,S0257,254,27,24,0.1062992125984252,S0256,301,86,58,0.2857142857142857,623,129,0.20706260032102727,94,800,850,S3C6.tsv
S0255,50,18,13,0.36,S0257,293,55,39,0.18771331058020477,S0256,109,11,9,0.10091743119266056,452,84,0.18584070796460178,61,850,900,S3C6.tsv
S0255,91,30,17,0.32967032967032966,S0257,445,34,28,0.07640449438202247,S0256,247,91,66,0.3684210526315789,783,155,0.1979565772669221,111,900,950,S3C6.tsv
S0255,13,11,5,0.8461538461538461,S0257,507,137,95,0.2702169625246548,S0256,674,158,113,0.2344213649851632,1194,306,0.2562814070351759,213,950,1000,S3C6.tsv
S0255,34,14,11,0.4117647058823529,S0257,520,106,73,0.20384615384615384,S0256,494,116,84,0.23481781376518218,1048,236,0.22519083969465647,168,1000,1050,S3C6.tsv
S0255,215,81,54,0.3767441860465116,S0257,135,24,19,0.17777777777777778,S0256,357,64,45,0.1792717086834734,707,169,0.23903818953323905,118,1050,1100,S3C6.tsv
S0255,420,140,90,0.3333333333333333,S0257,309,61,46,0.19741100323624594,S0256,357,124,83,0.3473389355742297,1086,325,0.2992633517495396,219,1100,1150,S3C6.tsv
S0255,190,4,2,0.021052631578947368,S0257,6,3,2,0.5,S0256,5,1,1,0.2,201,8,0.03980099502487562,5,1150,1159,S3C6.tsv
