speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0417,157,23,15,0.1464968152866242,S0415,265,23,18,0.08679245283018867,S0416,12,3,2,0.25,434,49,0.11290322580645161,35,0,50,S6UQ.tsv
S0417,229,23,18,0.10043668122270742,S0415,91,16,12,0.17582417582417584,S0416,24,6,4,0.25,344,45,0.1308139534883721,34,50,100,S6UQ.tsv
S0417,72,17,12,0.2361111111111111,S0415,109,15,11,0.13761467889908258,S0416,67,13,9,0.19402985074626866,248,45,0.1814516129032258,32,100,150,S6UQ.tsv
S0417,73,5,4,0.0684931506849315,S0415,99,32,21,0.32323232323232326,S0416,117,32,22,0.27350427350427353,289,69,0.23875432525951557,47,150,200,S6UQ.tsv
S0417,68,6,6,0.08823529411764706,S0415,134,17,11,0.12686567164179105,S0416,125,12,6,0.096,327,35,0.10703363914373089,23,200,250,S6UQ.tsv
S0417,111,23,14,0.2072072072072072,S0415,104,26,15,0.25,S0416,123,14,12,0.11382113821138211,338,63,0.1863905325443787,41,250,300,S6UQ.tsv
S0417,79,20,14,0.25316455696202533,S0415,166,15,13,0.09036144578313253,S0416,57,11,8,0.19298245614035087,302,46,0.152317880794702,35,300,350,S6UQ.tsv
S0417,56,17,10,0.30357142857142855,S0415,184,23,16,0.125,S0416,96,18,13,0.1875,336,58,0.17261904761904762,39,350,400,S6UQ.tsv
S0417,41,4,4,0.0975609756097561,S0415,128,30,21,0.234375,S0416,85,16,15,0.18823529411764706,254,50,0.1968503937007874,40,400,450,S6UQ.tsv
S0417,76,2,2,0.02631578947368421,S0415,132,23,15,0.17424242424242425,S0416,47,3,3,0.06382978723404255,255,28,0.10980392156862745,20,450,500,S6UQ.tsv
S0417,251,35,24,0.1394422310756972,S0415,71,19,9,0.2676056338028169,S0416,115,21,16,0.1826086956521739,437,75,0.17162471395881007,49,500,547,S6UQ.tsv
