speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0475,186,27,20,0.14516129032258066,S0476,45,8,6,0.17777777777777778,S0417,147,26,19,0.17687074829931973,378,61,0.16137566137566137,45,0,50,S9F9.tsv
S0475,209,18,11,0.0861244019138756,S0476,44,12,8,0.2727272727272727,S0417,112,28,15,0.25,365,58,0.1589041095890411,34,50,100,S9F9.tsv
S0475,39,13,7,0.3333333333333333,S0476,50,8,7,0.16,S0417,279,33,22,0.11827956989247312,368,54,0.14673913043478262,36,100,150,S9F9.tsv
S0475,135,34,24,0.2518518518518518,S0476,12,1,1,0.08333333333333333,S0417,230,26,20,0.11304347826086956,377,61,0.16180371352785147,45,150,200,S9F9.tsv
S0475,156,26,16,0.16666666666666666,S0476,1,0,0,0.0,S0417,236,20,15,0.0847457627118644,393,46,0.11704834605597965,31,200,250,S9F9.tsv
S0475,120,10,7,0.08333333333333333,S0476,1,0,0,0.0,S0417,418,34,26,0.08133971291866028,539,44,0.08163265306122448,33,250,300,S9F9.tsv
S0475,75,15,9,0.2,S0476,32,9,5,0.28125,S0417,313,19,12,0.06070287539936102,420,43,0.10238095238095238,26,300,350,S9F9.tsv
S0475,40,4,4,0.1,S0476,25,2,2,0.08,S0417,371,20,14,0.05390835579514825,436,26,0.05963302752293578,20,350,400,S9F9.tsv
S0475,73,25,18,0.3424657534246575,S0476,157,23,17,0.1464968152866242,S0417,150,16,12,0.10666666666666667,380,64,0.16842105263157894,47,400,450,S9F9.tsv
S0475,41,8,7,0.1951219512195122,S0476,237,20,10,0.08438818565400844,S0417,71,13,12,0.18309859154929578,349,41,0.1174785100286533,29,450,500,S9F9.tsv
S0475,63,17,15,0.2698412698412698,S0476,258,18,12,0.06976744186046512,S0417,55,3,3,0.05454545454545454,376,38,0.10106382978723404,30,500,550,S9F9.tsv
S0475,12,4,4,0.3333333333333333,S0476,236,4,4,0.01694915254237288,S0417,32,4,4,0.125,280,12,0.04285714285714286,12,550,600,S9F9.tsv
S0475,23,6,5,0.2608695652173913,S0476,180,21,14,0.11666666666666667,S0417,129,17,15,0.13178294573643412,332,44,0.13253012048192772,34,600,650,S9F9.tsv
S0475,46,14,11,0.30434782608695654,S0476,216,15,12,0.06944444444444445,S0417,76,10,8,0.13157894736842105,338,39,0.11538461538461539,31,650,700,S9F9.tsv
S0475,60,25,15,0.4166666666666667,S0476,185,9,8,0.04864864864864865,S0417,49,6,6,0.12244897959183673,294,40,0.1360544217687075,29,700,750,S9F9.tsv
S0475,85,18,12,0.21176470588235294,S0476,199,12,11,0.06030150753768844,S0417,98,17,17,0.17346938775510204,382,47,0.12303664921465969,40,750,800,S9F9.tsv
S0475,198,17,11,0.08585858585858586,S0476,46,10,5,0.21739130434782608,S0417,89,17,13,0.19101123595505617,333,44,0.13213213213213212,29,800,850,S9F9.tsv
S0475,132,12,10,0.09090909090909091,S0476,77,10,3,0.12987012987012986,S0417,27,17,17,0.6296296296296297,236,39,0.1652542372881356,30,850,900,S9F9.tsv
S0475,190,19,15,0.1,S0476,79,16,10,0.20253164556962025,S0417,108,29,17,0.26851851851851855,377,64,0.16976127320954906,42,900,950,S9F9.tsv
S0475,138,41,24,0.2971014492753623,S0476,130,26,13,0.2,S0417,116,23,16,0.19827586206896552,384,90,0.234375,53,950,1000,S9F9.tsv
S0475,111,29,18,0.26126126126126126,S0476,89,34,18,0.38202247191011235,S0417,119,13,8,0.1092436974789916,319,76,0.23824451410658307,44,1000,1050,S9F9.tsv
S0475,82,2,2,0.024390243902439025,S0476,99,12,7,0.12121212121212122,S0417,93,11,7,0.11827956989247312,274,25,0.09124087591240876,16,1050,1100,S9F9.tsv
S0475,104,30,19,0.28846153846153844,S0476,101,13,9,0.12871287128712872,S0417,156,12,9,0.07692307692307693,361,55,0.1523545706371191,37,1100,1150,S9F9.tsv
S0475,67,1,1,0.014925373134328358,S0476,1,1,1,1.0,S0417,54,10,6,0.18518518518518517,122,12,0.09836065573770492,8,1150,1169,S9F9.tsv
