speaker1,speaker1_token_number,speaker1_expression_token_number,speaker1_expression_number,speaker1_er_ratio,speaker2,speaker2_token_number,speaker2_expression_token_number,speaker2_expression_number,speaker2_er_ratio,speaker3,speaker3_token_number,speaker3_expression_token_number,speaker3_expression_number,speaker3_er_ratio,total_token_number,total_er_token_number,av_er_ratio,total_er_number,begin,end,file
S0012,53,15,10,0.2830188679245283,S0013,146,14,10,0.0958904109589041,S0008,96,21,15,0.21875,295,50,0.1694915254237288,35,0,50,STB7.tsv
S0012,128,26,18,0.203125,S0013,74,13,11,0.17567567567567569,S0008,121,22,18,0.18181818181818182,323,61,0.18885448916408668,47,50,100,STB7.tsv
S0012,116,33,24,0.28448275862068967,S0013,60,6,5,0.1,S0008,175,40,26,0.22857142857142856,351,79,0.22507122507122507,55,100,150,STB7.tsv
S0012,192,36,31,0.1875,S0013,3,0,0,0.0,S0008,223,62,43,0.27802690582959644,418,98,0.23444976076555024,74,150,200,STB7.tsv
S0012,99,37,26,0.37373737373737376,S0013,9,3,2,0.3333333333333333,S0008,232,15,11,0.06465517241379311,340,55,0.16176470588235295,39,200,250,STB7.tsv
S0012,187,37,25,0.19786096256684493,S0013,4,0,0,0.0,S0008,164,24,15,0.14634146341463414,355,61,0.17183098591549295,40,250,300,STB7.tsv
S0012,101,44,29,0.43564356435643564,S0013,21,7,5,0.3333333333333333,S0008,228,16,12,0.07017543859649122,350,67,0.19142857142857142,46,300,350,STB7.tsv
S0012,322,35,25,0.10869565217391304,S0013,8,2,2,0.25,S0008,173,31,18,0.1791907514450867,503,68,0.13518886679920478,45,350,400,STB7.tsv
S0012,256,40,30,0.15625,S0013,8,2,1,0.25,S0008,162,33,25,0.2037037037037037,426,75,0.176056338028169,56,400,450,STB7.tsv
S0012,209,31,21,0.14832535885167464,S0013,35,4,4,0.11428571428571428,S0008,193,36,23,0.18652849740932642,437,71,0.16247139588100687,48,450,500,STB7.tsv
S0012,124,38,27,0.3064516129032258,S0013,3,0,0,0.0,S0008,382,44,35,0.11518324607329843,509,82,0.16110019646365423,62,500,550,STB7.tsv
S0012,99,32,24,0.32323232323232326,S0013,13,2,2,0.15384615384615385,S0008,274,29,22,0.10583941605839416,386,63,0.16321243523316062,48,550,600,STB7.tsv
S0012,55,29,21,0.5272727272727272,S0013,42,13,11,0.30952380952380953,S0008,193,13,9,0.06735751295336788,290,55,0.1896551724137931,41,600,650,STB7.tsv
S0012,51,16,16,0.3137254901960784,S0013,29,9,7,0.3103448275862069,S0008,222,19,17,0.08558558558558559,302,44,0.1456953642384106,40,650,700,STB7.tsv
S0012,115,24,18,0.20869565217391303,S0013,34,2,2,0.058823529411764705,S0008,122,21,14,0.1721311475409836,271,47,0.17343173431734318,34,700,750,STB7.tsv
S0012,88,34,17,0.38636363636363635,S0013,110,23,15,0.20909090909090908,S0008,100,13,8,0.13,298,70,0.2348993288590604,40,750,800,STB7.tsv
S0012,164,46,32,0.2804878048780488,S0013,26,7,5,0.2692307692307692,S0008,146,22,13,0.1506849315068493,336,75,0.22321428571428573,50,800,850,STB7.tsv
S0012,129,48,29,0.37209302325581395,S0013,19,7,5,0.3684210526315789,S0008,225,16,12,0.07111111111111111,373,71,0.1903485254691689,46,850,900,STB7.tsv
S0012,54,16,14,0.2962962962962963,S0013,10,2,2,0.2,S0008,299,16,15,0.05351170568561873,363,34,0.09366391184573003,31,900,950,STB7.tsv
S0012,98,36,31,0.3673469387755102,S0013,17,9,6,0.5294117647058824,S0008,409,30,19,0.07334963325183375,524,75,0.1431297709923664,56,950,1000,STB7.tsv
S0012,43,6,3,0.13953488372093023,S0013,42,9,6,0.21428571428571427,S0008,295,31,25,0.10508474576271186,380,46,0.12105263157894737,34,1000,1050,STB7.tsv
S0012,61,33,21,0.5409836065573771,S0013,59,18,12,0.3050847457627119,S0008,251,31,21,0.12350597609561753,371,82,0.2210242587601078,54,1050,1100,STB7.tsv
S0012,123,36,26,0.2926829268292683,S0013,27,7,6,0.25925925925925924,S0008,124,13,13,0.10483870967741936,274,56,0.20437956204379562,45,1100,1150,STB7.tsv
S0012,174,60,32,0.3448275862068966,S0013,53,11,11,0.20754716981132076,S0008,141,22,15,0.15602836879432624,368,93,0.25271739130434784,58,1150,1200,STB7.tsv
S0012,109,30,23,0.27522935779816515,S0013,6,1,1,0.16666666666666666,S0008,311,46,30,0.14790996784565916,426,77,0.1807511737089202,54,1200,1250,STB7.tsv
S0012,119,35,24,0.29411764705882354,S0013,9,6,5,0.6666666666666666,S0008,237,31,24,0.1308016877637131,365,72,0.19726027397260273,53,1250,1300,STB7.tsv
S0012,89,22,18,0.24719101123595505,S0013,32,4,3,0.125,S0008,345,47,34,0.13623188405797101,466,73,0.15665236051502146,55,1300,1350,STB7.tsv
S0012,62,30,16,0.4838709677419355,S0013,96,20,16,0.20833333333333334,S0008,153,21,17,0.13725490196078433,311,71,0.2282958199356913,49,1350,1400,STB7.tsv
S0012,94,40,26,0.425531914893617,S0013,45,20,15,0.4444444444444444,S0008,173,17,11,0.09826589595375723,312,77,0.2467948717948718,52,1400,1450,STB7.tsv
S0012,127,37,26,0.29133858267716534,S0013,53,9,7,0.16981132075471697,S0008,100,16,14,0.16,280,62,0.22142857142857142,47,1450,1500,STB7.tsv
S0012,113,33,28,0.2920353982300885,S0013,52,19,17,0.36538461538461536,S0008,106,10,10,0.09433962264150944,271,62,0.22878228782287824,55,1500,1550,STB7.tsv
S0012,146,45,36,0.3082191780821918,S0013,48,7,7,0.14583333333333334,S0008,161,23,19,0.14285714285714285,355,75,0.2112676056338028,62,1550,1600,STB7.tsv
S0012,105,32,24,0.3047619047619048,S0013,11,6,5,0.5454545454545454,S0008,263,30,18,0.11406844106463879,379,68,0.17941952506596306,47,1600,1650,STB7.tsv
S0012,139,40,29,0.28776978417266186,S0013,39,15,11,0.38461538461538464,S0008,236,42,27,0.17796610169491525,414,97,0.23429951690821257,67,1650,1700,STB7.tsv
S0012,138,32,20,0.2318840579710145,S0013,69,10,8,0.14492753623188406,S0008,78,8,7,0.10256410256410256,285,50,0.17543859649122806,35,1700,1750,STB7.tsv
S0012,21,0,0,0.0,S0013,2,0,0,0.0,S0008,6,0,0,0.0,29,0,0.0,0,1750,1753,STB7.tsv
