Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
not with,2,2604,[2604],[1276],SPG4.tsv,S0454,S0579
oh that's a,3,3538,[2610],[3538],SPG4.tsv,S0454,S0579
yeah oh well,3,2612,[2612],[1803],SPG4.tsv,S0454,S0579
the law,2,2615,"[2615, 2791, 2793, 2847, 2857]","[2077, 2792, 2794, 2796]",SPG4.tsv,S0454,S0579
be a little bite,4,2617,[2617],[192],SPG4.tsv,S0454,S0579
oh i think they,4,2617,[2617],[739],SPG4.tsv,S0454,S0579
oh i think,3,2617,[2617],"[1134, 1221, 1539, 1851, 2178, 2333]",SPG4.tsv,S0454,S0579
little bite,2,2617,[2617],[2322],SPG4.tsv,S0454,S0579
the bank,2,2617,"[2617, 2621]","[2451, 2611, 2716]",SPG4.tsv,S0454,S0579
bank,1,2618,"[2617, 2621, 2643, 3389, 3454]","[2618, 2704, 2708, 2716]",SPG4.tsv,S0454,S0579
also,1,2619,"[2619, 3118, 3519, 3523]","[188, 192, 371, 442, 2339]",SPG4.tsv,S0454,S0579
blind,1,2619,[2619],[1354],SPG4.tsv,S0454,S0579
eye,1,2619,[2619],[1354],SPG4.tsv,S0454,S0579
it they,2,2621,[2621],[478],SPG4.tsv,S0454,S0579
it they don't,3,3401,[2621],[3401],SPG4.tsv,S0454,S0579
money come through,3,3619,[2621],[3619],SPG4.tsv,S0454,S0579
now cos,2,2623,[2623],"[637, 2198]",SPG4.tsv,S0454,S0579
do all,2,2623,[2623],"[1793, 2836, 3584]",SPG4.tsv,S0454,S0579
all sort of,3,2623,[2623],[1795],SPG4.tsv,S0454,S0579
go bust,2,2625,[2625],[302],SPG4.tsv,S0454,S0579
now but,2,2625,[2625],[2069],SPG4.tsv,S0454,S0579
it will,2,2627,"[2627, 3309, 3622]",[1460],SPG4.tsv,S0454,S0579
will be,2,2627,"[2627, 2657, 2701]",[1569],SPG4.tsv,S0454,S0579
thirty years,2,2627,"[2627, 2882]",[2410],SPG4.tsv,S0454,S0579
be nothing,2,2627,"[2627, 2657]",[2583],SPG4.tsv,S0454,S0579
pay,1,2666,"[2627, 2677, 2679, 2759, 2761, 2819, 3076, 3389, 3391, 3547, 3592, 3600, 3737]","[2666, 2690, 3495, 3546]",SPG4.tsv,S0454,S0579
the profit,2,2778,[2627],[2778],SPG4.tsv,S0454,S0579
over the past,3,2804,[2627],[2804],SPG4.tsv,S0454,S0579
stop in,2,2633,[2633],[1992],SPG4.tsv,S0454,S0579
hsbc,1,2633,"[2633, 2645]","[2624, 2710]",SPG4.tsv,S0454,S0579
it's stop,2,2633,[2633],[2632],SPG4.tsv,S0454,S0579
for years,2,2637,"[2637, 2651, 3078]","[290, 2930, 3077]",SPG4.tsv,S0454,S0579
it get,2,2804,[2639],[2804],SPG4.tsv,S0454,S0579
some big,2,2643,[2643],[2364],SPG4.tsv,S0454,S0579
on something,2,3280,[2645],[3280],SPG4.tsv,S0454,S0579
team,1,2649,"[2649, 2651]",[731],SPG4.tsv,S0454,S0579
get their,2,2649,[2649],"[2256, 2613, 2616]",SPG4.tsv,S0454,S0579
back i suppose,3,2651,[2651],[142],SPG4.tsv,S0454,S0579
on for,2,2651,[2651],"[699, 3075]",SPG4.tsv,S0454,S0579
money back,2,2651,"[2651, 3381]","[2613, 2616]",SPG4.tsv,S0454,S0579
on for years,3,3077,[2651],[3077],SPG4.tsv,S0454,S0579
get your,2,3369,[2651],[3369],SPG4.tsv,S0454,S0579
win,1,2655,"[2655, 2671, 2673]",[164],SPG4.tsv,S0454,S0579
legal,1,2657,"[2657, 2661, 2677, 2697, 3074]",[2516],SPG4.tsv,S0454,S0579
that that,2,2669,"[2669, 2977, 2991]","[2575, 2802]",SPG4.tsv,S0454,S0579
quite good,2,2677,"[2677, 2681, 2689, 3327]","[124, 160, 168, 252]",SPG4.tsv,S0454,S0579
good though,2,2677,[2677],[633],SPG4.tsv,S0454,S0579
that's quite good,3,2681,"[2681, 2689, 3327]",[124],SPG4.tsv,S0454,S0579
that actually,2,2697,"[2697, 3494]",[2137],SPG4.tsv,S0454,S0579
creditor,1,2697,[2697],[2662],SPG4.tsv,S0454,S0579
no i can,3,2701,[2701],[1725],SPG4.tsv,S0454,S0579
work hard and,3,2703,[2703],[2350],SPG4.tsv,S0454,S0579
have get,2,3693,"[2703, 3694]",[3693],SPG4.tsv,S0454,S0579
name,1,2707,[2707],"[162, 164, 1395, 2159, 2198, 2204, 2210, 2830, 3209]",SPG4.tsv,S0454,S0579
a good name,3,2707,[2707],[2169],SPG4.tsv,S0454,S0579
young i,2,2713,[2713],[1551],SPG4.tsv,S0454,S0579
er it be,3,2713,[2713],[2583],SPG4.tsv,S0454,S0579
be make,2,2721,"[2721, 2723]","[2167, 2778, 2802]",SPG4.tsv,S0454,S0579
it's easy,2,3181,[2721],[3181],SPG4.tsv,S0454,S0579
hasn't it,2,2723,[2723],[2632],SPG4.tsv,S0454,S0579
involve,1,2737,[2737],[2726],SPG4.tsv,S0454,S0579
involve in,2,2737,[2737],[2734],SPG4.tsv,S0454,S0579
in like,2,3211,[2737],[3211],SPG4.tsv,S0454,S0579
and in,2,2741,[2741],[1152],SPG4.tsv,S0454,S0579
short,1,2743,[2743],[551],SPG4.tsv,S0454,S0579
it but they,3,2743,[2743],"[688, 2591, 3045]",SPG4.tsv,S0454,S0579
which they,2,2743,"[2743, 3076]","[1078, 2124]",SPG4.tsv,S0454,S0579
save it,2,2743,[2743],[2742],SPG4.tsv,S0454,S0579
save,1,2810,"[2743, 2751, 2761, 3448]",[2810],SPG4.tsv,S0454,S0579
don't have a,3,3019,[2743],[3019],SPG4.tsv,S0454,S0579
they could,2,2745,[2745],"[2520, 2744]",SPG4.tsv,S0454,S0579
with i mean,3,2749,[2749],[746],SPG4.tsv,S0454,S0579
suffer,1,2755,[2755],"[2155, 2306]",SPG4.tsv,S0454,S0579
at the same,3,3403,[2755],[3403],SPG4.tsv,S0454,S0579
top,1,2761,"[2761, 2769, 3712]",[1070],SPG4.tsv,S0454,S0579
why be,2,2773,[2773],[2208],SPG4.tsv,S0454,S0579
oh you're,2,2775,[2775],[264],SPG4.tsv,S0454,S0579
oh you're gonna,3,2775,[2775],[1892],SPG4.tsv,S0454,S0579
you wonder,2,2995,[2785],[2995],SPG4.tsv,S0454,S0579
they all,2,2789,"[2789, 2886, 3206]","[142, 571, 2432]",SPG4.tsv,S0454,S0579
be break the law,4,2792,[2791],"[2792, 2794]",SPG4.tsv,S0454,S0579
this one,2,2793,[2793],"[9, 486, 3215]",SPG4.tsv,S0454,S0579
on this,2,2793,[2793],"[2660, 3742]",SPG4.tsv,S0454,S0579
on this one,3,2793,[2793],[2792],SPG4.tsv,S0454,S0579
break the law,3,2793,[2793],"[2792, 2794]",SPG4.tsv,S0454,S0579
jump out,2,2797,[2797],[1106],SPG4.tsv,S0454,S0579
out at,2,2797,[2797],[1362],SPG4.tsv,S0454,S0579
to catch,2,2797,[2797],[1845],SPG4.tsv,S0454,S0579
to do no,3,2817,[2817],[1274],SPG4.tsv,S0454,S0579
nothing to do,3,2817,[2817],"[2577, 2583]",SPG4.tsv,S0454,S0579
on your own,3,2825,[2825],"[1016, 1020, 2826]",SPG4.tsv,S0454,S0579
difficult to get,3,2825,[2825],[1807],SPG4.tsv,S0454,S0579
do happen,2,2827,[2827],"[2339, 2454]",SPG4.tsv,S0454,S0579
he be catch,3,2840,[2839],[2840],SPG4.tsv,S0454,S0579
come down,2,2847,[2847],"[1068, 2310]",SPG4.tsv,S0454,S0579
use to work,3,3445,[2847],[3445],SPG4.tsv,S0454,S0579
murder,1,3031,"[2849, 2855, 2857, 2875, 2949, 3028]",[3031],SPG4.tsv,S0454,S0579
almost,1,2853,[2853],"[470, 472, 1503, 3294]",SPG4.tsv,S0454,S0579
actually er,2,2853,[2853],[1678],SPG4.tsv,S0454,S0579
prosecutions,1,2853,[2853],[2516],SPG4.tsv,S0454,S0579
so when you've,3,2855,[2855],[569],SPG4.tsv,S0454,S0579
when you've,2,2855,[2855],[569],SPG4.tsv,S0454,S0579
so when,2,2855,[2855],[1074],SPG4.tsv,S0454,S0579
when you've get,3,3425,[2855],[3425],SPG4.tsv,S0454,S0579
and they get,3,2869,[2869],[1835],SPG4.tsv,S0454,S0579
enormous,1,2869,"[2869, 3006]","[2288, 2394, 2870, 3443]",SPG4.tsv,S0454,S0579
twelve,1,2869,"[2869, 3341]","[2804, 2870]",SPG4.tsv,S0454,S0579
twelve years,2,2870,[2869],[2870],SPG4.tsv,S0454,S0579
which say,2,2871,[2871],[991],SPG4.tsv,S0454,S0579
say something,2,2871,[2871],[1595],SPG4.tsv,S0454,S0579
what we,2,2871,[2871],"[2276, 2611]",SPG4.tsv,S0454,S0579
something about,2,3247,[2871],[3247],SPG4.tsv,S0454,S0579
bite better,2,2875,[2875],[192],SPG4.tsv,S0454,S0579
er the,2,2875,[2875],"[1401, 2662, 3215]",SPG4.tsv,S0454,S0579
they've get a,3,2875,"[2875, 3726]",[2222],SPG4.tsv,S0454,S0579
longer,1,2875,"[2875, 3442, 3545, 3579, 3747, 3761, 3766, 3768]","[2432, 3546, 2876]",SPG4.tsv,S0454,S0579
be longer,2,2876,[2875],[2876],SPG4.tsv,S0454,S0579
sentence,1,2876,"[2875, 3096]","[2876, 3039]",SPG4.tsv,S0454,S0579
of a,2,2879,"[2879, 3237, 3434]","[535, 2092, 2252, 2466, 3431, 886, 3538]",SPG4.tsv,S0454,S0579
a bite of a,4,2879,"[2879, 3434]","[886, 3538]",SPG4.tsv,S0454,S0579
seem a bite,3,2879,"[2879, 2998]",[1020],SPG4.tsv,S0454,S0579
seem a,2,3031,"[2879, 2998]",[3031],SPG4.tsv,S0454,S0579
there isn't it,3,3290,"[2880, 2900]",[3290],SPG4.tsv,S0454,S0579
execution in,2,2903,[2882],[2903],SPG4.tsv,S0454,S0579
execution,1,3041,"[2882, 2900]",[3041],SPG4.tsv,S0454,S0579
twenty years,2,3083,[2882],"[3083, 3085, 3101]",SPG4.tsv,S0454,S0579
they have a,3,2884,"[2884, 3255]","[535, 1541, 2360]",SPG4.tsv,S0454,S0579
be use,2,2884,"[2884, 3024]",[798],SPG4.tsv,S0454,S0579
to sell,2,2884,[2884],"[2406, 2812]",SPG4.tsv,S0454,S0579
drug,1,3115,"[2884, 2888, 2892, 2906, 3114, 3116, 3118]",[3115],SPG4.tsv,S0454,S0579
all do,2,2886,[2886],"[1908, 3401]",SPG4.tsv,S0454,S0579
executions,1,2888,[2888],"[2881, 2930]",SPG4.tsv,S0454,S0579
poor man,2,2890,"[2890, 2931, 3084, 3241, 3281]",[1000],SPG4.tsv,S0454,S0579
and they take,3,2890,"[2890, 3393]",[2116],SPG4.tsv,S0454,S0579
people before,2,3542,[2892],[3542],SPG4.tsv,S0454,S0579
whatever,1,2900,"[2900, 3086]","[444, 755]",SPG4.tsv,S0454,S0579
the family,2,2900,[2900],[1617],SPG4.tsv,S0454,S0579
most of,2,2902,"[2902, 2918]","[300, 2527]",SPG4.tsv,S0454,S0579
up in the,3,2902,[2902],[601],SPG4.tsv,S0454,S0579
so they've,2,2902,"[2902, 3337, 3456, 3638]","[1303, 2238]",SPG4.tsv,S0454,S0579
all sort of things,4,2902,[2902],[1795],SPG4.tsv,S0454,S0579
on most,2,2902,[2902],[2033],SPG4.tsv,S0454,S0579
most of them,3,2902,"[2902, 2918]",[2810],SPG4.tsv,S0454,S0579
with er,2,2904,[2904],"[615, 1232, 3247]",SPG4.tsv,S0454,S0579
to you,2,2906,[2906],"[1244, 2310, 3445, 3503]",SPG4.tsv,S0454,S0579
them somewhere,2,2910,[2910],[939],SPG4.tsv,S0454,S0579
and they've,2,2920,[2920],[365],SPG4.tsv,S0454,S0579
a bite more,3,2920,[2920],"[1593, 3715]",SPG4.tsv,S0454,S0579
they and,2,2984,[2920],"[2984, 3061]",SPG4.tsv,S0454,S0579
part of the,3,2925,[2925],"[1680, 2226]",SPG4.tsv,S0454,S0579
they be the,3,2927,[2927],"[128, 2716]",SPG4.tsv,S0454,S0579
the last,2,2931,[2931],[1401],SPG4.tsv,S0454,S0579
him i,2,2931,[2931],"[2077, 2171]",SPG4.tsv,S0454,S0579
he be the,3,2931,[2931],"[2194, 2348, 2358, 2603, 2605]",SPG4.tsv,S0454,S0579
nineteen,1,2931,"[2931, 3223, 3227]",[2200],SPG4.tsv,S0454,S0579
later,1,2931,"[2931, 2947, 2949, 3389]","[2204, 3085]",SPG4.tsv,S0454,S0579
him i think,3,3207,[2931],[3207],SPG4.tsv,S0454,S0579
he always,2,2933,"[2933, 2943]","[874, 1617, 2268]",SPG4.tsv,S0454,S0579
i think be,3,2935,[2935],"[442, 1589]",SPG4.tsv,S0454,S0579
in for,2,2935,[2935],[703],SPG4.tsv,S0454,S0579
race,1,2935,[2935],"[878, 1106]",SPG4.tsv,S0454,S0579
people and they,3,2935,[2935],[1456],SPG4.tsv,S0454,S0579
that one of those,4,3209,[2935],[3209],SPG4.tsv,S0454,S0579
have all,2,2937,[2937],[1217],SPG4.tsv,S0454,S0579
in those days,3,2937,[2937],"[2324, 3061]",SPG4.tsv,S0454,S0579
though there be,3,2937,[2937],[2607],SPG4.tsv,S0454,S0579
in those,2,2937,[2937],"[2652, 2734]",SPG4.tsv,S0454,S0579
there be no evidence,4,2995,[2937],[2995],SPG4.tsv,S0454,S0579
he be there,3,2939,[2939],"[1704, 2173]",SPG4.tsv,S0454,S0579
that he,2,2939,[2939],[2314],SPG4.tsv,S0454,S0579
they er,2,2943,[2943],"[154, 1801, 3105, 3635]",SPG4.tsv,S0454,S0579
he always say he be,5,2943,[2943],[874],SPG4.tsv,S0454,S0579
oh yes they,3,2943,[2943],[1217],SPG4.tsv,S0454,S0579
he always say,3,2943,[2943],[1617],SPG4.tsv,S0454,S0579
er and,2,2943,[2943],"[1706, 1835, 2470]",SPG4.tsv,S0454,S0579
say he be,3,2943,"[2943, 2945]",[2173],SPG4.tsv,S0454,S0579
i think oh,3,2943,[2943],[2500],SPG4.tsv,S0454,S0579
of course i,3,2945,[2945],[207],SPG4.tsv,S0454,S0579
he he be,3,2945,[2945],"[444, 2039, 2840]",SPG4.tsv,S0454,S0579
course i,2,2945,[2945],"[611, 3209]",SPG4.tsv,S0454,S0579
be she,2,2945,[2945],"[1014, 1493, 1823, 1837]",SPG4.tsv,S0454,S0579
say that,2,2945,"[2945, 3323]","[1213, 2581, 2810, 2946]",SPG4.tsv,S0454,S0579
be she be,3,2945,[2945],"[1409, 1715]",SPG4.tsv,S0454,S0579
he be with,3,2945,[2945],"[1672, 1682, 1684]",SPG4.tsv,S0454,S0579
a mother,2,2946,[2945],[2946],SPG4.tsv,S0454,S0579
protect,1,3431,[2945],[3431],SPG4.tsv,S0454,S0579
man in,2,2947,[2947],[2445],SPG4.tsv,S0454,S0579
confess,1,2948,"[2947, 3008, 3134]",[2948],SPG4.tsv,S0454,S0579
the other one,3,2949,[2949],"[188, 192, 2114, 2470, 3215]",SPG4.tsv,S0454,S0579
of course it be,4,2949,[2949],[300],SPG4.tsv,S0454,S0579
course it be,3,2949,[2949],[680],SPG4.tsv,S0454,S0579
say i,2,2949,"[2949, 3642, 3766]","[1096, 2834]",SPG4.tsv,S0454,S0579
on he,2,2949,[2949],[2116],SPG4.tsv,S0454,S0579
of course it,3,2949,[2949],[2712],SPG4.tsv,S0454,S0579
before she,2,2957,"[2957, 3335]","[1845, 2246]",SPG4.tsv,S0454,S0579
be one,2,2959,[2959],[2114],SPG4.tsv,S0454,S0579
necessarily,1,2963,[2963],[1723],SPG4.tsv,S0454,S0579
build,1,2963,"[2963, 3681]",[2308],SPG4.tsv,S0454,S0579
even if they,3,3503,[2963],[3503],SPG4.tsv,S0454,S0579
know that's,2,3589,"[2965, 3604]",[3589],SPG4.tsv,S0454,S0579
just be,2,2967,[2967],[411],SPG4.tsv,S0454,S0579
be visit,2,2967,[2967],[1767],SPG4.tsv,S0454,S0579
there's always,2,2971,"[2971, 2991]","[521, 2722]",SPG4.tsv,S0454,S0579
that the,2,2971,"[2971, 3675]","[1423, 2432, 3079]",SPG4.tsv,S0454,S0579
a conviction,2,3085,"[2971, 3012]",[3085],SPG4.tsv,S0454,S0579
cos there's,2,2975,[2975],[470],SPG4.tsv,S0454,S0579
be a lot of,4,2975,[2975],"[661, 858]",SPG4.tsv,S0454,S0579
what be they,3,2977,[2977],[619],SPG4.tsv,S0454,S0579
be it the,3,2977,[2977],[1657],SPG4.tsv,S0454,S0579
one with the,3,2977,[2977],"[2194, 2250]",SPG4.tsv,S0454,S0579
they call,2,2977,[2977],[2228],SPG4.tsv,S0454,S0579
and well,2,2983,[2983],"[2306, 3514]",SPG4.tsv,S0454,S0579
they spend,2,2985,[2985],[2184],SPG4.tsv,S0454,S0579
be just a,3,2987,[2987],[142],SPG4.tsv,S0454,S0579
when it,2,2987,"[2987, 3227]","[2776, 3045]",SPG4.tsv,S0454,S0579
it's cos,2,2989,[2989],[2284],SPG4.tsv,S0454,S0579
mean that,2,3083,[2994],[3083],SPG4.tsv,S0454,S0579
the boys,2,2996,[2996],[1539],SPG4.tsv,S0454,S0579
boys,1,2996,[2996],[2270],SPG4.tsv,S0454,S0579
criminals,1,2999,[2998],[2999],SPG4.tsv,S0454,S0579
be quite a,3,3000,"[3000, 3329, 3462, 3513]","[106, 2607]",SPG4.tsv,S0454,S0579
not in,2,3002,[3002],[1870],SPG4.tsv,S0454,S0579
there i,2,3004,"[3004, 3124, 3577]","[9, 282, 2270, 2424, 557]",SPG4.tsv,S0454,S0579
there i suppose,3,3004,[3004],[557],SPG4.tsv,S0454,S0579
we do,2,3008,[3008],"[615, 749, 886, 2352, 2364, 2440, 2660]",SPG4.tsv,S0454,S0579
step,1,3008,[3008],[2618],SPG4.tsv,S0454,S0579
decide to,2,3010,[3010],[2352],SPG4.tsv,S0454,S0579
out of the,3,3012,[3012],"[589, 1074, 1356]",SPG4.tsv,S0454,S0579
by that,2,3012,"[3012, 3227]",[1741],SPG4.tsv,S0454,S0579
two boys,2,3012,[3012],[2270],SPG4.tsv,S0454,S0579
the two,2,3012,"[3012, 3575]",[2824],SPG4.tsv,S0454,S0579
that's an,2,3014,[3014],"[597, 3443]",SPG4.tsv,S0454,S0579
no no they,3,3014,[3014],"[2616, 2798]",SPG4.tsv,S0454,S0579
why we shouldn't,3,3015,[3014],[3015],SPG4.tsv,S0454,S0579
death penalty,2,3019,[3014],[3019],SPG4.tsv,S0454,S0579
death,1,3105,"[3014, 3078, 3096, 3132]",[3105],SPG4.tsv,S0454,S0579
at least i,3,3016,[3016],[225],SPG4.tsv,S0454,S0579
get out,2,3018,"[3018, 3194]",[1074],SPG4.tsv,S0454,S0579
get rid of,3,3020,[3020],"[1945, 2102, 2460, 2593]",SPG4.tsv,S0454,S0579
only for treason,3,3021,[3020],[3021],SPG4.tsv,S0454,S0579
treason,1,3027,"[3020, 3024, 3034]","[3027, 3029, 3031]",SPG4.tsv,S0454,S0579
which be quite,3,3024,"[3024, 3313, 3462, 3511]",[160],SPG4.tsv,S0454,S0579
terrorists,1,3119,[3024],[3119],SPG4.tsv,S0454,S0579
since,1,3028,"[3028, 3351]","[2200, 3143]",SPG4.tsv,S0454,S0579
it well,2,3028,"[3028, 3198]","[2432, 3143]",SPG4.tsv,S0454,S0579
and that be,3,3028,[3028],[2609],SPG4.tsv,S0454,S0579
it do,2,3032,"[3032, 3036, 3624]","[707, 1312]",SPG4.tsv,S0454,S0579
we get,2,3034,[3034],"[316, 852, 2324, 2352, 3065]",SPG4.tsv,S0454,S0579
why why,2,3034,[3034],[2210],SPG4.tsv,S0454,S0579
why have,2,3034,[3034],[2506],SPG4.tsv,S0454,S0579
for treason,2,3034,[3034],[3021],SPG4.tsv,S0454,S0579
bump,1,3036,[3036],"[667, 2942, 3013, 3035, 3081, 3101, 3119, 3224]",SPG4.tsv,S0454,S0579
off yeah,2,3036,[3036],"[1369, 3057]",SPG4.tsv,S0454,S0579
you mean,2,3042,[3042],[178],SPG4.tsv,S0454,S0579
what to,2,3042,[3042],"[2370, 2380, 2424]",SPG4.tsv,S0454,S0579
support it,2,3046,[3046],[2748],SPG4.tsv,S0454,S0579
right that's,2,3048,[3048],"[1166, 2618]",SPG4.tsv,S0454,S0579
of that,2,3052,[3052],"[24, 2518, 2630]",SPG4.tsv,S0454,S0579
kick,1,3052,[3052],[1348],SPG4.tsv,S0454,S0579
who get,2,3052,[3052],[2468],SPG4.tsv,S0454,S0579
outside the,2,3056,[3056],"[178, 3039]",SPG4.tsv,S0454,S0579
wall,1,3056,[3056],[697],SPG4.tsv,S0454,S0579
them outside,2,3056,[3056],[886],SPG4.tsv,S0454,S0579
spike,1,3057,[3056],[3057],SPG4.tsv,S0454,S0579
put a,2,3058,[3058],[2830],SPG4.tsv,S0454,S0579
a flag,2,3058,[3058],[3045],SPG4.tsv,S0454,S0579
well the,2,3068,"[3068, 3404]","[2512, 2662]",SPG4.tsv,S0454,S0579
hundred percent,2,3070,[3070],[1706],SPG4.tsv,S0454,S0579
get an,2,3074,"[3074, 3768]","[1352, 3769]",SPG4.tsv,S0454,S0579
to because,2,3074,[3074],[2342],SPG4.tsv,S0454,S0579
execute,1,3074,[3074],"[2883, 2911]",SPG4.tsv,S0454,S0579
in the state,3,3074,[3074],"[2903, 2911]",SPG4.tsv,S0454,S0579
prisoners,1,3139,"[3074, 3120, 3128]","[3139, 3143]",SPG4.tsv,S0454,S0579
automatic,1,3661,[3074],"[3661, 3746]",SPG4.tsv,S0454,S0579
pay for,2,3546,[3076],[3546],SPG4.tsv,S0454,S0579
go on for years,4,3078,[3078],[3077],SPG4.tsv,S0454,S0579
whatever he,2,3086,[3086],[444],SPG4.tsv,S0454,S0579
he seem to have,4,3086,[3086],[1447],SPG4.tsv,S0454,S0579
too long,2,3094,[3094],"[742, 2102]",SPG4.tsv,S0454,S0579
a death,2,3096,[3096],[3019],SPG4.tsv,S0454,S0579
go back to,3,3102,[3102],[2128],SPG4.tsv,S0454,S0579
up at,2,3104,[3104],"[1450, 3280]",SPG4.tsv,S0454,S0579
up at all,3,3104,[3104],[1769],SPG4.tsv,S0454,S0579
they use,2,3114,[3114],"[334, 377, 762, 787, 1375, 2222, 2376, 2420, 2585, 2722]",SPG4.tsv,S0454,S0579
in most of the,4,3120,[3120],[300],SPG4.tsv,S0454,S0579
most of the,3,3120,[3120],[2527],SPG4.tsv,S0454,S0579
convict,1,3120,"[3120, 3136]",[2984],SPG4.tsv,S0454,S0579
torture,1,3121,[3120],[3121],SPG4.tsv,S0454,S0579
but how,2,3369,"[3120, 3136, 3462]",[3369],SPG4.tsv,S0454,S0579
after a,2,3122,"[3122, 3673]",[2434],SPG4.tsv,S0454,S0579
prisons,1,3124,"[3124, 3128]","[3039, 3125]",SPG4.tsv,S0454,S0579
friend,1,3126,[3126],"[140, 690, 2339]",SPG4.tsv,S0454,S0579
driver,1,3126,[3126],[1076],SPG4.tsv,S0454,S0579
a friend,2,3126,[3126],[2116],SPG4.tsv,S0454,S0579
there and he,3,3126,[3126],"[2173, 2270]",SPG4.tsv,S0454,S0579
and they use to,4,3128,[3128],"[334, 1375, 2376, 2722]",SPG4.tsv,S0454,S0579
you probably,2,3134,[3134],[188],SPG4.tsv,S0454,S0579
get better,2,3134,"[3134, 3307]",[1152],SPG4.tsv,S0454,S0579
they convict,2,3136,[3136],[2984],SPG4.tsv,S0454,S0579
yeah yeah it's,3,3144,[3144],[405],SPG4.tsv,S0454,S0579
yeah yeah it's very,4,3144,[3144],[3037],SPG4.tsv,S0454,S0579
think i've,2,3148,[3148],[935],SPG4.tsv,S0454,S0579
on my,2,3148,"[3148, 3301, 3602, 3626]","[1845, 2434]",SPG4.tsv,S0454,S0579
just come,2,3148,[3148],[1906],SPG4.tsv,S0454,S0579
come through,2,3619,"[3148, 3622]",[3619],SPG4.tsv,S0454,S0579
the first,2,3152,"[3152, 3154, 3323, 3480, 3630, 3688, 3722]","[2118, 3469]",SPG4.tsv,S0454,S0579
it seven,2,3487,[3152],[3487],SPG4.tsv,S0454,S0579
a deal,2,3165,"[3156, 3158, 3170]",[3165],SPG4.tsv,S0454,S0579
could make,2,3158,"[3158, 3614]",[2744],SPG4.tsv,S0454,S0579
put my,2,3160,"[3160, 3714]",[1070],SPG4.tsv,S0454,S0579
down to the,3,3162,[3162],[527],SPG4.tsv,S0454,S0579
could put,2,3162,"[3162, 3172]",[2744],SPG4.tsv,S0454,S0579
that's a deal,3,3165,[3164],[3165],SPG4.tsv,S0454,S0579
go in between,3,3167,[3166],[3167],SPG4.tsv,S0454,S0579
i put,2,3168,"[3168, 3359]","[1070, 2212]",SPG4.tsv,S0454,S0579
i put it,3,3168,[3168],[2212],SPG4.tsv,S0454,S0579
she'll,1,3481,[3170],[3481],SPG4.tsv,S0454,S0579
eighteen,1,3172,"[3172, 3626]",[3143],SPG4.tsv,S0454,S0579
em,1,3176,[3176],"[633, 884, 901, 935, 2055, 2112]",SPG4.tsv,S0454,S0579
nights,1,3485,"[3176, 3362, 3484, 3486, 3759]","[3485, 3540]",SPG4.tsv,S0454,S0579
cos you've get,3,3431,[3180],[3431],SPG4.tsv,S0454,S0579
oh yes yes,3,3182,[3182],"[651, 1603]",SPG4.tsv,S0454,S0579
oh yes yes i,4,3182,[3182],[1579],SPG4.tsv,S0454,S0579
but i think they,4,3184,[3184],[787],SPG4.tsv,S0454,S0579
best deal,2,3185,[3184],[3185],SPG4.tsv,S0454,S0579
offer,1,3514,"[3184, 3545, 3732, 3735]",[3514],SPG4.tsv,S0454,S0579
and then go,3,3186,[3186],[1906],SPG4.tsv,S0454,S0579
horrendous,1,3194,[3194],[1307],SPG4.tsv,S0454,S0579
have big,2,3198,[3198],[2308],SPG4.tsv,S0454,S0579
all be,2,3742,"[3206, 3253]",[3742],SPG4.tsv,S0454,S0579
you oh,2,3210,[3210],[24],SPG4.tsv,S0454,S0579
of do,2,3210,[3210],[1016],SPG4.tsv,S0454,S0579
actually that's,2,3210,[3210],[2990],SPG4.tsv,S0454,S0579
that's a good idea,4,3210,[3210],[3165],SPG4.tsv,S0454,S0579
yeah do you,3,3550,[3210],[3550],SPG4.tsv,S0454,S0579
oh be he,3,3214,[3214],"[1146, 1435, 1916, 2228, 2932]",SPG4.tsv,S0454,S0579
be he a,3,3214,[3214],[2039],SPG4.tsv,S0454,S0579
a judge,2,3214,[3214],"[3213, 3215, 3216]",SPG4.tsv,S0454,S0579
judge,1,3214,[3214],[3213],SPG4.tsv,S0454,S0579
mp,1,3217,[3217],[3199],SPG4.tsv,S0454,S0579
like him,2,3223,[3223],"[1156, 1423, 1521, 2176, 3284, 3286]",SPG4.tsv,S0454,S0579
sound,1,3223,[3223],"[1643, 3101, 3405, 3491, 3649]",SPG4.tsv,S0454,S0579
that sound,2,3223,[3223],"[3083, 3085, 3407, 3597, 3653]",SPG4.tsv,S0454,S0579
sound like him,3,3223,[3223],[3220],SPG4.tsv,S0454,S0579
time when,2,3227,[3227],[723],SPG4.tsv,S0454,S0579
he'd be,2,3227,[3227],"[1152, 1704, 2780]",SPG4.tsv,S0454,S0579
time when it be,4,3227,[3227],[2776],SPG4.tsv,S0454,S0579
at a time,3,3227,[3227],[2836],SPG4.tsv,S0454,S0579
homosexual,1,3252,"[3227, 3251]",[3252],SPG4.tsv,S0454,S0579
it cos,2,3229,[3229],[1262],SPG4.tsv,S0454,S0579
colleague,1,3231,"[3231, 3285, 3287]",[2434],SPG4.tsv,S0454,S0579
turn him in,3,3234,[3233],[3234],SPG4.tsv,S0454,S0579
the stuff,2,3237,[3237],[737],SPG4.tsv,S0454,S0579
