Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
no you,2,659,"[254, 659, 843, 1717]",SDXW.tsv
get much,2,1200,"[254, 1200, 1918]",SDXW.tsv
you haven't,2,1909,"[254, 1409, 1909]",SDXW.tsv
it's,1,258,"[1, 21, 24, 54, 68, 77, 79, 83, 97, 140, 150, 152, 171, 184, 213, 217, 246, 258, 272, 287, 301, 329, 338, 339, 367, 392, 411, 413, 558, 625, 714, 763, 817, 832, 906, 914, 929, 953, 955, 984, 985, 1000, 1032, 1123, 1145, 1186, 1231, 1233, 1275, 1276, 1292, 1417, 1453, 1456, 1470, 1503, 1507, 1521, 1563, 1569, 1641, 1642, 1644, 1649, 1668, 1672, 1683, 1687, 1689, 1693, 1712, 1713, 1721, 1731, 1738, 1740, 1766, 1770, 1780, 1784, 1797, 1802, 1808, 1824, 1834, 1841, 1854, 1903, 1904, 1905, 1907, 1966, 1968, 1990, 2026, 2043, 2045, 2050, 2057, 2066, 2067, 2077, 2104, 2129, 2158, 2161]",SDXW.tsv
not,1,258,"[33, 35, 44, 74, 111, 124, 217, 258, 272, 273, 298, 311, 313, 316, 318, 328, 388, 411, 538, 623, 625, 799, 906, 933, 940, 948, 959, 984, 986, 1165, 1198, 1209, 1231, 1233, 1316, 1359, 1398, 1406, 1431, 1470, 1487, 1494, 1507, 1649, 1651, 1740, 1749, 1780, 1841, 1854, 1880, 1881, 1966, 1967, 1968, 1978, 2046, 2067, 2077, 2113, 2114, 2129]",SDXW.tsv
no it's,2,258,"[246, 258, 1233, 2050, 2057]",SDXW.tsv
it's not,2,411,"[258, 411, 906, 984, 1231, 1233, 1470, 1507, 1649, 1740, 1841, 1966, 2077, 2129]",SDXW.tsv
come,1,275,"[11, 21, 87, 163, 275, 276, 290, 398, 405, 673, 707, 713, 714, 791, 903, 906, 1055, 1167, 1182, 1184, 1194, 1269, 1299, 1309, 1333, 1336, 1361, 1414, 1524, 1527, 1533, 1569, 1574, 1635, 1668, 1670, 1732, 1788, 1790, 1804, 1842, 1861, 1953, 2010, 2144]",SDXW.tsv
that's what,2,275,"[19, 231, 275, 276, 298, 462, 507, 734, 1493, 1758, 2094, 2095]",SDXW.tsv
isn't it,2,275,"[27, 90, 275, 282, 378, 624, 763, 848, 1477, 1503, 1641, 1675, 1726, 2005, 2010, 2025, 2042, 2057, 2066, 2094]",SDXW.tsv
with,1,275,"[46, 49, 52, 68, 74, 87, 165, 178, 184, 229, 237, 269, 275, 281, 327, 337, 338, 339, 348, 398, 426, 464, 549, 556, 569, 592, 593, 595, 620, 738, 784, 791, 796, 856, 918, 951, 952, 953, 969, 1041, 1046, 1109, 1156, 1167, 1180, 1184, 1234, 1244, 1258, 1267, 1282, 1292, 1304, 1307, 1309, 1313, 1357, 1379, 1423, 1425, 1432, 1519, 1557, 1578, 1627, 1635, 1639, 1646, 1664, 1689, 1731, 1740, 1780, 1804, 1916, 1922, 2048, 2123, 2137, 2159]",SDXW.tsv
what,1,35,"[19, 35, 49, 52, 57, 72, 87, 108, 120, 188, 231, 256, 275, 276, 279, 295, 297, 298, 299, 418, 423, 427, 428, 462, 507, 545, 549, 593, 603, 647, 673, 684, 686, 687, 730, 734, 780, 853, 881, 964, 966, 986, 987, 993, 1014, 1117, 1145, 1167, 1171, 1196, 1200, 1234, 1242, 1248, 1267, 1280, 1292, 1301, 1309, 1386, 1493, 1574, 1609, 1666, 1758, 1790, 1804, 1938, 1941, 2018, 2094, 2095, 2128]",SDXW.tsv
come with it,3,275,"[87, 275]",SDXW.tsv
isn't,1,275,"[27, 169, 275, 282, 378, 553, 624, 763, 1503, 1641, 1675, 1726, 1873, 1891, 1948, 2005, 2010, 2025, 2042, 2057, 2066, 2094]",SDXW.tsv
with it,2,281,"[87, 275, 281, 338, 1109, 1307, 1557, 1578]",SDXW.tsv
put the,2,282,"[19, 282, 300, 1423]",SDXW.tsv
put,1,256,"[19, 21, 72, 74, 238, 256, 282, 284, 300, 362, 433, 576, 599, 726, 732, 1179, 1180, 1217, 1234, 1412, 1416, 1419, 1423, 1442, 1491, 1503, 1810, 1987, 2001, 2067, 2091, 2160]",SDXW.tsv
on,1,282,"[46, 52, 68, 70, 87, 108, 115, 128, 140, 147, 152, 161, 163, 178, 188, 234, 238, 240, 246, 249, 257, 268, 277, 282, 284, 297, 342, 355, 357, 418, 423, 426, 441, 457, 464, 487, 558, 637, 658, 702, 732, 736, 748, 750, 784, 796, 799, 801, 805, 851, 887, 891, 906, 951, 979, 1052, 1078, 1100, 1147, 1166, 1167, 1171, 1176, 1179, 1180, 1184, 1188, 1190, 1196, 1198, 1202, 1207, 1213, 1234, 1252, 1267, 1304, 1307, 1316, 1319, 1341, 1355, 1357, 1393, 1404, 1406, 1408, 1417, 1419, 1423, 1439, 1441, 1442, 1542, 1559, 1627, 1629, 1643, 1672, 1721, 1731, 1732, 1768, 1799, 1838, 1921, 1939, 1943, 1970, 1971, 1975, 1977, 1978, 1979, 1980, 1982, 1987, 2001, 2010, 2011, 2057, 2144, 2159]",SDXW.tsv
the wire,2,282,"[120, 134, 194, 200, 282, 300, 539]",SDXW.tsv
just for,2,282,"[124, 180, 282, 1535]",SDXW.tsv
that's just,2,282,"[273, 282, 298, 1780]",SDXW.tsv
it in,2,317,"[40, 128, 317, 809, 959, 1412, 1550, 1731]",SDXW.tsv
need it,2,1672,"[317, 1672, 1731]",SDXW.tsv
we haven't,2,353,"[140, 353, 354]",SDXW.tsv
one,1,373,"[11, 40, 49, 58, 59, 67, 83, 104, 132, 134, 147, 234, 246, 259, 268, 270, 277, 279, 295, 297, 301, 303, 307, 322, 324, 327, 328, 329, 357, 359, 373, 375, 376, 390, 397, 415, 434, 447, 450, 451, 459, 463, 464, 474, 604, 709, 881, 885, 893, 915, 969, 975, 1030, 1035, 1038, 1048, 1050, 1131, 1196, 1258, 1264, 1275, 1285, 1287, 1292, 1295, 1306, 1311, 1331, 1400, 1535, 1600, 1635, 1644, 1687, 1721, 1766, 1770, 1790, 1814, 1891, 1897, 1904, 1926, 1938, 2013, 2035, 2098, 2146, 2152]",SDXW.tsv
but,1,218,"[23, 40, 44, 49, 52, 56, 68, 87, 105, 124, 147, 156, 163, 215, 218, 222, 224, 237, 260, 268, 273, 279, 281, 287, 293, 296, 305, 308, 348, 354, 357, 373, 382, 415, 492, 511, 532, 549, 556, 558, 589, 643, 655, 705, 738, 750, 758, 769, 796, 801, 837, 840, 842, 844, 853, 858, 869, 881, 885, 887, 891, 899, 910, 936, 959, 961, 984, 992, 1024, 1048, 1092, 1096, 1145, 1167, 1192, 1198, 1207, 1213, 1217, 1219, 1264, 1280, 1292, 1297, 1301, 1304, 1307, 1316, 1321, 1346, 1361, 1363, 1386, 1390, 1406, 1410, 1417, 1432, 1433, 1449, 1453, 1456, 1463, 1472, 1484, 1488, 1489, 1490, 1491, 1507, 1519, 1521, 1522, 1529, 1541, 1546, 1548, 1554, 1559, 1569, 1575, 1639, 1641, 1642, 1644, 1652, 1656, 1664, 1666, 1672, 1675, 1716, 1734, 1737, 1738, 1740, 1751, 1772, 1778, 1780, 1871, 1880, 1895, 1909, 1910, 1916, 1918, 1944, 1995, 2009, 2025, 2026, 2043, 2065, 2067, 2077, 2091, 2096, 2103, 2116, 2126, 2134, 2139, 2143, 2147, 2156, 2162]",SDXW.tsv
didn't,1,373,"[49, 52, 124, 165, 231, 246, 373, 398, 467, 491, 492, 583, 592, 599, 651, 653, 654, 656, 657, 672, 686, 698, 700, 716, 769, 777, 803, 938, 950, 1111, 1119, 1167, 1217, 1316, 1330, 1333, 1361, 1390, 1412, 1430, 1585, 1658, 1675, 1680, 1765, 1842, 1843, 1908]",SDXW.tsv
prefer,1,376,"[373, 375, 376]",SDXW.tsv
didn't we,2,686,"[373, 467, 592, 686, 700, 1412, 1658, 1680, 1842]",SDXW.tsv
the other one,3,1030,"[373, 375, 1030]",SDXW.tsv
a little bite,3,377,"[44, 49, 178, 377, 1192, 1567]",SDXW.tsv
a little,2,377,"[46, 52, 68, 101, 145, 377, 434, 2067]",SDXW.tsv
little,1,104,"[44, 46, 49, 52, 68, 101, 104, 115, 145, 171, 178, 188, 200, 201, 222, 262, 300, 377, 434, 447, 473, 489, 700, 702, 822, 937, 1024, 1192, 1295, 1527, 1535, 1537, 1567, 1719, 1738, 1915, 1918, 1933, 2067, 2117]",SDXW.tsv
little bite,2,702,"[44, 49, 178, 377, 702, 822, 1192, 1567]",SDXW.tsv
it just,2,547,"[405, 547]",SDXW.tsv
together,1,700,"[398, 405, 700, 1419, 1527, 1708]",SDXW.tsv
no it,2,717,"[405, 717, 1331, 1345, 2056]",SDXW.tsv
it come,2,1333,"[405, 1333]",SDXW.tsv
in the,2,421,"[21, 40, 54, 64, 72, 120, 124, 128, 140, 145, 200, 219, 419, 421, 433, 515, 527, 528, 578, 580, 709, 721, 777, 789, 822, 1000, 1167, 1219, 1252, 1258, 1311, 1359, 1421, 1425, 1465, 1472, 1495, 1521, 1550, 1554, 1604, 1662, 1666, 1684, 1721, 1740, 1770, 1994, 1998, 2019, 2023]",SDXW.tsv
in the groove,3,421,"[419, 421, 433]",SDXW.tsv
the groove,2,420,"[419, 420, 421, 422, 424, 426, 433]",SDXW.tsv
groove,1,434,"[420, 421, 434]",SDXW.tsv
normally,1,423,"[3, 198, 423, 424, 427, 1353]",SDXW.tsv
that what,2,423,"[52, 87, 423]",SDXW.tsv
it on,2,423,"[68, 70, 238, 284, 423, 1188, 1341, 1408, 1419]",SDXW.tsv
be that,2,423,"[329, 404, 423, 741, 746, 1209, 1321, 1439, 1640, 1846, 2030]",SDXW.tsv
know,1,427,"[3, 11, 19, 40, 46, 52, 58, 109, 187, 188, 213, 237, 242, 246, 262, 279, 295, 299, 300, 309, 345, 367, 378, 382, 408, 427, 428, 455, 465, 466, 489, 539, 549, 604, 657, 746, 777, 787, 832, 860, 862, 915, 916, 934, 984, 1012, 1014, 1015, 1024, 1035, 1052, 1096, 1104, 1111, 1145, 1156, 1167, 1196, 1198, 1219, 1221, 1248, 1250, 1269, 1298, 1311, 1316, 1331, 1363, 1373, 1404, 1407, 1408, 1437, 1453, 1456, 1466, 1470, 1480, 1482, 1519, 1522, 1559, 1571, 1580, 1582, 1637, 1652, 1654, 1657, 1658, 1672, 1678, 1681, 1764, 1770, 1780, 1786, 1794, 1796, 1802, 1811, 1843, 1869, 1885, 1891, 1895, 1897, 1912, 1921, 1922, 1924, 1954, 1957, 1967, 1990, 1994, 2018, 2029, 2060, 2116, 2123, 2134, 2137, 2152]",SDXW.tsv
cos,1,427,"[21, 23, 49, 74, 79, 106, 124, 126, 140, 182, 231, 280, 355, 367, 427, 507, 566, 707, 736, 881, 903, 916, 933, 939, 1055, 1102, 1156, 1167, 1209, 1219, 1301, 1311, 1361, 1395, 1417, 1419, 1472, 1488, 1495, 1637, 1660, 1672, 1683, 1731, 1780, 1786, 1794, 1804, 1895, 2125, 2130]",SDXW.tsv
what what,2,427,"[188, 427, 603, 1167]",SDXW.tsv
as,1,427,"[209, 427, 482, 487, 498, 524, 525, 588, 592, 600, 620, 655, 674, 769, 787, 794, 805, 923, 963, 985, 1006, 1010, 1102, 1145, 1167, 1237, 1267, 1409, 1411, 1517, 1521, 1531, 1541, 1578, 1664, 1683, 1704, 1731, 1806, 1861, 1994, 2031, 2046, 2108]",SDXW.tsv
it as,2,1578,"[427, 1578, 1704]",SDXW.tsv
salsa,1,429,"[428, 429, 431, 437]",SDXW.tsv
use,1,450,"[35, 36, 44, 74, 116, 124, 156, 283, 332, 348, 350, 450, 491, 492, 493, 495, 500, 576, 580, 591, 637, 668, 669, 671, 677, 690, 700, 750, 765, 801, 1100, 1102, 1488, 1504, 1702, 1704, 1881, 1883, 1887, 1895, 1916, 1950, 1966, 2019, 2130]",SDXW.tsv
one of,2,104,"[40, 104, 132, 234, 259, 270, 279, 301, 322, 324, 450, 881, 969, 1306, 1635]",SDXW.tsv
use to,2,450,"[44, 450, 495, 500, 576, 580, 591, 668, 669, 671, 690, 700, 750, 765, 801, 1100, 1102, 1488, 1504, 1702, 1881, 1883, 1887, 1895, 1916, 1950, 2130]",SDXW.tsv
of them,2,104,"[64, 104, 270, 322, 450, 914, 1167, 1417, 1539, 1687, 1791]",SDXW.tsv
to have,2,450,"[182, 447, 450, 1156]",SDXW.tsv
one of them,3,270,"[104, 270, 322, 450]",SDXW.tsv
we use to,3,690,"[450, 690, 700]",SDXW.tsv
have one,2,450,"[59, 322, 450, 1535]",SDXW.tsv
you oh,2,2160,"[458, 2160]",SDXW.tsv
be a,2,463,"[3, 140, 304, 355, 463, 509, 681, 696, 702, 814, 816, 844, 997, 1048, 1050, 1144, 1182, 1264, 1284, 1303, 1365, 1386, 1429, 1456, 1470, 1472, 1497, 1519, 1522, 1567, 1569, 1575, 1598, 1600, 1633, 1640, 1683, 1857]",SDXW.tsv
once,1,463,"[339, 463, 467, 707, 743, 801, 840, 1804, 1937]",SDXW.tsv
we do,2,463,"[375, 463, 468, 533, 780, 783, 1419, 1516]",SDXW.tsv
do have,2,1196,"[463, 1196]",SDXW.tsv
have a,2,467,"[3, 21, 38, 158, 182, 184, 281, 447, 467, 496, 549, 724, 728, 736, 762, 822, 835, 869, 1156, 1282, 1311, 1338, 1363, 1517, 1521, 1664, 1678, 1693, 1713, 1721, 1780, 1962, 2073, 2123]",SDXW.tsv
we have,2,467,"[140, 467, 482, 483, 496, 762, 869, 976, 1048, 1180, 1234, 1472, 1657, 1788, 1789]",SDXW.tsv
sound,1,467,"[171, 290, 433, 439, 467, 1491]",SDXW.tsv
we have a,3,762,"[467, 496, 762, 869]",SDXW.tsv
where,1,469,"[3, 62, 196, 198, 209, 270, 300, 469, 539, 714, 717, 741, 816, 822, 862, 1166, 1207, 1294, 1363, 1507, 1544, 1589, 1672, 1848, 2010, 2019, 2030, 2098]",SDXW.tsv
could,1,471,"[40, 140, 150, 190, 285, 355, 447, 471, 473, 511, 523, 677, 748, 791, 822, 828, 856, 881, 914, 1028, 1029, 1267, 1375, 1378, 1521, 2091, 2093]",SDXW.tsv
play,1,471,"[140, 145, 147, 152, 158, 161, 167, 224, 287, 296, 357, 471, 473, 475, 515, 822, 1721]",SDXW.tsv
you could,2,471,"[150, 447, 471, 473, 748, 828, 856, 914, 1029, 1375, 1378]",SDXW.tsv
so,1,473,"[21, 32, 42, 52, 83, 105, 106, 145, 152, 156, 171, 184, 202, 217, 218, 276, 281, 297, 404, 473, 476, 496, 498, 509, 511, 523, 524, 539, 558, 605, 777, 789, 856, 858, 894, 897, 931, 982, 1032, 1045, 1102, 1145, 1166, 1167, 1170, 1180, 1186, 1207, 1213, 1217, 1219, 1221, 1234, 1252, 1258, 1267, 1280, 1282, 1285, 1292, 1303, 1304, 1313, 1319, 1363, 1378, 1379, 1388, 1395, 1400, 1465, 1470, 1527, 1542, 1556, 1567, 1574, 1586, 1670, 1689, 1705, 1737, 1749, 1796, 1802, 1804, 1838, 1861, 1862, 1918, 1968, 2052, 2123, 2134]",SDXW.tsv
your,1,473,"[10, 33, 110, 257, 376, 473, 568, 581, 590, 1083, 1180, 1190, 1200, 1419, 1563, 1565, 1731, 2001]",SDXW.tsv
play the,2,473,"[145, 161, 167, 473]",SDXW.tsv
it play,2,473,"[152, 473]",SDXW.tsv
record,1,473,"[161, 352, 464, 473, 487, 1559]",SDXW.tsv
the next,2,473,"[359, 473, 885, 1262, 1388, 1668, 1731, 2035]",SDXW.tsv
so you,2,539,"[473, 539, 777, 856]",SDXW.tsv
next,1,1258,"[359, 473, 885, 1258, 1262, 1388, 1668, 1731, 2035, 2130]",SDXW.tsv
own,1,1629,"[473, 1629, 1926, 2085, 2086, 2087, 2088, 2089, 2134]",SDXW.tsv
think,1,475,"[11, 19, 54, 56, 97, 161, 182, 208, 213, 215, 231, 303, 315, 330, 354, 386, 387, 475, 549, 644, 686, 714, 746, 903, 936, 944, 954, 959, 982, 988, 1012, 1064, 1073, 1104, 1151, 1165, 1264, 1313, 1316, 1336, 1359, 1527, 1557, 1586, 1635, 1666, 1668, 1693, 1756, 1768, 1770, 1780, 1922, 1946, 1966, 2033, 2035, 2067, 2094, 2128, 2130, 2136, 2137, 2158, 2161]",SDXW.tsv
you get,2,475,"[80, 229, 245, 268, 270, 277, 367, 400, 475, 476, 477, 1207, 1222, 1224, 1304, 1331, 1557, 1790, 1811, 1922, 1937]",SDXW.tsv
up,1,476,"[5, 27, 58, 64, 140, 145, 161, 355, 426, 433, 476, 512, 535, 537, 677, 738, 780, 801, 822, 856, 923, 931, 936, 982, 1119, 1167, 1182, 1184, 1186, 1200, 1207, 1213, 1215, 1234, 1236, 1238, 1246, 1255, 1256, 1333, 1355, 1357, 1363, 1393, 1414, 1426, 1465, 1521, 1524, 1554, 1596, 1600, 1604, 1607, 1611, 1618, 1680, 1682, 1700, 1702, 1707, 1740, 1774, 1784, 1804, 1851, 1891, 1895, 1899, 1901, 1972, 1995, 2054, 2100, 2117, 2130]",SDXW.tsv
all,1,245,"[7, 21, 40, 77, 79, 178, 184, 245, 304, 362, 398, 426, 436, 439, 476, 477, 519, 539, 548, 647, 649, 655, 700, 702, 730, 761, 771, 782, 801, 803, 856, 881, 891, 895, 897, 903, 906, 950, 961, 979, 1003, 1005, 1006, 1015, 1018, 1037, 1067, 1088, 1111, 1112, 1179, 1182, 1200, 1201, 1217, 1234, 1246, 1248, 1250, 1252, 1254, 1259, 1260, 1282, 1327, 1338, 1361, 1373, 1375, 1379, 1380, 1417, 1465, 1472, 1474, 1507, 1514, 1519, 1527, 1539, 1546, 1548, 1569, 1580, 1585, 1588, 1621, 1670, 1683, 1709, 1710, 1712, 1713, 1731, 1737, 1738, 1753, 1903, 1946, 1976, 2015, 2067, 2114, 2117, 2150]",SDXW.tsv
all the,2,476,"[21, 79, 178, 476, 477, 539, 649, 761, 803, 856, 895, 1005, 1006, 1018, 1111, 1112, 1201, 1327, 1338, 1375, 1379, 1417, 1465, 1621, 1713, 1753, 2117, 2150]",SDXW.tsv
like that,2,476,"[52, 115, 171, 266, 267, 345, 459, 476, 609, 631, 654, 758, 891, 950, 967, 979, 1384, 1400, 1437, 1507, 1693, 1753, 1873, 1892]",SDXW.tsv
that and,2,398,"[52, 230, 398, 476, 979, 1048, 1209, 1670, 1753, 1802]",SDXW.tsv
and you,2,245,"[74, 245, 295, 386, 398, 476, 580, 737, 787, 828, 899, 914, 1031, 1565, 1621, 1654, 1764, 1897]",SDXW.tsv
get all the,3,476,"[79, 476, 477, 2150]",SDXW.tsv
down,1,568,"[476, 568, 692, 791, 918, 921, 1041, 1046, 1240, 1258, 1267, 1319, 1321, 1327, 1350, 1393, 1521, 1524, 1527, 1541, 1569, 1574, 1963, 1987, 2079, 2134]",SDXW.tsv
and down,2,918,"[476, 918, 1041]",SDXW.tsv
like that and,3,979,"[476, 979, 1753]",SDXW.tsv
get all,2,245,"[79, 245, 476, 477, 979, 2150]",SDXW.tsv
up and,2,677,"[476, 677, 856, 982, 1167, 1784]",SDXW.tsv
it be,2,479,"[28, 87, 120, 134, 237, 238, 287, 355, 369, 447, 479, 480, 509, 511, 568, 608, 609, 674, 794, 810, 844, 847, 869, 875, 887, 929, 936, 967, 986, 988, 1015, 1067, 1075, 1109, 1117, 1122, 1246, 1250, 1284, 1324, 1331, 1350, 1369, 1375, 1447, 1456, 1458, 1461, 1527, 1588, 1598, 1608, 1640, 1648, 1666, 1725, 1731, 1768, 1916, 2105, 2129]",SDXW.tsv
yes,1,153,"[138, 153, 162, 188, 349, 379, 412, 437, 479, 558, 612, 754, 868, 884, 907, 998, 1057, 1087, 1371, 1488, 1493, 1622, 1637, 1644, 1666, 1731, 1911, 1934, 1961, 2011, 2034, 2061, 2109, 2164]",SDXW.tsv
buy,1,480,"[62, 64, 246, 260, 480, 485, 546, 899, 1375, 1380, 1381, 1384, 1565, 1738, 1748, 1749, 1908, 1912, 2088, 2089, 2093]",SDXW.tsv
it be great,3,875,"[480, 875]",SDXW.tsv
great,1,480,"[111, 480, 527, 830, 875, 968, 1140, 1210, 1437, 1519, 2083, 2142]",SDXW.tsv
be great,2,830,"[480, 830, 875, 1519]",SDXW.tsv
buy it,2,1738,"[480, 485, 1738, 2088]",SDXW.tsv
day,1,482,"[182, 482, 483, 496, 497, 498, 862, 864, 869, 875, 1156, 1258, 1262, 1280, 1301, 1571, 1731, 1840, 1891, 2104]",SDXW.tsv
didn't use,2,491,"[124, 491]",SDXW.tsv
use it,2,491,"[348, 350, 491, 492, 1704, 1966]",SDXW.tsv
it properly,2,1316,"[491, 492, 1316]",SDXW.tsv
so we,2,498,"[496, 498, 523, 931, 1180]",SDXW.tsv
so we have,3,1180,"[496, 1180]",SDXW.tsv
and they,2,497,"[54, 62, 497, 637, 681, 771, 818, 822, 856, 858, 903, 1008, 1024, 1179, 1517, 1539, 1559, 1707, 1713, 1891, 2015, 2100]",SDXW.tsv
when,1,500,"[49, 163, 237, 355, 369, 388, 411, 500, 507, 574, 681, 683, 801, 858, 918, 1059, 1065, 1100, 1109, 1111, 1210, 1211, 1217, 1252, 1299, 1303, 1321, 1414, 1465, 1542, 1585, 1637, 1680, 1700, 1710, 1727, 1780, 1887]",SDXW.tsv
finish,1,500,"[147, 500]",SDXW.tsv
to be,2,500,"[449, 500, 643, 1057, 1236, 1421, 1472, 1494, 1495, 1502, 1878, 1950]",SDXW.tsv
when they,2,507,"[500, 507, 918]",SDXW.tsv
school,1,936,"[500, 502, 936, 1642, 1659, 1666, 1668, 1675, 2048, 2052]",SDXW.tsv
school holiday,2,936,"[502, 936]",SDXW.tsv
speakers in the,3,527,"[140, 527, 528]",SDXW.tsv
the dairy,2,524,"[521, 524, 525, 527, 528, 1115]",SDXW.tsv
but we,2,881,"[532, 881]",SDXW.tsv
yeah i,2,538,"[101, 222, 337, 354, 538, 604, 879, 1298, 1517, 1586, 1843]",SDXW.tsv
i suppose,2,538,"[343, 538, 615, 864, 1501]",SDXW.tsv
suppose,1,643,"[343, 538, 615, 643, 864, 1501, 1578]",SDXW.tsv
out,1,540,"[21, 38, 68, 70, 132, 180, 244, 285, 309, 406, 521, 540, 649, 654, 730, 782, 887, 895, 936, 951, 963, 1117, 1156, 1167, 1236, 1303, 1347, 1359, 1363, 1423, 1542, 1659, 1704, 1706, 1713, 1719, 1819, 1891, 2010, 2031, 2042, 2047, 2108, 2134]",SDXW.tsv
window,1,540,"[21, 540, 1222, 1224]",SDXW.tsv
go out,2,540,"[180, 540, 649, 1359, 1704, 2031]",SDXW.tsv
it go,2,540,"[300, 409, 524, 540, 819]",SDXW.tsv
out the,2,540,"[406, 540, 1359]",SDXW.tsv
do it,2,592,"[40, 118, 124, 246, 432, 507, 545, 592, 668, 669, 674, 713, 1294, 1330, 1408, 1550, 1662, 1727, 1728, 1780, 1895, 2162]",SDXW.tsv
leave,1,592,"[70, 190, 592, 595, 789, 1167, 1217, 1361, 1363, 1544, 1713, 1716]",SDXW.tsv
as well,2,592,"[209, 487, 498, 524, 525, 588, 592, 600, 620, 655, 674, 794, 805, 963, 985, 1006, 1010, 1102, 1237, 1517, 1541, 1664, 1861]",SDXW.tsv
it with,2,592,"[348, 592, 856, 1292]",SDXW.tsv
or something,2,599,"[46, 97, 213, 249, 413, 599, 957, 988, 1165, 1556, 1637, 1666, 1802, 2159]",SDXW.tsv
be it,2,599,"[33, 56, 87, 272, 297, 301, 404, 417, 589, 599, 677, 753, 951, 1122, 1370, 1389, 1546, 1569, 1684, 1741, 1768, 1923, 1967, 2119, 2129, 2149]",SDXW.tsv
we be,2,599,"[574, 599, 881, 1282, 1585, 1589, 1603, 1620, 1680, 1700, 1790]",SDXW.tsv
anything,1,615,"[3, 165, 280, 328, 382, 588, 615, 784, 796, 923, 1467, 1531, 1865, 1875, 2108, 2116, 2163]",SDXW.tsv
sort of,2,615,"[64, 329, 615, 856, 881, 891, 916, 1018, 1046, 1180, 1200, 1375, 1437, 1633, 1691, 1751, 1922, 2045]",SDXW.tsv
that be,2,615,"[118, 122, 134, 140, 211, 272, 291, 470, 477, 503, 615, 631, 663, 665, 667, 681, 711, 738, 742, 746, 789, 796, 814, 816, 830, 943, 944, 959, 991, 1045, 1144, 1209, 1321, 1355, 1363, 1393, 1400, 1498, 1574, 1627, 1640, 1700, 1723, 1847, 1993]",SDXW.tsv
be sort of,3,1018,"[615, 1018, 1180]",SDXW.tsv
sort,1,1363,"[615, 856, 1363, 2045, 2069]",SDXW.tsv
clear,1,617,"[437, 439, 617, 914, 923, 925]",SDXW.tsv
good,1,624,"[21, 184, 190, 229, 291, 364, 397, 402, 410, 549, 603, 605, 616, 620, 624, 794, 810, 847, 875, 936, 948, 963, 1030, 1083, 1165, 1309, 1343, 1345, 1363, 1389, 1470, 1522, 1575, 1582, 1672, 1675, 1916, 2056, 2062, 2113, 2114]",SDXW.tsv
that's good,2,624,"[402, 620, 624, 1389]",SDXW.tsv
steam,1,931,"[624, 931]",SDXW.tsv
oh yeah,2,691,"[111, 166, 176, 226, 239, 401, 557, 691, 743, 838, 863, 865, 866, 880, 890, 905, 945, 946, 1026, 1155, 1169, 1800, 1861, 1919, 1956, 2133, 2160]",SDXW.tsv
farm,1,693,"[692, 693]",SDXW.tsv
moat farm,2,694,"[693, 694, 696]",SDXW.tsv
moat,1,696,"[693, 696]",SDXW.tsv
the moat,2,717,"[693, 717]",SDXW.tsv
never,1,492,"[1, 3, 281, 345, 367, 492, 707, 713, 714, 715, 721, 738, 777, 837, 840, 940, 1024, 1367, 1833]",SDXW.tsv
think it's,2,714,"[54, 97, 714, 1668, 1770, 1966, 2158]",SDXW.tsv
run,1,714,"[126, 128, 190, 194, 209, 714, 777, 818, 1057, 1282, 1295, 1350, 1509, 1672]",SDXW.tsv
round,1,519,"[156, 180, 519, 696, 714, 743, 767, 837, 844, 856, 885, 903, 906, 937, 959, 1048, 1100, 1234, 1333, 1423, 1426, 1467, 1470, 1600, 1780, 1842, 1887, 2143, 2144]",SDXW.tsv
it never,2,714,"[281, 707, 713, 714, 715, 721, 738]",SDXW.tsv
gonna,1,714,"[121, 187, 558, 714, 723, 979, 1057, 1194, 1217, 1262, 1267, 1280, 1336, 1504, 1521, 1790, 1842, 1968, 2015, 2019]",SDXW.tsv
round to,2,903,"[714, 903, 906]",SDXW.tsv
cross,1,1184,"[714, 1184]",SDXW.tsv
gonna come,2,1194,"[714, 1194]",SDXW.tsv
you you you,3,1472,"[714, 1472]",SDXW.tsv
where you,2,714,"[300, 714, 1507]",SDXW.tsv
it didn't,2,716,"[492, 716, 1333, 1390, 1675]",SDXW.tsv
it wasn't,2,753,"[3, 589, 753, 1343, 1345, 1375, 1390]",SDXW.tsv
wasn't very,2,753,"[237, 753]",SDXW.tsv
very,1,753,"[237, 238, 313, 316, 337, 384, 410, 603, 685, 753, 936, 948, 1015, 1050, 1109, 1138, 1453, 1456, 1693, 1922]",SDXW.tsv
though,1,753,"[222, 590, 646, 753, 810, 1819]",SDXW.tsv
wasn't,1,753,"[3, 237, 589, 711, 753, 1144, 1156, 1167, 1217, 1316, 1343, 1345, 1375, 1390, 1579, 1622]",SDXW.tsv
deep,1,754,"[753, 754, 1439]",SDXW.tsv
obviously,1,755,"[171, 755, 895]",SDXW.tsv
it's it's,2,1470,"[763, 1470, 1507, 1672, 2026]",SDXW.tsv
weren't,1,786,"[121, 124, 338, 477, 549, 784, 786, 969, 1423, 1623, 1737]",SDXW.tsv
ah,1,1465,"[798, 1465]",SDXW.tsv
be good,2,291,"[190, 291, 364, 397, 549, 616, 794, 810, 847, 936, 963, 1309, 1363, 1582, 1672, 1916, 2056]",SDXW.tsv
it be good,3,810,"[794, 810, 847, 1916]",SDXW.tsv
