Expression,Expression_length,Expression_established_position,Expression_uttered_position,file
think oh,2,465,"[205, 465]",S6MQ.tsv
yeah i think,3,209,"[49, 78, 209]",S6MQ.tsv
yeah i,2,165,"[49, 78, 87, 151, 165, 209, 419]",S6MQ.tsv
twenty,1,438,"[209, 438]",S6MQ.tsv
i buy,2,215,"[6, 215]",S6MQ.tsv
would,1,218,"[16, 45, 57, 67, 165, 200, 218, 274, 276, 311, 364, 368, 377, 412]",S6MQ.tsv
and it's,2,223,"[59, 67, 223, 320, 377, 381]",S6MQ.tsv
tear,1,232,"[87, 231, 232]",S6MQ.tsv
i can't,2,234,"[6, 234, 236, 328, 333, 337, 508, 517]",S6MQ.tsv
can't,1,26,"[6, 26, 113, 234, 236, 328, 333, 337, 438, 508, 517]",S6MQ.tsv
put that,2,463,"[234, 463, 483]",S6MQ.tsv
nice,1,244,"[53, 97, 107, 109, 202, 231, 244]",S6MQ.tsv
that you can,3,276,"[244, 276, 303]",S6MQ.tsv
you can,2,244,"[96, 198, 244, 276, 303, 381, 457, 459, 539, 541]",S6MQ.tsv
white,1,248,"[194, 248, 249]",S6MQ.tsv
white one,2,249,"[247, 248, 249, 252]",S6MQ.tsv
there's,1,251,"[115, 251, 254, 301, 305, 377, 379, 481]",S6MQ.tsv
record,1,260,"[257, 260, 263, 264, 265, 364, 408, 409]",S6MQ.tsv
oh i didn't,3,262,"[256, 262]",S6MQ.tsv
oh i didn't know,4,478,"[262, 478]",S6MQ.tsv
i didn't know,3,547,"[262, 446, 547]",S6MQ.tsv
yeah yeah,2,275,"[87, 275, 318, 440]",S6MQ.tsv
walk,1,279,"[276, 278, 279, 280, 321]",S6MQ.tsv
walk like,2,280,"[279, 280]",S6MQ.tsv
march,1,283,"[179, 180, 283]",S6MQ.tsv
like a,2,283,"[211, 283, 322, 345, 405, 509]",S6MQ.tsv
monitor,1,306,"[305, 306]",S6MQ.tsv
where,1,325,"[305, 314, 315, 316, 325, 379, 451]",S6MQ.tsv
myself,1,330,"[49, 324, 330]",S6MQ.tsv
i'll,1,330,"[95, 97, 147, 153, 278, 330, 461, 465, 483, 520, 531]",S6MQ.tsv
won't be,2,330,"[109, 330]",S6MQ.tsv
long,1,330,"[241, 330, 333, 337, 398]",S6MQ.tsv
won't,1,264,"[109, 264, 330, 465]",S6MQ.tsv
what's,1,336,"[59, 336, 510, 562, 564]",S6MQ.tsv
her,1,164,"[41, 163, 164, 167, 328, 333, 336, 348, 423, 438, 451]",S6MQ.tsv
her name,2,336,"[328, 333, 336]",S6MQ.tsv
name,1,352,"[336, 352, 488, 498]",S6MQ.tsv
nick,1,340,"[289, 333, 340]",S6MQ.tsv
use to,2,349,"[109, 161, 176, 328, 349, 526]",S6MQ.tsv
miss,1,349,"[254, 334, 349, 351, 354]",S6MQ.tsv
use to work,3,349,"[328, 349]",S6MQ.tsv
i don't think,3,353,"[14, 15, 55, 76, 353, 369, 384]",S6MQ.tsv
talk about,2,355,"[59, 355]",S6MQ.tsv
it be a,3,358,"[328, 358]",S6MQ.tsv
erm i,2,358,"[239, 358, 517]",S6MQ.tsv
for a,2,370,"[174, 370, 539]",S6MQ.tsv
ah,1,376,"[40, 49, 376]",S6MQ.tsv
it's a,2,382,"[67, 160, 194, 319, 320, 321, 382, 439, 479, 498, 499]",S6MQ.tsv
yeah it's,2,382,"[140, 211, 320, 382, 458]",S6MQ.tsv
of the,2,382,"[276, 284, 293, 299, 303, 318, 382]",S6MQ.tsv
cos i,2,389,"[6, 72, 167, 243, 276, 333, 389]",S6MQ.tsv
take,1,389,"[22, 49, 59, 94, 160, 163, 253, 294, 389, 398]",S6MQ.tsv
go to,2,389,"[55, 67, 91, 97, 389, 438, 451, 495, 559]",S6MQ.tsv
i might,2,389,"[119, 335, 389, 396, 398]",S6MQ.tsv
i'm gonna,2,389,"[155, 389]",S6MQ.tsv
i can,2,389,"[273, 389, 534, 542]",S6MQ.tsv
car,1,389,"[154, 324, 333, 389]",S6MQ.tsv
town,1,390,"[389, 390, 392]",S6MQ.tsv
might,1,377,"[119, 335, 377, 379, 389, 396, 398, 467, 494]",S6MQ.tsv
come,1,393,"[57, 67, 69, 287, 289, 379, 393, 396, 469, 470, 539]",S6MQ.tsv
with,1,393,"[65, 85, 96, 109, 194, 216, 224, 328, 333, 377, 383, 392, 393, 409, 429, 488]",S6MQ.tsv
want,1,87,"[50, 52, 87, 102, 107, 377, 393, 465, 483]",S6MQ.tsv
want to,2,393,"[377, 393, 465]",S6MQ.tsv
some,1,93,"[43, 50, 52, 92, 93, 94, 95, 98, 99, 147, 149, 153, 154, 155, 228, 231, 289, 313, 388, 395, 559]",S6MQ.tsv
get some,2,395,"[147, 153, 289, 395]",S6MQ.tsv
and get,2,395,"[293, 395]",S6MQ.tsv
i'm not,2,409,"[397, 409, 438, 489, 511]",S6MQ.tsv
from,1,400,"[41, 49, 153, 181, 276, 319, 324, 333, 379, 400, 401, 446, 480]",S6MQ.tsv
thing,1,156,"[83, 156, 188, 221, 312, 364, 377, 400, 401, 480, 514]",S6MQ.tsv
up the,2,402,"[147, 154, 402]",S6MQ.tsv
up,1,241,"[147, 172, 241, 320, 402, 410, 413, 418, 419, 470, 487, 501, 507, 520, 523, 560]",S6MQ.tsv
i i,2,402,"[2, 161, 252, 368, 384, 402, 512, 536]",S6MQ.tsv
up there,2,410,"[172, 410, 413, 419, 523]",S6MQ.tsv
they,1,32,"[31, 32, 59, 83, 199, 200, 202, 208, 227, 235, 237, 239, 267, 273, 285, 287, 293, 294, 296, 297, 299, 310, 312, 313, 314, 364, 366, 368, 377, 412, 465, 501]",S6MQ.tsv
they would,2,412,"[200, 364, 368, 412]",S6MQ.tsv
next,1,417,"[333, 417, 466]",S6MQ.tsv
anymore,1,422,"[113, 160, 422, 424, 425]",S6MQ.tsv
how,1,146,"[57, 146, 164, 210, 297, 305, 316, 375, 379, 381, 398, 434, 436, 462, 463, 517, 520, 522, 535, 546]",S6MQ.tsv
how do you,3,434,"[146, 164, 434, 436, 522]",S6MQ.tsv
message,1,434,"[256, 434, 435, 436, 461]",S6MQ.tsv
please don't,2,438,"[437, 438]",S6MQ.tsv
day,1,444,"[176, 345, 346, 377, 444, 520]",S6MQ.tsv
other,1,444,"[243, 377, 444, 520, 555]",S6MQ.tsv
never,1,448,"[193, 265, 273, 310, 387, 448, 480, 485, 507, 547]",S6MQ.tsv
guess,1,448,"[274, 447, 448]",S6MQ.tsv
to be,2,454,"[229, 454, 526]",S6MQ.tsv
mean to,2,454,"[256, 454]",S6MQ.tsv
be on,2,454,"[287, 333, 454, 528]",S6MQ.tsv
be it,2,462,"[210, 273, 287, 384, 462, 510, 558]",S6MQ.tsv
how much,2,462,"[210, 462, 463]",S6MQ.tsv
family,1,464,"[4, 160, 464]",S6MQ.tsv
visit,1,464,"[463, 464]",S6MQ.tsv
as well and,3,470,"[67, 470]",S6MQ.tsv
's,1,470,"[158, 231, 470, 514]",S6MQ.tsv
home,1,470,"[149, 179, 180, 181, 415, 470, 471]",S6MQ.tsv
you'll,1,470,"[221, 470]",S6MQ.tsv
as well,2,525,"[470, 525, 542]",S6MQ.tsv
what do you,3,486,"[24, 125, 132, 486]",S6MQ.tsv
you do,2,259,"[151, 256, 259, 329, 343, 344, 486]",S6MQ.tsv
so it's,2,210,"[67, 210, 319, 379, 498, 499]",S6MQ.tsv
what what's,2,510,"[59, 510]",S6MQ.tsv
i just,2,512,"[76, 87, 151, 165, 505, 512, 547, 553]",S6MQ.tsv
oh have,2,515,"[49, 515]",S6MQ.tsv
i go,2,518,"[188, 518]",S6MQ.tsv
into the,2,518,"[284, 293, 297, 377, 518]",S6MQ.tsv
to get,2,520,"[16, 59, 97, 266, 316, 477, 520]",S6MQ.tsv
things,1,520,"[110, 231, 344, 520]",S6MQ.tsv
set,1,487,"[455, 459, 487, 507, 517, 519, 520]",S6MQ.tsv
the other,2,555,"[520, 555]",S6MQ.tsv
screen,1,522,"[119, 522, 526]",S6MQ.tsv
can you,2,522,"[219, 245, 455, 522]",S6MQ.tsv
vibrate,1,523,"[522, 523, 534]",S6MQ.tsv
be here,2,526,"[87, 526]",S6MQ.tsv
but it,2,526,"[109, 289, 419, 526]",S6MQ.tsv
be on that,3,528,"[287, 528]",S6MQ.tsv
that one,2,528,"[253, 476, 483, 528]",S6MQ.tsv
wet,1,531,"[229, 531]",S6MQ.tsv
this be,2,535,"[27, 165, 535]",S6MQ.tsv
mine,1,535,"[67, 517, 523, 530, 532, 535]",S6MQ.tsv
those,1,535,"[67, 231, 239, 299, 535]",S6MQ.tsv
oh well,2,535,"[10, 153, 258, 535]",S6MQ.tsv
so this,2,535,"[185, 535]",S6MQ.tsv
down,1,535,"[190, 219, 245, 293, 305, 534, 535, 556, 557]",S6MQ.tsv
get all,2,535,"[2, 231, 535]",S6MQ.tsv
pull,1,535,"[534, 535]",S6MQ.tsv
sound,1,537,"[523, 534, 537]",S6MQ.tsv
press,1,555,"[537, 555]",S6MQ.tsv
through,1,539,"[59, 170, 188, 190, 539]",S6MQ.tsv
and you,2,539,"[181, 480, 505, 539]",S6MQ.tsv
so you,2,539,"[206, 214, 538, 539]",S6MQ.tsv
you can go,3,539,"[303, 539]",S6MQ.tsv
priority,1,539,"[461, 539]",S6MQ.tsv
or,1,541,"[69, 117, 119, 285, 287, 439, 441, 477, 501, 503, 516, 534, 541]",S6MQ.tsv
either,1,543,"[15, 534, 543]",S6MQ.tsv
and the,2,543,"[18, 41, 67, 169, 543]",S6MQ.tsv
but i,2,543,"[151, 284, 480, 536, 543]",S6MQ.tsv
but i couldn't,3,543,"[190, 543]",S6MQ.tsv
couldn't,1,543,"[190, 427, 543]",S6MQ.tsv
to do,2,383,"[49, 179, 185, 383, 546, 559]",S6MQ.tsv
to do it,3,546,"[185, 546]",S6MQ.tsv
how to,2,546,"[316, 546]",S6MQ.tsv
go down,2,556,"[219, 556]",S6MQ.tsv
until,1,556,"[267, 556]",S6MQ.tsv
go down to,3,556,"[293, 556]",S6MQ.tsv
until it go down,4,557,"[556, 557]",S6MQ.tsv
yeah but,2,558,"[87, 139, 151, 154, 318, 536, 558]",S6MQ.tsv
case,1,558,"[532, 558]",S6MQ.tsv
runny,1,200,"[0, 200]",S6MQ.tsv
grandma say,2,9,"[7, 9, 10]",S6MQ.tsv
don't know,2,106,"[13, 23, 106, 108, 297, 305, 342, 428, 452, 456, 517]",S6MQ.tsv
someone's,1,36,"[18, 36]",S6MQ.tsv
on your,2,439,"[39, 439, 522]",S6MQ.tsv
it on,2,471,"[39, 62, 203, 236, 471, 526]",S6MQ.tsv
just put,2,483,"[39, 483]",S6MQ.tsv
get any,2,154,"[60, 154]",S6MQ.tsv
pound,1,216,"[60, 131, 141, 205, 216]",S6MQ.tsv
in and,2,483,"[60, 483]",S6MQ.tsv
if you ever,3,501,"[60, 501]",S6MQ.tsv
and say,2,507,"[60, 507]",S6MQ.tsv
if you,2,507,"[60, 507]",S6MQ.tsv
to you,2,385,"[62, 385, 501]",S6MQ.tsv
work out,2,375,"[120, 375, 377, 381, 548]",S6MQ.tsv
i saw,2,475,"[122, 475]",S6MQ.tsv
oh i put,3,481,"[126, 481]",S6MQ.tsv
china,1,41,"[38, 41, 131]",S6MQ.tsv
ones,1,239,"[131, 141, 239]",S6MQ.tsv
nothing,1,365,"[133, 365]",S6MQ.tsv
free,1,477,"[133, 137, 477]",S6MQ.tsv
four,1,208,"[135, 205, 208, 215]",S6MQ.tsv
so it,2,379,"[135, 379, 531]",S6MQ.tsv
them so,2,409,"[135, 409]",S6MQ.tsv
ones that,2,239,"[141, 239]",S6MQ.tsv
differently,1,144,"[16, 144]",S6MQ.tsv
get them,2,200,"[144, 200, 266]",S6MQ.tsv
not gonna,2,489,"[144, 489, 511]",S6MQ.tsv
no i didn't,3,257,"[148, 257]",S6MQ.tsv
you could have,3,154,"[152, 154]",S6MQ.tsv
wouldn't have,2,216,"[152, 216]",S6MQ.tsv
wouldn't,1,216,"[128, 152, 216, 274]",S6MQ.tsv
the house shopper,3,157,"[156, 157]",S6MQ.tsv
be the,2,239,"[157, 239, 377]",S6MQ.tsv
have see it,3,471,"[171, 471]",S6MQ.tsv
then i,2,205,"[2, 41, 112, 205, 507]",S6MQ.tsv
for tomorrow,2,205,"[85, 205]",S6MQ.tsv
and it be,3,205,"[163, 205, 239]",S6MQ.tsv
two pound,2,216,"[205, 216]",S6MQ.tsv
it be really,3,383,"[205, 383]",S6MQ.tsv
look at it,3,485,"[205, 485, 507]",S6MQ.tsv
i would have,3,218,"[200, 218, 311]",S6MQ.tsv
would have,2,218,"[200, 218]",S6MQ.tsv
i would,2,377,"[218, 377]",S6MQ.tsv
oh that's,2,311,"[244, 311]",S6MQ.tsv
look like,2,283,"[106, 108, 283]",S6MQ.tsv
i'll just,2,483,"[330, 483, 531]",S6MQ.tsv
to work,2,375,"[328, 349, 375]",S6MQ.tsv
use,1,375,"[109, 328, 349, 375, 377, 379, 381, 526]",S6MQ.tsv
think so,2,353,"[228, 353]",S6MQ.tsv
i don't think so,4,369,"[353, 369]",S6MQ.tsv
don't think,2,399,"[15, 55, 76, 353, 384, 399]",S6MQ.tsv
in park,2,359,"[358, 359]",S6MQ.tsv
park,1,360,"[359, 360]",S6MQ.tsv
corpus,1,372,"[369, 371, 372, 374, 377]",S6MQ.tsv
a corpus,2,373,"[372, 373, 374, 377, 383]",S6MQ.tsv
statistics,1,380,"[379, 380]",S6MQ.tsv
the car,2,389,"[154, 389]",S6MQ.tsv
yourself,1,395,"[156, 395]",S6MQ.tsv
i'm not gonna,3,489,"[397, 489, 511]",S6MQ.tsv
from thing,2,401,"[400, 401]",S6MQ.tsv
well what,2,407,"[154, 407]",S6MQ.tsv
not anymore,2,424,"[422, 424, 425]",S6MQ.tsv
how do you open,4,436,"[434, 436]",S6MQ.tsv
open,1,436,"[435, 436]",S6MQ.tsv
wanna,1,505,"[435, 505]",S6MQ.tsv
who it be,3,449,"[446, 449]",S6MQ.tsv
fine,1,458,"[264, 272, 458]",S6MQ.tsv
it's fine,2,458,"[270, 458]",S6MQ.tsv
she'll,1,471,"[470, 471]",S6MQ.tsv
do you do,3,486,"[343, 486]",S6MQ.tsv
with the,2,488,"[96, 488]",S6MQ.tsv
so it's a,3,498,"[319, 498, 499]",S6MQ.tsv
what be,2,510,"[191, 250, 329, 510]",S6MQ.tsv
go into,2,518,"[507, 518]",S6MQ.tsv
into,1,507,"[284, 293, 297, 507, 518]",S6MQ.tsv
set up,2,520,"[487, 507, 520]",S6MQ.tsv
guru,1,521,"[520, 521, 543, 544]",S6MQ.tsv
you on,2,522,"[250, 522]",S6MQ.tsv
doesn't,1,531,"[34, 429, 531]",S6MQ.tsv
it doesn't,2,531,"[507, 531]",S6MQ.tsv
that have,2,535,"[345, 535]",S6MQ.tsv
it'll,1,539,"[507, 539]",S6MQ.tsv
what it,2,550,"[106, 108, 550]",S6MQ.tsv
it go,2,556,"[507, 556, 557]",S6MQ.tsv
i've,1,41,"[1, 22, 41, 67, 100, 104, 185, 195, 266, 278, 387, 388, 396, 481, 487, 501, 507, 509, 530, 547]",S6MQ.tsv
ever have,2,501,"[1, 501]",S6MQ.tsv
card,1,6,"[4, 6, 10, 16, 18, 97, 104, 109, 192, 194]",S6MQ.tsv
find,1,193,"[6, 193, 508, 517]",S6MQ.tsv
yeah cos,2,233,"[6, 233]",S6MQ.tsv
always,1,176,"[12, 13, 69, 109, 176, 276, 278, 284, 429, 473]",S6MQ.tsv
say that,2,477,"[12, 477]",S6MQ.tsv
send,1,13,"[4, 10, 13, 59, 443, 495, 503, 507, 513]",S6MQ.tsv
to send,2,13,"[10, 13]",S6MQ.tsv
know why,2,139,"[13, 139]",S6MQ.tsv
i don't think she,4,15,"[14, 15]",S6MQ.tsv
think she,2,471,"[15, 471]",S6MQ.tsv
take the,2,294,"[22, 49, 59, 294]",S6MQ.tsv
he,1,27,"[26, 27, 31, 34, 67, 109, 200, 224, 264, 268, 270, 348, 368, 429, 430, 513]",S6MQ.tsv
he's,1,27,"[26, 27, 331, 399]",S6MQ.tsv
he have,2,31,"[27, 31, 368]",S6MQ.tsv
try,1,165,"[27, 91, 165]",S6MQ.tsv
when you're,2,264,"[27, 264]",S6MQ.tsv
all my,2,481,"[27, 100, 481]",S6MQ.tsv
what it's,2,489,"[27, 489]",S6MQ.tsv
my own,2,507,"[27, 507]",S6MQ.tsv
they be,2,32,"[31, 32, 199, 202, 208, 237, 239]",S6MQ.tsv
now,1,41,"[32, 41, 61, 100, 112, 165, 246, 259, 333, 345, 347, 399, 438, 507, 517]",S6MQ.tsv
make,1,92,"[32, 38, 55, 91, 92, 93, 95, 96, 140, 167, 273, 536]",S6MQ.tsv
i say,2,154,"[32, 67, 69, 72, 154, 165]",S6MQ.tsv
bad,1,198,"[32, 198]",S6MQ.tsv
i have a,3,239,"[32, 188, 239]",S6MQ.tsv
a bite,2,311,"[32, 151, 273, 311, 319, 324, 406]",S6MQ.tsv
without,1,165,"[49, 165, 316]",S6MQ.tsv
mm oh,2,189,"[49, 189]",S6MQ.tsv
i do,2,55,"[10, 55, 176, 177, 181, 190, 480, 507, 517]",S6MQ.tsv
tea,1,163,"[55, 163, 167, 176, 532]",S6MQ.tsv
no i don't think,4,369,"[55, 369]",S6MQ.tsv
even,1,57,"[14, 31, 57, 128, 368, 449]",S6MQ.tsv
would you,2,57,"[45, 57, 276]",S6MQ.tsv
you have,2,156,"[57, 156, 221, 421, 427, 501]",S6MQ.tsv
look for,2,191,"[57, 191]",S6MQ.tsv
hadn't,1,200,"[57, 200]",S6MQ.tsv
to send it,3,59,"[10, 59]",S6MQ.tsv
something,1,59,"[41, 59, 285, 441, 501, 503, 516]",S6MQ.tsv
else,1,59,"[52, 59, 324]",S6MQ.tsv
back,1,246,"[59, 100, 219, 246, 289, 291, 318, 331, 467, 483, 507]",S6MQ.tsv
get to,2,266,"[59, 179, 266]",S6MQ.tsv
away,1,319,"[59, 319]",S6MQ.tsv
i have to,3,383,"[59, 383]",S6MQ.tsv
glass,1,429,"[59, 429]",S6MQ.tsv
they have to,3,501,"[59, 501]",S6MQ.tsv
back and,2,507,"[59, 318, 507]",S6MQ.tsv
of a,2,65,"[18, 65, 75, 318, 406]",S6MQ.tsv
with them,2,409,"[65, 409]",S6MQ.tsv
only,1,67,"[4, 67, 186, 187, 208, 276]",S6MQ.tsv
say oh,2,67,"[10, 41, 67, 273, 312]",S6MQ.tsv
at the,2,75,"[67, 69, 75, 287, 317, 326]",S6MQ.tsv
i've get,2,104,"[67, 104, 185, 266, 388, 481, 501, 509]",S6MQ.tsv
when i say,3,154,"[67, 154]",S6MQ.tsv
say you,2,156,"[67, 156, 264]",S6MQ.tsv
happen,1,165,"[67, 165]",S6MQ.tsv
know i've,2,195,"[67, 195]",S6MQ.tsv
he say,2,264,"[67, 109, 264, 268, 270]",S6MQ.tsv
though,1,264,"[67, 170, 254, 264, 368, 471]",S6MQ.tsv
know he say,3,268,"[67, 268]",S6MQ.tsv
an,1,383,"[67, 287, 299, 324, 383, 431, 501]",S6MQ.tsv
the way,2,149,"[69, 149]",S6MQ.tsv
way,1,321,"[69, 321, 555]",S6MQ.tsv
say it,2,110,"[76, 110]",S6MQ.tsv
first,1,163,"[76, 163, 418]",S6MQ.tsv
i just say,3,165,"[76, 165]",S6MQ.tsv
do i,2,383,"[76, 383]",S6MQ.tsv
except,1,409,"[83, 409]",S6MQ.tsv
another,1,487,"[83, 487]",S6MQ.tsv
the same thing,3,514,"[83, 514]",S6MQ.tsv
be to,2,87,"[18, 87, 418]",S6MQ.tsv
don't want,2,102,"[87, 102]",S6MQ.tsv
bore,1,163,"[87, 163, 383]",S6MQ.tsv
yeah i know,3,165,"[87, 165, 419]",S6MQ.tsv
here and,2,239,"[87, 239]",S6MQ.tsv
i don't want,3,483,"[87, 483]",S6MQ.tsv
because,1,89,"[41, 43, 89, 179, 276, 287, 465]",S6MQ.tsv
his,1,429,"[89, 331, 428, 429]",S6MQ.tsv
him,1,91,"[4, 90, 91, 109, 428]",S6MQ.tsv
make some,2,93,"[92, 93, 95]",S6MQ.tsv
cake,1,95,"[90, 95, 96, 99]",S6MQ.tsv
bread,1,95,"[92, 95, 96]",S6MQ.tsv
some cake,2,98,"[95, 98]",S6MQ.tsv
him a,2,97,"[4, 90, 97]",S6MQ.tsv
buy some cake,3,99,"[98, 99]",S6MQ.tsv
buy some,2,99,"[98, 99, 149, 154, 231]",S6MQ.tsv
order,1,100,"[41, 100, 375]",S6MQ.tsv
well i've,2,266,"[100, 266, 396]",S6MQ.tsv
i want,2,377,"[107, 377]",S6MQ.tsv
well i,2,109,"[10, 16, 109, 127, 258, 274, 297, 335]",S6MQ.tsv
well i know,3,109,"[16, 109]",S6MQ.tsv
buy him,2,109,"[90, 109]",S6MQ.tsv
and then you,3,381,"[113, 381]",S6MQ.tsv
there's a,2,377,"[115, 377, 481]",S6MQ.tsv
but my,2,119,"[16, 119]",S6MQ.tsv
anything,1,119,"[34, 119, 310, 312, 438, 501]",S6MQ.tsv
you look for,3,191,"[125, 191]",S6MQ.tsv
pay,1,224,"[132, 206, 224, 465, 475]",S6MQ.tsv
little,1,140,"[31, 140]",S6MQ.tsv
dad's,1,149,"[142, 149]",S6MQ.tsv
do you get,3,154,"[145, 154, 307]",S6MQ.tsv
get that,2,253,"[145, 253, 542]",S6MQ.tsv
milk,1,149,"[147, 149, 169]",S6MQ.tsv
up the road,3,154,"[147, 154]",S6MQ.tsv
no one,2,160,"[2, 160, 317]",S6MQ.tsv
when people,2,160,"[110, 160]",S6MQ.tsv
sugar,1,161,"[160, 161, 163, 165]",S6MQ.tsv
take sugar,2,163,"[160, 163]",S6MQ.tsv
out when,2,200,"[160, 200]",S6MQ.tsv
people,1,323,"[160, 265, 323, 375, 379, 381]",S6MQ.tsv
convert,1,164,"[161, 164]",S6MQ.tsv
there and i,3,507,"[170, 507]",S6MQ.tsv
well it,2,383,"[172, 383, 461]",S6MQ.tsv
a while,2,274,"[174, 274]",S6MQ.tsv
time,1,177,"[165, 177, 383]",S6MQ.tsv
you and i do,4,177,"[176, 177]",S6MQ.tsv
do that,2,343,"[177, 343, 547]",S6MQ.tsv
year,1,179,"[163, 179, 181, 185, 186, 187]",S6MQ.tsv
procrastinate,1,179,"[176, 179]",S6MQ.tsv
drink,1,179,"[176, 179]",S6MQ.tsv
in march,2,180,"[179, 180]",S6MQ.tsv
clean,1,186,"[179, 186, 188]",S6MQ.tsv
i've get to,3,266,"[185, 266, 388]",S6MQ.tsv
only clean once a year,5,187,"[186, 187]",S6MQ.tsv
everything,1,255,"[188, 255, 296, 319, 320]",S6MQ.tsv
top,1,492,"[188, 196, 346, 492]",S6MQ.tsv
every,1,507,"[188, 507]",S6MQ.tsv
thing and,2,514,"[188, 514]",S6MQ.tsv
you look,2,191,"[190, 191]",S6MQ.tsv
wear,1,241,"[194, 241]",S6MQ.tsv
oh so,2,319,"[206, 319]",S6MQ.tsv
will,1,399,"[206, 399, 438]",S6MQ.tsv
to pay,2,475,"[206, 465, 475]",S6MQ.tsv
a little,2,211,"[31, 211, 322, 346]",S6MQ.tsv
sorry,1,219,"[2, 184, 219]",S6MQ.tsv
that's all,2,345,"[219, 345]",S6MQ.tsv
you put,2,507,"[219, 507]",S6MQ.tsv
it's get a,3,221,"[75, 221]",S6MQ.tsv
the thing,2,221,"[156, 221]",S6MQ.tsv
you have to,3,427,"[221, 421, 427, 501]",S6MQ.tsv
be they,2,239,"[227, 239, 377]",S6MQ.tsv
must,1,253,"[227, 253, 278, 299, 461, 469, 519]",S6MQ.tsv
must be,2,519,"[227, 461, 519]",S6MQ.tsv
horrible,1,231,"[10, 16, 231]",S6MQ.tsv
instead of,2,231,"[75, 231, 507]",S6MQ.tsv
jeans,1,243,"[231, 243]",S6MQ.tsv
new,1,439,"[231, 438, 439, 441]",S6MQ.tsv
hole,1,237,"[233, 237, 239]",S6MQ.tsv
anyway,1,497,"[237, 497]",S6MQ.tsv
bring,1,245,"[110, 245]",S6MQ.tsv
steal,1,248,"[245, 248, 313, 324, 335]",S6MQ.tsv
you steal,2,313,"[245, 313]",S6MQ.tsv
the white one,3,248,"[247, 248]",S6MQ.tsv
where's,1,357,"[247, 357]",S6MQ.tsv
one i,2,252,"[14, 252, 253, 475]",S6MQ.tsv
white one i,3,252,"[248, 252]",S6MQ.tsv
think you,2,399,"[256, 399]",S6MQ.tsv
oh well i,3,258,"[10, 258]",S6MQ.tsv
tell,1,265,"[41, 265, 373, 427, 489, 511]",S6MQ.tsv
when you're record,3,265,"[264, 265]",S6MQ.tsv
conversation,1,267,"[34, 85, 267]",S6MQ.tsv
just say,2,267,"[165, 267]",S6MQ.tsv
well yes,2,267,"[220, 267]",S6MQ.tsv
have a,2,267,"[239, 267]",S6MQ.tsv
say just,2,270,"[267, 270]",S6MQ.tsv
they have,2,501,"[267, 501]",S6MQ.tsv
say oh i,3,273,"[41, 273]",S6MQ.tsv
feel,1,273,"[41, 112, 273]",S6MQ.tsv
big,1,273,"[239, 273]",S6MQ.tsv
self conscious,2,273,"[264, 273]",S6MQ.tsv
be there,2,285,"[273, 285, 287, 317]",S6MQ.tsv
cameras,1,285,"[273, 276, 284, 285, 299]",S6MQ.tsv
the only,2,276,"[4, 276]",S6MQ.tsv
security,1,276,"[28, 276]",S6MQ.tsv
when i'm,2,276,"[161, 276]",S6MQ.tsv
you know like,3,507,"[278, 507]",S6MQ.tsv
around,1,280,"[255, 280, 301]",S6MQ.tsv
anyone,1,287,"[50, 52, 287, 483]",S6MQ.tsv
actually,1,287,"[165, 214, 287, 294, 335, 368, 507]",S6MQ.tsv
and they,2,287,"[200, 287, 293, 314, 377, 501]",S6MQ.tsv
have be,2,287,"[200, 257, 287, 323, 324]",S6MQ.tsv
there be there,3,287,"[285, 287]",S6MQ.tsv
at the lodge,3,317,"[287, 317, 326]",S6MQ.tsv
night shift,2,317,"[287, 317]",S6MQ.tsv
it it,2,383,"[287, 383]",S6MQ.tsv
the money,2,293,"[210, 214, 293]",S6MQ.tsv
out of,2,293,"[264, 293]",S6MQ.tsv
the money out,3,294,"[293, 294]",S6MQ.tsv
money,1,313,"[293, 313]",S6MQ.tsv
the safe,2,315,"[293, 297, 315]",S6MQ.tsv
the lodge,2,317,"[293, 317, 318]",S6MQ.tsv
for the,2,369,"[293, 369]",S6MQ.tsv
after that,2,299,"[167, 299]",S6MQ.tsv
must have,2,299,"[253, 299]",S6MQ.tsv
after,1,299,"[274, 299, 377]",S6MQ.tsv
i mean,2,479,"[299, 479]",S6MQ.tsv
the road,2,305,"[154, 305]",S6MQ.tsv
you're not,2,305,"[214, 305]",S6MQ.tsv
erm and,2,497,"[305, 497]",S6MQ.tsv
ask,1,311,"[310, 311, 449, 477]",S6MQ.tsv
of say,2,313,"[312, 313]",S6MQ.tsv
so they know,3,314,"[296, 314]",S6MQ.tsv
they know,2,314,"[296, 314]",S6MQ.tsv
get in,2,316,"[154, 316]",S6MQ.tsv
where the safe be,4,316,"[315, 316]",S6MQ.tsv
a little bite,3,318,"[31, 318]",S6MQ.tsv
the end,2,318,"[75, 318]",S6MQ.tsv
end,1,318,"[75, 318]",S6MQ.tsv
and everything,2,320,"[296, 320]",S6MQ.tsv
up a,2,507,"[320, 507]",S6MQ.tsv
self,1,322,"[264, 322]",S6MQ.tsv
she have,2,324,"[43, 324]",S6MQ.tsv
so she,2,324,"[165, 324, 334]",S6MQ.tsv
could have be,3,324,"[323, 324]",S6MQ.tsv
i think she,3,471,"[324, 471]",S6MQ.tsv
girl,1,328,"[41, 328, 474]",S6MQ.tsv
do you know,3,328,"[146, 328]",S6MQ.tsv
i use to,3,328,"[161, 328]",S6MQ.tsv
