begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.19801980198019803,0.32051282051282054,0.23214285714285715,SN7W.tsv
50,100,0.23550724637681159,0.5235294117647059,0.3452914798206278,SN7W.tsv
100,150,0.21951219512195122,0.2653061224489796,0.2553191489361702,SN7W.tsv
150,200,0.16666666666666666,0.1329479768786127,0.1375,SN7W.tsv
200,250,0.38095238095238093,0.13172043010752688,0.167816091954023,SN7W.tsv
250,300,0.22784810126582278,0.11080332409972299,0.1318181818181818,SN7W.tsv
300,350,0.16393442622950818,0.13368983957219252,0.14112903225806453,SN7W.tsv
350,400,0.4339622641509434,0.27,0.32679738562091504,SN7W.tsv
400,450,0.2972972972972973,0.2727272727272727,0.2777777777777778,SN7W.tsv
450,500,0.43478260869565216,0.20817843866171004,0.2760416666666667,SN7W.tsv
500,550,0.4392523364485981,0.25766871165644173,0.3296296296296296,SN7W.tsv
550,600,0.3375,0.17346938775510204,0.20855614973262032,SN7W.tsv
600,650,0.4186046511627907,0.35,0.36971046770601335,SN7W.tsv
650,700,0.5308641975308642,0.2375296912114014,0.2848605577689243,SN7W.tsv
700,750,0.5555555555555556,0.11621621621621622,0.18013856812933027,SN7W.tsv
750,800,0.5068493150684932,0.38197424892703863,0.4117647058823529,SN7W.tsv
800,850,0.24324324324324326,0.2599118942731278,0.25757575757575757,SN7W.tsv
850,900,0.5172413793103449,0.1803921568627451,0.2857142857142857,SN7W.tsv
900,950,0.38271604938271603,0.21641791044776118,0.27906976744186046,SN7W.tsv
950,1000,0.26421404682274247,0.16037735849056603,0.23703703703703705,SN7W.tsv
1000,1050,0.28378378378378377,0.3131578947368421,0.30837004405286345,SN7W.tsv
1050,1100,0.13157894736842105,0.18439716312056736,0.17318435754189945,SN7W.tsv
1100,1150,0.24312896405919662,0.48484848484848486,0.2727272727272727,SN7W.tsv
1150,1200,0.00641025641025641,0.22857142857142856,0.02186878727634195,SN7W.tsv
1200,1250,0.30612244897959184,0.21148036253776434,0.2331002331002331,SN7W.tsv
1250,1300,0.22580645161290322,0.013071895424836602,0.04891304347826087,SN7W.tsv
1300,1350,0.2948717948717949,0.18972332015810275,0.21450151057401812,SN7W.tsv
1350,1400,0.5,0.2163265306122449,0.3511777301927195,SN7W.tsv
1400,1450,0.4864864864864865,0.1881720430107527,0.33692722371967654,SN7W.tsv
1450,1500,0.39556962025316456,0.2845528455284553,0.36446469248291574,SN7W.tsv
1500,1550,0.12727272727272726,0.16449086161879894,0.1598173515981735,SN7W.tsv
1550,1600,0.4339622641509434,0.09090909090909091,0.12408759124087591,SN7W.tsv
1600,1650,0.19642857142857142,0.14473684210526316,0.15865384615384615,SN7W.tsv
1650,1665,0.15,0.0,0.06593406593406594,SN7W.tsv
