begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.3,0.5,0.4099526066350711,SP3Q.tsv
50,100,0.416135881104034,0.6375545851528385,0.48857142857142855,SP3Q.tsv
100,150,0.19154929577464788,0.5732484076433121,0.4092009685230024,SP3Q.tsv
150,200,0.3784722222222222,0.5120967741935484,0.4186893203883495,SP3Q.tsv
200,250,0.45108695652173914,0.48148148148148145,0.4623287671232877,SP3Q.tsv
250,300,0.45484949832775917,0.4642857142857143,0.45984251968503936,SP3Q.tsv
300,350,0.5335120643431636,0.4127906976744186,0.4954128440366973,SP3Q.tsv
350,400,0.2427536231884058,0.5341246290801187,0.4029363784665579,SP3Q.tsv
400,450,0.5034013605442177,0.46131805157593125,0.4737903225806452,SP3Q.tsv
450,500,0.4857142857142857,0.4217687074829932,0.44562899786780386,SP3Q.tsv
500,550,0.4550561797752809,0.44983818770226536,0.4517453798767967,SP3Q.tsv
550,600,0.38461538461538464,0.4682926829268293,0.4289405684754522,SP3Q.tsv
600,650,0.4356060606060606,0.5336134453781513,0.49864864864864866,SP3Q.tsv
650,700,0.4351851851851852,0.3177842565597668,0.3458980044345898,SP3Q.tsv
700,750,0.30526315789473685,0.46564885496183206,0.39823008849557523,SP3Q.tsv
750,800,0.421875,0.28865979381443296,0.3416149068322981,SP3Q.tsv
800,850,0.5107296137339056,0.5032051282051282,0.5064220183486239,SP3Q.tsv
850,900,0.38671875,0.4652173913043478,0.42386831275720166,SP3Q.tsv
900,950,0.3625,0.3140794223826715,0.3318077803203661,SP3Q.tsv
950,1000,0.35135135135135137,0.4980392156862745,0.43636363636363634,SP3Q.tsv
1000,1050,0.3575757575757576,0.4234527687296417,0.4004237288135593,SP3Q.tsv
1050,1065,0.3023255813953488,0.1111111111111111,0.20454545454545456,SP3Q.tsv
