begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.24271844660194175,0.4639175257731959,0.2955665024630542,S97Z.tsv
50,100,0.31316725978647686,0.47794117647058826,0.3669064748201439,S97Z.tsv
100,150,0.13551401869158877,0.4823529411764706,0.2890625,S97Z.tsv
150,200,0.43478260869565216,0.2934131736526946,0.36752136752136755,S97Z.tsv
200,250,0.16774193548387098,0.5581395348837209,0.34507042253521125,S97Z.tsv
250,300,0.3313253012048193,0.3880597014925373,0.3566666666666667,S97Z.tsv
300,350,0.2798507462686567,0.4838709677419355,0.34438775510204084,S97Z.tsv
350,400,0.44751381215469616,0.35678391959798994,0.4,S97Z.tsv
400,450,0.5267489711934157,0.2857142857142857,0.4212962962962963,S97Z.tsv
450,500,0.33633633633633636,0.3983050847457627,0.352549889135255,S97Z.tsv
500,550,0.2148997134670487,0.5113636363636364,0.2745995423340961,S97Z.tsv
550,600,0.30194805194805197,0.4186046511627907,0.32741116751269034,S97Z.tsv
600,650,0.335,0.4691358024691358,0.39502762430939226,S97Z.tsv
650,700,0.11549295774647887,0.4069767441860465,0.17233560090702948,S97Z.tsv
700,750,0.20786516853932585,0.6136363636363636,0.2652733118971061,S97Z.tsv
750,800,0.3018867924528302,0.445,0.3713592233009709,S97Z.tsv
800,850,0.2696245733788396,0.5748792270531401,0.396,S97Z.tsv
850,900,0.4052631578947368,0.4707792207792208,0.4457831325301205,S97Z.tsv
900,950,0.4087193460490463,0.35406698564593303,0.3888888888888889,S97Z.tsv
950,1000,0.23003194888178913,0.48148148148148145,0.2817258883248731,S97Z.tsv
1000,1050,0.29411764705882354,0.40425531914893614,0.33171912832929784,S97Z.tsv
1050,1100,0.1893687707641196,0.5855263157894737,0.32229580573951433,S97Z.tsv
1100,1150,0.19375,0.3442622950819672,0.2178477690288714,S97Z.tsv
1150,1200,0.09651474530831099,0.43478260869565216,0.13365155131264916,S97Z.tsv
1200,1250,0.11152416356877323,0.4594594594594595,0.18658892128279883,S97Z.tsv
1250,1300,0.16909620991253643,0.509090909090909,0.21608040201005024,S97Z.tsv
1300,1350,0.21844660194174756,0.4864864864864865,0.31230283911671924,S97Z.tsv
1350,1400,0.24615384615384617,0.3709677419354839,0.27626459143968873,S97Z.tsv
1400,1450,0.2714285714285714,0.5042016806722689,0.3556231003039514,S97Z.tsv
1450,1500,0.31016042780748665,0.4057971014492754,0.3507692307692308,S97Z.tsv
1500,1550,0.28846153846153844,0.40384615384615385,0.32142857142857145,S97Z.tsv
1550,1600,0.29069767441860467,0.34710743801652894,0.31399317406143346,S97Z.tsv
1600,1650,0.3894736842105263,0.31297709923664124,0.36538461538461536,S97Z.tsv
1650,1700,0.32748538011695905,0.44755244755244755,0.3821656050955414,S97Z.tsv
1700,1750,0.3333333333333333,0.43617021276595747,0.39156626506024095,S97Z.tsv
1750,1800,0.3523809523809524,0.436241610738255,0.3871866295264624,S97Z.tsv
1800,1849,0.2663755458515284,0.44680851063829785,0.34772182254196643,S97Z.tsv
