begin,end,s1_er_ratio,s2_er_ratio,er_ratio_average,file
0,50,0.592814371257485,0.2628398791540785,0.37349397590361444,SLRY.tsv
50,100,0.5267857142857143,0.29615384615384616,0.3655913978494624,SLRY.tsv
100,150,0.6268656716417911,0.26018099547511314,0.3454861111111111,SLRY.tsv
150,200,0.46853146853146854,0.5,0.4909456740442656,SLRY.tsv
200,250,0.5078534031413613,0.44652908067542213,0.462707182320442,SLRY.tsv
250,300,0.47093023255813954,0.4011627906976744,0.42441860465116277,SLRY.tsv
300,350,0.48623853211009177,0.47692307692307695,0.48026315789473684,SLRY.tsv
350,400,0.47474747474747475,0.43626062322946174,0.4500907441016334,SLRY.tsv
400,450,0.4413145539906103,0.4253246753246753,0.43186180422264875,SLRY.tsv
450,452,0.06666666666666667,0.0,0.041666666666666664,SLRY.tsv
